Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
2010,8858.269531,8814.726563,8830.756836,8854.929688,8816.432617
2011,8858.269531,8814.726563,8830.756836,8854.929688,8816.432617
2012,8858.269531,8814.726563,8830.756836,8854.929688,8816.432617
2013,8858.269531,8814.726563,8830.756836,8854.929688,8816.432617
2014,8858.269531,8814.726563,8830.756836,8854.929688,8816.432617
2015,8858.269531,8814.726563,8830.685547,8854.929688,8816.432617
2016,8858.269531,8814.726563,8830.685547,8854.699219,8816.432617
2017,8858.269531,8814.726563,8830.685547,8854.699219,8816.432617
2018,8858.269531,8814.726563,8830.685547,8854.699219,8816.432617
2019,8858.269531,8814.726563,8830.685547,8854.699219,8816.432617
2020,8858.269531,8814.726563,8830.685547,8854.699219,8812.734375
2021,8858.269531,8814.726563,8828.576172,8854.699219,8812.734375
2022,8858.269531,8814.726563,8828.576172,8854.699219,8812.734375
2023,8858.269531,8814.726563,8828.576172,8854.699219,8812.734375
2024,8858.269531,8814.726563,8828.576172,8854.699219,8812.734375
2025,8858.269531,8814.726563,8828.576172,8854.699219,8812.734375
2026,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2027,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2028,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2029,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2030,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2031,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2032,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2033,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2034,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2035,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2036,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2037,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2038,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2039,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2040,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2041,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2042,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2043,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2044,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2045,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2046,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2047,8858.269531,8814.726563,8828.576172,8853.749023,8812.734375
2048,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2049,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2050,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2051,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2052,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2053,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2054,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2055,8858.269531,8814.726563,8828.576172,8853.457031,8812.734375
2056,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2057,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2058,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2059,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2060,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2061,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2062,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2063,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2064,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2065,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2066,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2067,8858.269531,8814.726563,8828.576172,8852.619141,8812.734375
2068,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2069,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2070,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2071,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2072,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2073,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2074,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2075,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2076,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2077,8858.269531,8814.726563,8828.576172,8850.853516,8812.734375
2078,8858.269531,8814.726563,8828.576172,8850.388672,8812.734375
2079,8858.269531,8814.726563,8828.576172,8850.388672,8812.734375
2080,8858.269531,8814.665039,8828.576172,8850.388672,8812.734375
2081,8858.269531,8814.665039,8828.576172,8850.388672,8812.734375
2082,8858.269531,8814.665039,8828.576172,8850.388672,8812.734375
2083,8858.269531,8814.665039,8828.576172,8850.388672,8812.734375
2084,8858.269531,8814.665039,8828.576172,8850.388672,8812.734375
2085,8858.269531,8814.482422,8828.576172,8850.388672,8812.734375
2086,8858.269531,8814.482422,8828.576172,8850.388672,8812.734375
2087,8858.269531,8814.482422,8828.576172,8849.677734,8812.734375
2088,8858.269531,8814.482422,8828.576172,8849.677734,8812.734375
2089,8858.269531,8814.482422,8828.576172,8849.677734,8812.734375
2090,8858.269531,8814.482422,8828.576172,8849.677734,8812.734375
2091,8858.269531,8814.47168,8828.576172,8848.549805,8812.734375
2092,8858.269531,8814.47168,8828.576172,8848.549805,8812.734375
2093,8858.269531,8814.111328,8828.576172,8848.549805,8812.734375
2094,8858.269531,8814.111328,8828.576172,8848.549805,8812.734375
2095,8858.269531,8813.993164,8828.576172,8848.549805,8812.734375
2096,8858.269531,8813.993164,8828.576172,8848.549805,8812.734375
2097,8858.269531,8813.993164,8828.576172,8848.224609,8812.734375
2098,8858.269531,8813.993164,8828.576172,8848.224609,8812.734375
2099,8858.269531,8813.993164,8828.576172,8848.224609,8812.734375
2100,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2101,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2102,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2103,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2104,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2105,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2106,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2107,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2108,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2109,8858.269531,8813.398438,8828.576172,8846.416016,8812.734375
2110,8858.269531,8813.371094,8828.576172,8846.416016,8812.734375
2111,8858.269531,8813.371094,8828.576172,8846.416016,8812.734375
2112,8858.269531,8813.371094,8828.576172,8846.416016,8812.734375
2113,8858.269531,8813.371094,8828.576172,8846.416016,8812.734375
2114,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2115,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2116,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2117,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2118,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2119,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2120,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2121,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2122,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2123,8858.269531,8813.176758,8828.576172,8846.416016,8812.734375
2124,8858.269531,8812.599609,8828.576172,8846.416016,8812.734375
2125,8858.269531,8812.151367,8828.576172,8846.416016,8812.734375
2126,8858.269531,8812.151367,8828.576172,8846.416016,8812.734375
2127,8858.269531,8812.151367,8828.576172,8846.416016,8812.734375
2128,8858.269531,8812.151367,8828.576172,8846.416016,8812.734375
2129,8858.269531,8812.151367,8828.576172,8846.416016,8812.734375
2130,8858.269531,8811.385742,8828.576172,8846.416016,8812.734375
2131,8858.269531,8811.385742,8828.576172,8846.416016,8812.734375
2132,8858.269531,8811.385742,8828.576172,8846.303711,8812.734375
2133,8858.269531,8811.385742,8828.576172,8846.303711,8812.734375
2134,8858.269531,8811.385742,8828.576172,8846.303711,8812.734375
2135,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2136,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2137,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2138,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2139,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2140,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2141,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2142,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2143,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2144,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2145,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2146,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2147,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2148,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2149,8858.269531,8811.385742,8828.576172,8845.71582,8812.734375
2150,8858.269531,8810.857422,8828.576172,8845.71582,8812.734375
2151,8858.269531,8810.857422,8828.576172,8845.71582,8812.734375
2152,8858.269531,8810.857422,8828.576172,8845.71582,8812.734375
2153,8858.269531,8810.857422,8828.576172,8845.71582,8812.734375
2154,8858.269531,8810.857422,8828.576172,8845.71582,8812.734375
2155,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2156,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2157,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2158,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2159,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2160,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2161,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2162,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2163,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2164,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2165,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2166,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2167,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2168,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2169,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2170,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2171,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2172,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2173,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2174,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2175,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2176,8858.269531,8809.269531,8828.576172,8844.874023,8812.734375
2177,8858.269531,8809.269531,8828.576172,8844.830078,8812.734375
2178,8858.269531,8809.269531,8828.576172,8844.830078,8812.734375
2179,8858.269531,8809.269531,8828.576172,8844.830078,8812.734375
2180,8858.269531,8809.269531,8828.576172,8844.830078,8812.734375
2181,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2182,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2183,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2184,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2185,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2186,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2187,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2188,8858.269531,8809.269531,8828.576172,8843.767578,8812.734375
2189,8858.269531,8809.254883,8828.576172,8843.767578,8812.734375
2190,8858.269531,8809.254883,8828.576172,8843.767578,8812.734375
2191,8858.269531,8809.254883,8828.576172,8843.522461,8812.734375
2192,8858.269531,8809.254883,8828.576172,8843.237305,8812.734375
2193,8858.269531,8809.254883,8828.576172,8843.237305,8812.734375
2194,8858.269531,8809.254883,8828.576172,8843.237305,8812.734375
2195,8858.269531,8809.208008,8828.576172,8843.237305,8812.734375
2196,8858.269531,8809.208008,8828.576172,8842.833008,8812.734375
2197,8858.269531,8809.208008,8828.576172,8842.72168,8812.734375
2198,8858.269531,8808.954102,8828.576172,8842.72168,8812.734375
2199,8858.269531,8808.954102,8828.576172,8840.007813,8812.734375
2200,8858.269531,8808.954102,8828.576172,8840.007813,8812.734375
2201,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2202,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2203,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2204,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2205,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2206,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2207,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2208,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2209,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2210,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2211,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2212,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2213,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2214,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2215,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2216,8858.269531,8808.811523,8828.576172,8840.007813,8812.734375
2217,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2218,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2219,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2220,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2221,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2222,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2223,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2224,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2225,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2226,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2227,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2228,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2229,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2230,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2231,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2232,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2233,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2234,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2235,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2236,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2237,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2238,8858.269531,8808.381836,8828.576172,8840.007813,8812.734375
2239,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2240,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2241,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2242,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2243,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2244,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2245,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2246,8858.269531,8808.104492,8828.576172,8840.007813,8812.734375
2247,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2248,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2249,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2250,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2251,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2252,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2253,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2254,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2255,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2256,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2257,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2258,8858.269531,8808.048828,8828.576172,8840.007813,8812.734375
2259,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2260,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2261,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2262,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2263,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2264,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2265,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2266,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2267,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2268,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2269,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2270,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2271,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2272,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2273,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2274,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2275,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2276,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2277,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2278,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2279,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2280,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2281,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2282,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2283,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2284,8858.269531,8807.506836,8828.576172,8840.007813,8812.734375
2285,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2286,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2287,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2288,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2289,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2290,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2291,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2292,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2293,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2294,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2295,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2296,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2297,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2298,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2299,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2300,8858.269531,8807.290039,8828.576172,8840.007813,8812.734375
2301,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2302,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2303,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2304,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2305,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2306,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2307,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2308,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2309,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2310,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2311,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2312,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2313,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2314,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2315,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2316,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2317,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2318,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2319,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2320,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2321,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2322,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2323,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2324,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2325,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2326,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2327,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2328,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2329,8858.269531,8807.009766,8828.576172,8840.007813,8812.734375
2330,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2331,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2332,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2333,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2334,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2335,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2336,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2337,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2338,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2339,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2340,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2341,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2342,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2343,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2344,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2345,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2346,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2347,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2348,8858.269531,8806.274414,8828.576172,8840.007813,8812.734375
2349,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2350,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2351,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2352,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2353,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2354,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2355,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2356,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2357,8858.269531,8806.092773,8828.576172,8840.007813,8812.734375
2358,8858.269531,8805.275391,8828.576172,8840.007813,8812.734375
2359,8858.269531,8805.275391,8828.576172,8840.007813,8812.734375
2360,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2361,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2362,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2363,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2364,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2365,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2366,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2367,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2368,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2369,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2370,8858.269531,8804.992188,8828.576172,8840.007813,8812.734375
2371,8858.269531,8804.955078,8828.576172,8840.007813,8812.734375
2372,8858.269531,8804.955078,8828.576172,8840.007813,8812.734375
2373,8858.269531,8804.796875,8828.576172,8840.007813,8812.734375
2374,8858.269531,8804.796875,8828.576172,8840.007813,8812.734375
2375,8858.269531,8804.796875,8828.576172,8840.007813,8812.734375
2376,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2377,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2378,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2379,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2380,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2381,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2382,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2383,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2384,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2385,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2386,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2387,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2388,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2389,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2390,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2391,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2392,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2393,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2394,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2395,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2396,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2397,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2398,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2399,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2400,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2401,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2402,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2403,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2404,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2405,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2406,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2407,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2408,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2409,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2410,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2411,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2412,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2413,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2414,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2415,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2416,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2417,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2418,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2419,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2420,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2421,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2422,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2423,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2424,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2425,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2426,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2427,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2428,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2429,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2430,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2431,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
2432,8858.269531,8803.789063,8828.576172,8840.007813,8812.734375
