Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
2035,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2036,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2037,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2038,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2039,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2040,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2041,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2042,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2043,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2044,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2045,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2046,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2047,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2048,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2049,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2050,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2051,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2052,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2053,8839.475586,8829.053711,8809.894531,8818.911133,8826.611328
2054,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2055,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2056,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2057,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2058,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2059,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2060,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2061,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2062,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2063,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2064,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2065,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2066,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2067,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2068,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2069,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2070,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2071,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2072,8839.475586,8829.053711,8809.894531,8818.911133,8826.445313
2073,8839.475586,8829.053711,8809.894531,8818.911133,8826.188477
2074,8839.475586,8829.053711,8809.894531,8818.911133,8826.188477
2075,8839.475586,8829.053711,8809.894531,8818.911133,8826.188477
2076,8839.475586,8829.053711,8809.894531,8818.911133,8826.188477
2077,8839.475586,8829.053711,8809.894531,8818.911133,8826.188477
2078,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2079,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2080,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2081,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2082,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2083,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2084,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2085,8839.475586,8829.053711,8809.894531,8818.911133,8825.886719
2086,8839.475586,8829.053711,8809.894531,8818.911133,8825.283203
2087,8839.475586,8829.053711,8809.894531,8818.911133,8825.283203
2088,8839.475586,8829.053711,8809.894531,8818.911133,8825.283203
2089,8839.475586,8829.053711,8809.894531,8818.911133,8825.283203
2090,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2091,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2092,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2093,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2094,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2095,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2096,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2097,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2098,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2099,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2100,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2101,8839.475586,8829.053711,8809.894531,8817.542969,8825.283203
2102,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2103,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2104,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2105,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2106,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2107,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2108,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2109,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2110,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2111,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2112,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2113,8839.475586,8829.053711,8809.78418,8817.542969,8825.283203
2114,8839.475586,8828.823242,8809.78418,8817.542969,8825.283203
2115,8839.475586,8828.695313,8809.78418,8817.542969,8825.283203
2116,8839.475586,8828.237305,8809.78418,8817.542969,8824.15332
2117,8839.475586,8828.237305,8809.78418,8817.542969,8824.15332
2118,8839.475586,8828.237305,8809.78418,8817.542969,8824.15332
2119,8839.475586,8828.237305,8809.78418,8817.542969,8824.15332
2120,8839.475586,8828.237305,8809.78418,8817.542969,8824.15332
2121,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2122,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2123,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2124,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2125,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2126,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2127,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2128,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2129,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2130,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2131,8839.475586,8827.822266,8809.78418,8817.542969,8824.15332
2132,8839.475586,8827.822266,8809.700195,8817.542969,8824.15332
2133,8839.475586,8827.822266,8809.700195,8817.542969,8824.15332
2134,8839.475586,8827.822266,8809.700195,8817.542969,8824.15332
2135,8839.475586,8827.056641,8809.700195,8817.542969,8824.15332
2136,8839.475586,8827.056641,8809.700195,8817.542969,8824.15332
2137,8839.475586,8827.056641,8809.700195,8817.542969,8824.15332
2138,8839.475586,8827.056641,8809.700195,8817.542969,8824.15332
2139,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2140,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2141,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2142,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2143,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2144,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2145,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2146,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2147,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2148,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2149,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2150,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2151,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2152,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2153,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2154,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2155,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2156,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2157,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2158,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2159,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2160,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2161,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2162,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2163,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2164,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2165,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2166,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2167,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2168,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2169,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2170,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2171,8839.475586,8827.056641,8807.598633,8817.542969,8824.15332
2172,8839.475586,8826.996094,8807.598633,8817.542969,8824.15332
2173,8839.475586,8826.996094,8807.598633,8817.542969,8824.15332
2174,8839.475586,8826.996094,8807.598633,8817.542969,8824.15332
2175,8839.475586,8826.829102,8807.598633,8817.542969,8824.15332
2176,8839.475586,8826.829102,8807.598633,8817.542969,8824.15332
2177,8839.475586,8826.444336,8807.598633,8817.542969,8824.15332
2178,8839.475586,8826.444336,8807.598633,8817.542969,8824.15332
2179,8839.475586,8826.444336,8807.598633,8817.542969,8824.15332
2180,8839.475586,8826.444336,8807.598633,8817.542969,8824.15332
2181,8839.475586,8826.444336,8807.598633,8817.542969,8824.15332
2182,8839.475586,8826.444336,8807.598633,8817.542969,8824.15332
2183,8839.475586,8826.197266,8807.598633,8817.542969,8824.15332
2184,8839.475586,8826.197266,8807.598633,8817.542969,8824.15332
2185,8839.475586,8826.197266,8807.598633,8817.542969,8824.15332
2186,8839.475586,8826.197266,8807.598633,8817.542969,8824.15332
2187,8839.475586,8826.197266,8807.598633,8817.542969,8824.15332
2188,8839.475586,8826.197266,8807.598633,8817.542969,8824.15332
2189,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2190,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2191,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2192,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2193,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2194,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2195,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2196,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2197,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2198,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2199,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2200,8839.475586,8825.646484,8807.598633,8817.542969,8824.15332
2201,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2202,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2203,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2204,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2205,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2206,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2207,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2208,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2209,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2210,8839.475586,8825.398438,8807.598633,8817.542969,8824.15332
2211,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2212,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2213,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2214,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2215,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2216,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2217,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2218,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2219,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2220,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2221,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2222,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2223,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2224,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2225,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2226,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2227,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2228,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2229,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2230,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2231,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2232,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2233,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2234,8839.475586,8824.750977,8807.598633,8817.542969,8824.15332
2235,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2236,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2237,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2238,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2239,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2240,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2241,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2242,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2243,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2244,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2245,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2246,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2247,8839.475586,8824.533203,8807.598633,8817.542969,8824.15332
2248,8839.475586,8824.533203,8807.598633,8816.823242,8824.15332
2249,8839.475586,8824.533203,8807.598633,8816.823242,8824.15332
2250,8839.475586,8824.068359,8807.598633,8816.823242,8824.15332
2251,8839.475586,8824.068359,8807.598633,8816.823242,8824.15332
2252,8839.475586,8824.054688,8807.598633,8816.823242,8824.15332
2253,8839.475586,8824.054688,8807.598633,8816.823242,8824.15332
2254,8839.475586,8823.887695,8807.598633,8816.823242,8824.15332
2255,8839.475586,8823.887695,8807.598633,8816.823242,8824.15332
2256,8839.475586,8823.887695,8807.598633,8816.823242,8824.15332
2257,8839.475586,8823.887695,8807.598633,8816.823242,8824.15332
2258,8839.475586,8823.887695,8807.598633,8816.823242,8824.15332
2259,8839.475586,8823.887695,8807.598633,8816.823242,8824.15332
2260,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2261,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2262,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2263,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2264,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2265,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2266,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2267,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2268,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2269,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2270,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2271,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2272,8839.475586,8823.133789,8807.598633,8816.823242,8824.15332
2273,8839.475586,8823.133789,8807.598633,8816.823242,8823.973633
2274,8839.475586,8823.133789,8807.598633,8816.823242,8823.973633
2275,8839.475586,8823.133789,8807.598633,8816.823242,8823.973633
2276,8839.475586,8823.133789,8807.598633,8816.823242,8823.973633
2277,8839.475586,8823.133789,8807.598633,8816.823242,8823.973633
2278,8839.475586,8822.925781,8807.598633,8816.823242,8823.973633
2279,8839.475586,8822.925781,8807.598633,8816.823242,8823.973633
2280,8839.475586,8822.925781,8807.598633,8816.823242,8823.973633
2281,8839.475586,8822.925781,8807.598633,8816.823242,8820.396484
2282,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2283,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2284,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2285,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2286,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2287,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2288,8839.475586,8822.425781,8807.598633,8816.823242,8820.396484
2289,8839.475586,8822.217773,8807.598633,8816.823242,8820.396484
2290,8839.475586,8822.217773,8807.598633,8816.823242,8820.396484
2291,8839.475586,8822.217773,8807.598633,8816.823242,8820.396484
2292,8839.475586,8822.217773,8807.598633,8816.823242,8820.396484
2293,8839.475586,8822.217773,8807.598633,8814.402344,8820.396484
2294,8839.475586,8822.217773,8807.598633,8814.402344,8820.396484
2295,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2296,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2297,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2298,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2299,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2300,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2301,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2302,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2303,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2304,8839.475586,8821.418945,8807.598633,8814.402344,8820.396484
2305,8839.475586,8821.253906,8807.598633,8814.402344,8820.396484
2306,8839.475586,8821.253906,8807.598633,8814.402344,8820.396484
2307,8839.475586,8821.253906,8807.598633,8814.402344,8820.396484
2308,8839.475586,8821.253906,8807.598633,8814.402344,8820.396484
2309,8839.475586,8821.253906,8807.598633,8814.402344,8820.396484
2310,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2311,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2312,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2313,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2314,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2315,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2316,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2317,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2318,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2319,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2320,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2321,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2322,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2323,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2324,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2325,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2326,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2327,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2328,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2329,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2330,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2331,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2332,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2333,8839.475586,8820.170898,8807.598633,8814.402344,8820.396484
2334,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2335,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2336,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2337,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2338,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2339,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2340,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2341,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2342,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2343,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2344,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2345,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2346,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2347,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2348,8839.475586,8819.286133,8807.598633,8814.402344,8820.396484
2349,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2350,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2351,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2352,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2353,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2354,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2355,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2356,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2357,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2358,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2359,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2360,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2361,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2362,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2363,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2364,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2365,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2366,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2367,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2368,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2369,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2370,8839.475586,8818.786133,8807.598633,8814.402344,8820.396484
2371,8839.475586,8818.160156,8807.598633,8814.402344,8820.396484
2372,8839.475586,8818.160156,8807.598633,8814.402344,8820.396484
2373,8839.475586,8818.160156,8807.598633,8814.402344,8820.396484
2374,8839.475586,8818.160156,8807.598633,8814.402344,8820.396484
2375,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2376,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2377,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2378,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2379,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2380,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2381,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2382,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2383,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2384,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2385,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2386,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2387,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2388,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2389,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2390,8839.475586,8818.036133,8807.598633,8814.402344,8820.396484
2391,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2392,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2393,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2394,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2395,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2396,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2397,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2398,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2399,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2400,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2401,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2402,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2403,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2404,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2405,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2406,8839.475586,8817.344727,8807.598633,8814.402344,8820.396484
2407,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2408,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2409,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2410,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2411,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2412,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2413,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2414,8839.475586,8817.080078,8807.598633,8814.402344,8820.396484
2415,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2416,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2417,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2418,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2419,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2420,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2421,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2422,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2423,8839.475586,8816.90332,8807.598633,8814.402344,8820.396484
2424,8839.475586,8816.672852,8807.598633,8814.402344,8820.396484
2425,8839.475586,8816.672852,8807.598633,8814.402344,8820.396484
2426,8839.475586,8816.672852,8807.598633,8814.402344,8820.396484
2427,8839.475586,8816.672852,8807.598633,8814.402344,8820.396484
2428,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2429,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2430,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2431,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2432,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2433,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2434,8839.475586,8815.551758,8807.598633,8814.402344,8820.396484
2435,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2436,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2437,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2438,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2439,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2440,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2441,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2442,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2443,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2444,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2445,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2446,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2447,8839.475586,8815.305664,8807.598633,8814.402344,8820.396484
2448,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2449,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2450,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2451,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2452,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2453,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2454,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2455,8839.475586,8815.035156,8807.598633,8814.402344,8820.396484
2456,8839.475586,8813.660156,8807.598633,8814.402344,8820.396484
2457,8839.475586,8813.660156,8807.598633,8814.402344,8820.396484
