Step,Energy 1,Energy 2,Energy 3,Energy 5,Energy 10
2141,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2142,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2143,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2144,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2145,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2146,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2147,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2148,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2149,8836.230469,8844.90918,8842.891602,8846.054688,8822.227539
2150,8836.230469,8843.71582,8842.891602,8846.054688,8822.227539
2151,8836.230469,8843.71582,8842.891602,8846.054688,8822.227539
2152,8836.230469,8843.71582,8842.891602,8846.054688,8822.227539
2153,8836.230469,8843.71582,8842.891602,8846.054688,8822.227539
2154,8836.230469,8843.71582,8842.891602,8846.054688,8822.227539
2155,8836.230469,8843.71582,8842.891602,8846.054688,8822.227539
2156,8836.230469,8843.657227,8842.891602,8846.054688,8822.227539
2157,8836.230469,8843.657227,8842.891602,8846.054688,8822.227539
2158,8836.230469,8843.510742,8842.891602,8846.054688,8822.227539
2159,8836.230469,8843.510742,8842.891602,8846.054688,8822.227539
2160,8836.230469,8843.510742,8842.891602,8846.054688,8822.227539
2161,8836.230469,8843.510742,8842.891602,8846.054688,8822.227539
2162,8836.230469,8843.510742,8842.294922,8846.054688,8822.227539
2163,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2164,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2165,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2166,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2167,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2168,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2169,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2170,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2171,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2172,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2173,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2174,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2175,8836.230469,8843.373047,8840.321289,8846.054688,8822.227539
2176,8836.230469,8843.125977,8840.321289,8846.054688,8822.227539
2177,8836.230469,8843.125977,8840.321289,8846.054688,8822.227539
2178,8836.230469,8843.125977,8840.321289,8846.054688,8822.227539
2179,8836.230469,8843.125977,8840.321289,8846.054688,8822.227539
2180,8836.230469,8843.03418,8840.321289,8846.054688,8822.227539
2181,8836.230469,8843.03418,8840.321289,8846.054688,8822.227539
2182,8836.230469,8843.03418,8840.321289,8846.054688,8822.227539
2183,8836.230469,8843.03418,8840.321289,8846.054688,8822.227539
2184,8836.230469,8843.03418,8840.321289,8846.054688,8822.227539
2185,8836.230469,8843.03418,8840.321289,8846.054688,8822.227539
2186,8836.230469,8842.660156,8840.321289,8846.054688,8822.227539
2187,8836.230469,8842.660156,8840.321289,8846.054688,8822.227539
2188,8836.230469,8841.446289,8840.321289,8846.054688,8822.227539
2189,8836.230469,8841.446289,8840.321289,8846.054688,8822.227539
2190,8836.230469,8841.446289,8840.321289,8846.054688,8822.227539
2191,8836.230469,8841.446289,8840.321289,8846.054688,8822.227539
2192,8836.230469,8841.446289,8840.321289,8846.054688,8822.227539
2193,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2194,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2195,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2196,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2197,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2198,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2199,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2200,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2201,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2202,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2203,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2204,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2205,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2206,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2207,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2208,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2209,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2210,8836.230469,8841.22168,8840.321289,8846.054688,8822.227539
2211,8836.230469,8841.026367,8840.321289,8846.054688,8822.227539
2212,8836.230469,8841.026367,8840.321289,8846.054688,8822.227539
2213,8836.230469,8841.026367,8840.321289,8846.054688,8822.227539
2214,8836.230469,8841.026367,8840.321289,8846.054688,8822.227539
2215,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2216,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2217,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2218,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2219,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2220,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2221,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2222,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2223,8836.230469,8840.570313,8840.321289,8846.054688,8822.227539
2224,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2225,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2226,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2227,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2228,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2229,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2230,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2231,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2232,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2233,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2234,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2235,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2236,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2237,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2238,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2239,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2240,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2241,8836.230469,8840.260742,8840.321289,8846.054688,8822.227539
2242,8836.230469,8839.990234,8840.321289,8846.054688,8822.227539
2243,8836.230469,8839.751953,8840.321289,8846.054688,8822.227539
2244,8836.230469,8839.751953,8840.321289,8846.054688,8822.227539
2245,8836.230469,8839.603516,8840.321289,8846.054688,8822.227539
2246,8836.230469,8837.667969,8840.321289,8846.054688,8822.227539
2247,8836.230469,8837.667969,8840.321289,8846.054688,8822.227539
2248,8836.230469,8837.667969,8840.321289,8846.054688,8822.227539
2249,8836.230469,8837.667969,8840.321289,8846.054688,8822.227539
2250,8836.230469,8837.667969,8840.321289,8846.054688,8822.227539
2251,8836.230469,8837.667969,8840.321289,8846.054688,8822.227539
2252,8836.230469,8837.667969,8840.288086,8846.054688,8822.227539
2253,8836.230469,8837.667969,8840.288086,8846.054688,8822.227539
2254,8836.230469,8837.667969,8840.185547,8846.054688,8822.227539
2255,8836.230469,8837.667969,8839.907227,8846.054688,8822.227539
2256,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2257,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2258,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2259,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2260,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2261,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2262,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2263,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2264,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2265,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2266,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2267,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2268,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2269,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2270,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2271,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2272,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2273,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2274,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2275,8836.230469,8837.667969,8839.907227,8846.054688,8822.119141
2276,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2277,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2278,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2279,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2280,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2281,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2282,8836.230469,8837.667969,8839.220703,8846.054688,8822.119141
2283,8836.230469,8837.667969,8839.03125,8846.054688,8822.119141
2284,8836.230469,8837.667969,8839.03125,8846.054688,8822.119141
2285,8836.230469,8837.667969,8839.03125,8846.054688,8822.119141
2286,8836.230469,8837.667969,8838.4375,8846.054688,8822.119141
2287,8836.230469,8837.667969,8838.4375,8846.054688,8822.119141
2288,8836.230469,8837.667969,8838.4375,8846.054688,8822.119141
2289,8836.230469,8837.667969,8838.4375,8846.054688,8822.119141
2290,8836.230469,8837.667969,8838.4375,8846.054688,8822.119141
2291,8836.230469,8837.667969,8838.4375,8846.054688,8822.119141
2292,8836.230469,8837.667969,8838.4375,8846.054688,8821.326172
2293,8836.230469,8837.667969,8838.4375,8846.054688,8821.326172
2294,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2295,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2296,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2297,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2298,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2299,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2300,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2301,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2302,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2303,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2304,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2305,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2306,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2307,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2308,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2309,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2310,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2311,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2312,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2313,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2314,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2315,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2316,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2317,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2318,8836.230469,8837.667969,8836.647461,8846.054688,8821.326172
2319,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2320,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2321,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2322,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2323,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2324,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2325,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2326,8836.230469,8837.442383,8836.647461,8846.054688,8821.326172
2327,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2328,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2329,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2330,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2331,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2332,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2333,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2334,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2335,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2336,8836.230469,8836.722656,8836.647461,8846.054688,8821.326172
2337,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2338,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2339,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2340,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2341,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2342,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2343,8836.230469,8835.775391,8836.647461,8846.054688,8821.326172
2344,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2345,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2346,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2347,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2348,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2349,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2350,8836.230469,8835.634766,8836.647461,8846.054688,8821.326172
2351,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2352,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2353,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2354,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2355,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2356,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2357,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2358,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2359,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2360,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2361,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2362,8836.230469,8834.952148,8836.647461,8846.054688,8821.326172
2363,8836.230469,8834.824219,8836.647461,8846.054688,8821.326172
2364,8836.230469,8834.824219,8836.647461,8846.054688,8821.326172
2365,8836.230469,8834.824219,8836.647461,8846.054688,8821.326172
2366,8836.230469,8834.824219,8836.647461,8846.054688,8821.326172
2367,8836.230469,8834.824219,8836.647461,8846.054688,8821.326172
2368,8836.230469,8834.824219,8836.647461,8846.054688,8821.326172
2369,8836.230469,8834.795898,8836.647461,8846.054688,8821.326172
2370,8836.230469,8834.795898,8836.647461,8846.054688,8821.326172
2371,8836.230469,8834.577148,8836.647461,8846.054688,8819.423828
2372,8836.230469,8834.577148,8836.647461,8846.054688,8819.30957
2373,8836.230469,8834.487305,8836.647461,8846.054688,8819.30957
2374,8836.230469,8833.607422,8836.647461,8846.054688,8819.30957
2375,8836.230469,8833.607422,8836.647461,8846.054688,8819.30957
2376,8836.230469,8833.607422,8836.647461,8846.054688,8819.30957
2377,8836.230469,8833.607422,8836.647461,8846.054688,8819.30957
2378,8836.230469,8833.607422,8836.647461,8846.054688,8818.987305
2379,8836.230469,8833.607422,8836.647461,8846.054688,8818.987305
2380,8836.230469,8833.607422,8836.647461,8846.054688,8818.987305
2381,8836.230469,8833.607422,8836.647461,8846.054688,8818.987305
2382,8836.230469,8833.607422,8835.248047,8846.054688,8818.987305
2383,8836.230469,8833.607422,8835.18457,8846.054688,8818.987305
2384,8836.230469,8833.576172,8835.18457,8846.054688,8818.987305
2385,8836.230469,8833.576172,8835.18457,8846.054688,8818.987305
2386,8836.230469,8833.576172,8835.18457,8846.054688,8818.987305
2387,8836.230469,8832.722656,8835.18457,8846.054688,8818.987305
2388,8836.230469,8832.722656,8834.81543,8846.054688,8818.987305
2389,8836.230469,8832.722656,8834.81543,8846.054688,8818.987305
2390,8836.230469,8832.722656,8834.401367,8846.054688,8818.987305
2391,8836.230469,8832.722656,8834.401367,8846.054688,8818.987305
2392,8836.230469,8832.722656,8834.401367,8846.054688,8818.987305
2393,8836.230469,8832.722656,8834.401367,8846.054688,8818.987305
2394,8836.230469,8832.722656,8834.401367,8846.054688,8818.987305
2395,8836.230469,8832.722656,8834.401367,8846.054688,8818.987305
2396,8836.230469,8831.611328,8834.401367,8846.054688,8818.987305
2397,8836.230469,8831.611328,8834.401367,8846.054688,8818.987305
2398,8836.230469,8831.611328,8834.401367,8846.054688,8818.987305
2399,8836.230469,8831.611328,8834.286133,8846.054688,8818.987305
2400,8836.230469,8831.611328,8834.286133,8846.054688,8818.987305
2401,8836.230469,8831.611328,8834.286133,8846.054688,8818.987305
2402,8836.230469,8831.611328,8833.900391,8846.054688,8818.987305
2403,8836.230469,8831.611328,8833.682617,8846.054688,8818.987305
2404,8836.230469,8831.611328,8833.682617,8846.054688,8818.987305
2405,8836.230469,8831.611328,8833.682617,8846.054688,8818.987305
2406,8836.230469,8831.611328,8833.682617,8846.054688,8818.987305
2407,8836.230469,8831.611328,8833.682617,8846.054688,8818.987305
2408,8836.230469,8831.526367,8833.682617,8846.054688,8818.987305
2409,8836.230469,8831.526367,8833.682617,8846.054688,8818.987305
2410,8836.230469,8831.526367,8833.682617,8846.054688,8818.987305
2411,8836.230469,8831.448242,8833.682617,8846.054688,8818.987305
2412,8836.230469,8831.448242,8832.248047,8846.054688,8818.987305
2413,8836.230469,8831.448242,8832.248047,8846.054688,8818.987305
2414,8836.230469,8831.448242,8832.248047,8846.054688,8818.987305
2415,8836.230469,8831.448242,8832.248047,8846.054688,8818.987305
2416,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2417,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2418,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2419,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2420,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2421,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2422,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2423,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2424,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2425,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2426,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2427,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2428,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2429,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2430,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2431,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2432,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2433,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2434,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2435,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2436,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2437,8836.230469,8830.80957,8832.248047,8846.054688,8818.987305
2438,8836.230469,8830.80957,8832.248047,8846.054688,8818.717773
2439,8836.230469,8830.80957,8832.248047,8846.054688,8818.717773
2440,8836.230469,8830.80957,8832.248047,8846.054688,8818.717773
2441,8836.230469,8830.672852,8832.248047,8846.054688,8818.717773
2442,8836.230469,8830.672852,8832.248047,8846.054688,8818.717773
2443,8836.230469,8829.808594,8832.248047,8846.054688,8818.717773
2444,8836.230469,8829.730469,8832.248047,8846.054688,8818.717773
2445,8836.230469,8829.730469,8832.248047,8846.054688,8818.717773
2446,8836.230469,8829.730469,8832.248047,8846.054688,8818.335938
2447,8836.230469,8829.730469,8832.248047,8846.054688,8818.335938
2448,8836.230469,8829.512695,8832.248047,8846.054688,8818.335938
2449,8836.230469,8829.512695,8832.248047,8846.054688,8818.335938
2450,8836.230469,8829.512695,8832.248047,8846.054688,8818.335938
2451,8836.230469,8829.512695,8832.248047,8846.054688,8818.335938
2452,8836.230469,8829.512695,8832.248047,8846.054688,8818.335938
2453,8836.230469,8829.512695,8832.248047,8846.054688,8818.335938
2454,8836.230469,8828.889648,8832.248047,8846.054688,8818.335938
2455,8836.230469,8828.889648,8832.248047,8846.054688,8818.335938
2456,8836.230469,8828.889648,8832.248047,8846.054688,8818.335938
2457,8836.230469,8828.889648,8832.248047,8846.054688,8818.335938
2458,8836.230469,8827.959961,8832.248047,8846.054688,8818.335938
2459,8836.230469,8827.959961,8832.248047,8846.054688,8818.335938
2460,8836.230469,8827.959961,8832.112305,8846.054688,8818.335938
2461,8836.230469,8827.959961,8832.112305,8846.054688,8818.335938
2462,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2463,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2464,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2465,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2466,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2467,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2468,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2469,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2470,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2471,8836.230469,8827.959961,8831.358398,8846.054688,8818.202148
2472,8836.230469,8827.544922,8831.358398,8846.054688,8818.202148
2473,8836.230469,8827.544922,8831.358398,8846.054688,8818.202148
2474,8836.230469,8827.544922,8831.076172,8846.054688,8818.202148
2475,8836.230469,8827.544922,8831.076172,8846.054688,8818.202148
2476,8836.230469,8827.544922,8831.076172,8846.054688,8818.202148
2477,8836.230469,8827.544922,8831.076172,8846.054688,8818.202148
2478,8836.230469,8827.544922,8831.076172,8846.054688,8818.202148
2479,8836.230469,8827.544922,8830.916992,8846.054688,8818.202148
2480,8836.230469,8827.544922,8830.916992,8846.054688,8818.202148
2481,8836.230469,8827.544922,8830.916992,8846.054688,8818.202148
2482,8836.230469,8827.544922,8830.916992,8846.054688,8818.202148
2483,8836.230469,8827.544922,8829.953125,8846.054688,8818.202148
2484,8836.230469,8827.544922,8829.953125,8846.054688,8818.202148
2485,8836.230469,8827.544922,8829.953125,8846.054688,8818.202148
2486,8836.230469,8827.544922,8829.953125,8846.054688,8818.202148
2487,8836.230469,8827.544922,8829.953125,8846.054688,8818.202148
2488,8836.230469,8827.260742,8829.953125,8846.054688,8818.202148
2489,8836.230469,8826.728516,8829.953125,8846.054688,8818.202148
2490,8836.230469,8826.728516,8829.953125,8846.054688,8818.202148
2491,8836.230469,8826.728516,8829.953125,8846.054688,8818.202148
2492,8836.230469,8826.728516,8829.953125,8846.054688,8818.202148
2493,8836.230469,8826.728516,8829.511719,8846.054688,8818.202148
2494,8836.230469,8826.663086,8829.511719,8846.054688,8818.202148
2495,8836.230469,8826.663086,8829.511719,8846.054688,8816.696289
2496,8836.230469,8826.663086,8829.511719,8846.054688,8816.696289
2497,8836.230469,8826.663086,8829.511719,8846.054688,8816.696289
2498,8836.230469,8826.663086,8829.511719,8846.054688,8816.696289
2499,8836.230469,8826.663086,8829.511719,8846.054688,8816.696289
2500,8836.230469,8826.663086,8829.511719,8846.054688,8816.696289
2501,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2502,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2503,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2504,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2505,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2506,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2507,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2508,8836.230469,8826.380859,8827.681641,8846.054688,8816.696289
2509,8836.230469,8826.0625,8827.681641,8846.054688,8816.696289
2510,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2511,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2512,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2513,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2514,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2515,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2516,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2517,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2518,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2519,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2520,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2521,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2522,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2523,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2524,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2525,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2526,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2527,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2528,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2529,8836.230469,8825.113281,8827.681641,8846.054688,8816.696289
2530,8836.230469,8825.113281,8827.436523,8846.054688,8816.696289
2531,8836.230469,8824.581055,8827.436523,8846.054688,8816.696289
2532,8836.230469,8824.581055,8827.436523,8846.054688,8816.696289
2533,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2534,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2535,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2536,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2537,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2538,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2539,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2540,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2541,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2542,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2543,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2544,8836.230469,8824.581055,8826.527344,8846.054688,8816.696289
2545,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2546,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2547,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2548,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2549,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2550,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2551,8836.230469,8824.581055,8826.490234,8846.054688,8816.696289
2552,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2553,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2554,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2555,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2556,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2557,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2558,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2559,8836.230469,8824.314453,8826.157227,8846.054688,8816.696289
2560,8836.230469,8824.314453,8825.285156,8846.054688,8816.696289
2561,8836.230469,8824.314453,8825.038086,8846.054688,8816.696289
2562,8836.230469,8824.314453,8825.038086,8846.054688,8816.696289
2563,8836.230469,8823.558594,8823.985352,8846.054688,8816.696289
