"Step","Energy","Temperature"
"930","8929.051758","1.000000"
"931","8914.422852","1.000000"
"932","8919.021484","1.000000"
"933","8915.720703","1.000000"
"934","8916.462891","1.000000"
"935","8912.447266","1.000000"
"936","8911.086914","1.000000"
"937","8912.434570","1.000000"
"938","8909.055664","1.000000"
"939","8910.973633","1.000000"
"940","8911.891602","1.000000"
"941","8913.554688","1.000000"
"942","8908.220703","1.000000"
"943","8912.654297","1.000000"
"944","8907.767578","1.000000"
"945","8912.775391","1.000000"
"946","8906.227539","1.000000"
"947","8914.716797","1.000000"
"948","8909.193359","1.000000"
"949","8914.953125","1.000000"
"950","8909.681641","1.000000"
"951","8916.493164","1.000000"
"952","8911.879883","1.000000"
"953","8916.730469","1.000000"
"954","8911.341797","1.000000"
"955","8918.811523","1.000000"
"956","8909.957031","1.000000"
"957","8918.800781","1.000000"
"958","8909.312500","1.000000"
"959","8930.269531","1.000000"
"960","8910.483398","1.000000"
"961","8931.291992","1.000000"
"962","8910.791992","1.000000"
"963","8931.845703","1.000000"
"964","8912.503906","1.000000"
"965","8934.467773","1.000000"
"966","8908.842773","1.000000"
"967","8934.293945","1.000000"
"968","8910.032227","1.000000"
"969","8935.619141","1.000000"
"970","8908.299805","1.000000"
"971","8936.659180","1.000000"
"972","8908.694336","1.000000"
"973","8935.893555","1.000000"
"974","8904.472656","1.000000"
"975","8936.008789","1.000000"
"976","8905.348633","1.000000"
"977","8937.461914","1.000000"
"978","8905.230469","1.000000"
"979","8930.360352","1.000000"
"980","8904.241211","1.000000"
"981","8929.557617","1.000000"
"982","8904.601563","1.000000"
"983","8924.612305","1.000000"
"984","8909.583008","1.000000"
"985","8930.414063","1.000000"
"986","8908.351563","1.000000"
"987","8931.713867","1.000000"
"988","8913.083984","1.000000"
"989","8932.702148","1.000000"
"990","8911.305664","1.000000"
"991","8934.421875","1.000000"
"992","8910.137695","1.000000"
"993","8935.130859","1.000000"
"994","8911.473633","1.000000"
"995","8936.374023","1.000000"
"996","8910.699219","1.000000"
"997","8938.670898","1.000000"
"998","8909.359375","1.000000"
"999","8936.945313","1.000000"
"1000","8910.650391","1.000000"
"1001","8931.614258","1.000000"
"1002","8908.338867","1.000000"
"1003","8929.600586","1.000000"
"1004","8908.515625","1.000000"
"1005","8924.073242","1.000000"
"1006","8911.816406","1.000000"
"1007","8920.610352","1.000000"
"1008","8909.996094","1.000000"
"1009","8923.947266","1.000000"
"1010","8906.686523","1.000000"
"1011","8922.273438","1.000000"
"1012","8908.526367","1.000000"
"1013","8925.687500","1.000000"
"1014","8907.722656","1.000000"
"1015","8926.461914","1.000000"
"1016","8907.328125","1.000000"
"1017","8922.433594","1.000000"
"1018","8907.529297","1.000000"
"1019","8922.572266","1.000000"
"1020","8909.007813","1.000000"
"1021","8925.031250","1.000000"
"1022","8909.956055","1.000000"
"1023","8928.667969","1.000000"
"1024","8910.147461","1.000000"
"1025","8926.113281","1.000000"
"1026","8911.910156","1.000000"
"1027","8930.342773","1.000000"
"1028","8912.004883","1.000000"
"1029","8930.375000","1.000000"
"1030","8908.794922","1.000000"
"1031","8924.697266","1.000000"
"1032","8910.003906","1.000000"
"1033","8923.735352","1.000000"
"1034","8907.749023","1.000000"
"1035","8924.610352","1.000000"
"1036","8908.919922","1.000000"
"1037","8924.375977","1.000000"
"1038","8909.914063","1.000000"
"1039","8924.770508","1.000000"
"1040","8910.702148","1.000000"
"1041","8924.763672","1.000000"
"1042","8914.623047","1.000000"
"1043","8922.047852","1.000000"
"1044","8912.986328","1.000000"
"1045","8923.960938","1.000000"
"1046","8907.319336","1.000000"
"1047","8927.463867","1.000000"
"1048","8916.048828","1.000000"
"1049","8930.989258","1.000000"
"1050","8909.654297","1.000000"
"1051","8930.903320","1.000000"
"1052","8910.186523","1.000000"
"1053","8932.030273","1.000000"
"1054","8908.712891","1.000000"
"1055","8933.124023","1.000000"
"1056","8910.704102","1.000000"
"1057","8931.104492","1.000000"
"1058","8910.673828","1.000000"
"1059","8931.649414","1.000000"
"1060","8911.479492","1.000000"
"1061","8931.307617","1.000000"
"1062","8913.060547","1.000000"
"1063","8931.133789","1.000000"
"1064","8915.582031","1.000000"
"1065","8928.640625","1.000000"
"1066","8913.978516","1.000000"
"1067","8929.449219","1.000000"
"1068","8910.143555","1.000000"
"1069","8929.891602","1.000000"
"1070","8908.440430","1.000000"
"1071","8932.773438","1.000000"
"1072","8908.425781","1.000000"
"1073","8932.601563","1.000000"
"1074","8904.198242","1.000000"
"1075","8936.818359","1.000000"
"1076","8908.000000","1.000000"
"1077","8932.951172","1.000000"
"1078","8906.833984","1.000000"
"1079","8932.319336","1.000000"
"1080","8905.705078","1.000000"
"1081","8928.300781","1.000000"
"1082","8905.279297","1.000000"
"1083","8928.809570","1.000000"
"1084","8908.362305","1.000000"
"1085","8925.894531","1.000000"
"1086","8908.409180","1.000000"
"1087","8921.800781","1.000000"
"1088","8909.004883","1.000000"
"1089","8919.524414","1.000000"
"1090","8916.408203","1.000000"
"1091","8921.191406","1.000000"
"1092","8918.020508","1.000000"
"1093","8917.810547","1.000000"
"1094","8918.921875","1.000000"
"1095","8913.783203","1.000000"
"1096","8917.482422","1.000000"
"1097","8914.833984","1.000000"
"1098","8918.123047","1.000000"
"1099","8911.946289","1.000000"
"1100","8922.333984","1.000000"
"1101","8911.476563","1.000000"
"1102","8922.790039","1.000000"
"1103","8910.802734","1.000000"
"1104","8924.845703","1.000000"
"1105","8906.957031","1.000000"
"1106","8926.345703","1.000000"
"1107","8902.518555","1.000000"
"1108","8925.423828","1.000000"
"1109","8900.143555","1.000000"
"1110","8922.174805","1.000000"
"1111","8902.397461","1.000000"
"1112","8923.706055","1.000000"
"1113","8905.296875","1.000000"
"1114","8917.641602","1.000000"
"1115","8906.888672","1.000000"
"1116","8914.499023","1.000000"
"1117","8905.266602","1.000000"
"1118","8913.870117","1.000000"
"1119","8906.041016","1.000000"
"1120","8912.616211","1.000000"
"1121","8904.934570","1.000000"
"1122","8916.944336","1.000000"
"1123","8901.678711","1.000000"
"1124","8916.672852","1.000000"
"1125","8900.458984","1.000000"
"1126","8916.136719","1.000000"
"1127","8904.708008","1.000000"
"1128","8913.052734","1.000000"
"1129","8907.117188","1.000000"
"1130","8911.347656","1.000000"
"1131","8906.212891","1.000000"
"1132","8912.187500","1.000000"
"1133","8908.013672","1.000000"
"1134","8916.218750","1.000000"
"1135","8910.205078","1.000000"
"1136","8912.284180","1.000000"
"1137","8906.716797","1.000000"
"1138","8914.221680","1.000000"
"1139","8908.332031","1.000000"
"1140","8915.107422","1.000000"
"1141","8906.116211","1.000000"
"1142","8924.916016","1.000000"
"1143","8906.695313","1.000000"
"1144","8924.894531","1.000000"
"1145","8909.582031","1.000000"
"1146","8929.175781","1.000000"
"1147","8906.625977","1.000000"
"1148","8928.299805","1.000000"
"1149","8908.630859","1.000000"
"1150","8929.069336","1.000000"
"1151","8908.510742","1.000000"
"1152","8926.266602","1.000000"
"1153","8910.454102","1.000000"
"1154","8923.653320","1.000000"
"1155","8910.873047","1.000000"
"1156","8919.359375","1.000000"
"1157","8909.589844","1.000000"
"1158","8915.403320","1.000000"
"1159","8912.734375","1.000000"
"1160","8917.553711","1.000000"
"1161","8910.349609","1.000000"
"1162","8919.463867","1.000000"
"1163","8907.324219","1.000000"
"1164","8922.993164","1.000000"
"1165","8906.959961","1.000000"
"1166","8920.063477","1.000000"
"1167","8908.226563","1.000000"
"1168","8926.815430","1.000000"
"1169","8906.572266","1.000000"
"1170","8926.300781","1.000000"
"1171","8905.123047","1.000000"
"1172","8927.643555","1.000000"
"1173","8908.015625","1.000000"
"1174","8926.919922","1.000000"
"1175","8908.927734","1.000000"
"1176","8925.494141","1.000000"
"1177","8909.419922","1.000000"
"1178","8926.710938","1.000000"
"1179","8910.788086","1.000000"
"1180","8927.041992","1.000000"
"1181","8908.444336","1.000000"
"1182","8921.250000","1.000000"
"1183","8909.999023","1.000000"
"1184","8923.317383","1.000000"
"1185","8909.408203","1.000000"
"1186","8923.946289","1.000000"
"1187","8909.853516","1.000000"
"1188","8923.051758","1.000000"
"1189","8911.189453","1.000000"
"1190","8924.741211","1.000000"
"1191","8911.196289","1.000000"
"1192","8925.627930","1.000000"
"1193","8912.741211","1.000000"
"1194","8926.746094","1.000000"
"1195","8910.105469","1.000000"
"1196","8923.287109","1.000000"
"1197","8913.320313","1.000000"
"1198","8926.166016","1.000000"
"1199","8913.084961","1.000000"
"1200","8925.841797","1.000000"
"1201","8915.090820","1.000000"
"1202","8931.272461","1.000000"
"1203","8914.141602","1.000000"
"1204","8928.932617","1.000000"
"1205","8915.192383","1.000000"
"1206","8929.734375","1.000000"
"1207","8914.807617","1.000000"
"1208","8929.257813","1.000000"
"1209","8912.881836","1.000000"
"1210","8933.961914","1.000000"
"1211","8912.515625","1.000000"
"1212","8934.158203","1.000000"
"1213","8912.744141","1.000000"
"1214","8933.914063","1.000000"
"1215","8915.508789","1.000000"
"1216","8938.116211","1.000000"
"1217","8915.993164","1.000000"
"1218","8933.919922","1.000000"
"1219","8914.316406","1.000000"
"1220","8934.308594","1.000000"
"1221","8913.499023","1.000000"
"1222","8929.941406","1.000000"
"1223","8916.845703","1.000000"
"1224","8929.987305","1.000000"
"1225","8910.680664","1.000000"
"1226","8930.344727","1.000000"
"1227","8907.268555","1.000000"
"1228","8930.426758","1.000000"
"1229","8906.543945","1.000000"
"1230","8931.176758","1.000000"
"1231","8906.083984","1.000000"
"1232","8929.432617","1.000000"
"1233","8910.823242","1.000000"
"1234","8932.240234","1.000000"
"1235","8912.733398","1.000000"
"1236","8935.279297","1.000000"
"1237","8912.996094","1.000000"
"1238","8936.740234","1.000000"
"1239","8911.355469","1.000000"
"1240","8936.993164","1.000000"
"1241","8911.250000","1.000000"
"1242","8944.116211","1.000000"
"1243","8911.347656","1.000000"
"1244","8938.583984","1.000000"
"1245","8918.356445","1.000000"
"1246","8941.559570","1.000000"
"1247","8912.676758","1.000000"
"1248","8943.798828","1.000000"
"1249","8915.937500","1.000000"
"1250","8940.187500","1.000000"
"1251","8916.966797","1.000000"
"1252","8938.741211","1.000000"
"1253","8919.337891","1.000000"
"1254","8939.322266","1.000000"
"1255","8919.574219","1.000000"
"1256","8939.667969","1.000000"
"1257","8919.748047","1.000000"
"1258","8935.605469","1.000000"
"1259","8921.080078","1.000000"
"1260","8936.407227","1.000000"
"1261","8923.402344","1.000000"
"1262","8938.250977","1.000000"
"1263","8929.216797","1.000000"
"1264","8935.512695","1.000000"
"1265","8927.943359","1.000000"
"1266","8936.595703","1.000000"
"1267","8925.748047","1.000000"
"1268","8939.041016","1.000000"
"1269","8924.494141","1.000000"
"1270","8936.385742","1.000000"
"1271","8928.237305","1.000000"
"1272","8933.645508","1.000000"
"1273","8918.016602","1.000000"
"1274","8938.234375","1.000000"
"1275","8917.991211","1.000000"
"1276","8935.718750","1.000000"
"1277","8919.972656","1.000000"
"1278","8935.936523","1.000000"
"1279","8920.098633","1.000000"
"1280","8934.475586","1.000000"
"1281","8924.376953","1.000000"
"1282","8932.375000","1.000000"
"1283","8926.701172","1.000000"
"1284","8932.694336","1.000000"
"1285","8926.830078","1.000000"
"1286","8933.599609","1.000000"
"1287","8928.059570","1.000000"
"1288","8933.556641","1.000000"
"1289","8928.093750","1.000000"
"1290","8936.229492","1.000000"
"1291","8927.928711","1.000000"
"1292","8936.941406","1.000000"
"1293","8930.816406","1.000000"
"1294","8936.003906","1.000000"
"1295","8929.099609","1.000000"
"1296","8934.563477","1.000000"
"1297","8926.143555","1.000000"
"1298","8934.551758","1.000000"
"1299","8922.978516","1.000000"
"1300","8936.166016","1.000000"
"1301","8923.824219","1.000000"
"1302","8928.017578","1.000000"
"1303","8928.535156","1.000000"
"1304","8924.875977","1.000000"
"1305","8929.003906","1.000000"
"1306","8928.040039","1.000000"
"1307","8927.810547","1.000000"
"1308","8927.496094","1.000000"
"1309","8927.855469","1.000000"
"1310","8925.097656","1.000000"
"1311","8927.611328","1.000000"
"1312","8926.165039","1.000000"
"1313","8923.997070","1.000000"
"1314","8926.725586","1.000000"
"1315","8924.628906","1.000000"
"1316","8924.291992","1.000000"
"1317","8922.354492","1.000000"
"1318","8926.001953","1.000000"
"1319","8924.268555","1.000000"
"1320","8924.084961","1.000000"
"1321","8925.575195","1.000000"
"1322","8923.542969","1.000000"
"1323","8927.388672","1.000000"
"1324","8922.857422","1.000000"
"1325","8929.147461","1.000000"
"1326","8920.456055","1.000000"
"1327","8928.192383","1.000000"
"1328","8917.803711","1.000000"
"1329","8927.078125","1.000000"
"1330","8924.130859","1.000000"
"1331","8927.959961","1.000000"
"1332","8924.105469","1.000000"
"1333","8925.977539","1.000000"
"1334","8921.659180","1.000000"
"1335","8926.708984","1.000000"
"1336","8919.361328","1.000000"
"1337","8926.801758","1.000000"
"1338","8917.052734","1.000000"
"1339","8927.312500","1.000000"
"1340","8918.954102","1.000000"
"1341","8932.998047","1.000000"
"1342","8919.460938","1.000000"
"1343","8935.480469","1.000000"
"1344","8920.369141","1.000000"
"1345","8942.423828","1.000000"
"1346","8916.548828","1.000000"
"1347","8938.125000","1.000000"
"1348","8917.227539","1.000000"
"1349","8938.324219","1.000000"
"1350","8921.683594","1.000000"
"1351","8940.683594","1.000000"
"1352","8928.504883","1.000000"
"1353","8943.726563","1.000000"
"1354","8928.022461","1.000000"
"1355","8944.448242","1.000000"
"1356","8929.847656","1.000000"
"1357","8951.168945","1.000000"
"1358","8928.050781","1.000000"
"1359","8955.883789","1.000000"
"1360","8930.684570","1.000000"
"1361","8946.759766","1.000000"
"1362","8935.094727","1.000000"
"1363","8947.713867","1.000000"
"1364","8933.183594","1.000000"
"1365","8947.400391","1.000000"
"1366","8926.735352","1.000000"
"1367","8950.345703","1.000000"
"1368","8926.938477","1.000000"
"1369","8951.733398","1.000000"
"1370","8927.078125","1.000000"
"1371","8950.801758","1.000000"
"1372","8926.991211","1.000000"
"1373","8948.392578","1.000000"
"1374","8928.127930","1.000000"
"1375","8951.069336","1.000000"
"1376","8927.306641","1.000000"
"1377","8950.155273","1.000000"
"1378","8928.166016","1.000000"
"1379","8951.194336","1.000000"
"1380","8933.323242","1.000000"
"1381","8950.371094","1.000000"
"1382","8929.180664","1.000000"
"1383","8950.215820","1.000000"
"1384","8932.000977","1.000000"
"1385","8950.709961","1.000000"
"1386","8933.219727","1.000000"
"1387","8950.507813","1.000000"
"1388","8932.075195","1.000000"
"1389","8947.390625","1.000000"
"1390","8934.966797","1.000000"
"1391","8946.218750","1.000000"
"1392","8934.771484","1.000000"
"1393","8940.047852","1.000000"
"1394","8934.384766","1.000000"
"1395","8939.851563","1.000000"
"1396","8934.343750","1.000000"
"1397","8940.007813","1.000000"
"1398","8930.416016","1.000000"
"1399","8940.766602","1.000000"
"1400","8933.327148","1.000000"
"1401","8945.900391","1.000000"
"1402","8932.991211","1.000000"
"1403","8949.583984","1.000000"
"1404","8932.598633","1.000000"
"1405","8945.680664","1.000000"
"1406","8932.030273","1.000000"
"1407","8942.693359","1.000000"
"1408","8928.552734","1.000000"
"1409","8944.206055","1.000000"
"1410","8930.841797","1.000000"
"1411","8944.837891","1.000000"
"1412","8931.487305","1.000000"
"1413","8944.969727","1.000000"
"1414","8933.730469","1.000000"
"1415","8938.958984","1.000000"
"1416","8935.066406","1.000000"
"1417","8939.037109","1.000000"
"1418","8927.959961","1.000000"
"1419","8939.253906","1.000000"
"1420","8929.384766","1.000000"
"1421","8936.013672","1.000000"
"1422","8928.504883","1.000000"
"1423","8931.904297","1.000000"
"1424","8927.935547","1.000000"
"1425","8930.461914","1.000000"
"1426","8927.837891","1.000000"
"1427","8929.530273","1.000000"
"1428","8928.251953","1.000000"
"1429","8926.933594","1.000000"
"1430","8925.994141","1.000000"
"1431","8926.217773","1.000000"
"1432","8924.353516","1.000000"
"1433","8925.398438","1.000000"
"1434","8925.057617","1.000000"
"1435","8925.693359","1.000000"
"1436","8925.065430","1.000000"
"1437","8928.299805","1.000000"
"1438","8926.583984","1.000000"
"1439","8928.513672","1.000000"
"1440","8920.781250","1.000000"
"1441","8924.347656","1.000000"
"1442","8920.713867","1.000000"
"1443","8926.418945","1.000000"
"1444","8922.659180","1.000000"
"1445","8927.312500","1.000000"
"1446","8924.026367","1.000000"
"1447","8927.324219","1.000000"
"1448","8926.459961","1.000000"
"1449","8925.605469","1.000000"
"1450","8927.591797","1.000000"
"1451","8925.723633","1.000000"
"1452","8923.811523","1.000000"
"1453","8920.916992","1.000000"
"1454","8927.370117","1.000000"
"1455","8923.847656","1.000000"
"1456","8927.492188","1.000000"
"1457","8927.875000","1.000000"
"1458","8929.617188","1.000000"
"1459","8927.351563","1.000000"
"1460","8928.076172","1.000000"
"1461","8931.953125","1.000000"
"1462","8928.511719","1.000000"
"1463","8931.258789","1.000000"
"1464","8930.916992","1.000000"
"1465","8926.866211","1.000000"
"1466","8929.504883","1.000000"
"1467","8931.956055","1.000000"
"1468","8928.926758","1.000000"
"1469","8937.690430","1.000000"
"1470","8928.886719","1.000000"
"1471","8938.194336","1.000000"
"1472","8928.990234","1.000000"
"1473","8938.944336","1.000000"
"1474","8929.955078","1.000000"
"1475","8941.800781","1.000000"
"1476","8932.366211","1.000000"
"1477","8942.933594","1.000000"
"1478","8935.238281","1.000000"
"1479","8941.736328","1.000000"
"1480","8932.116211","1.000000"
"1481","8940.783203","1.000000"
"1482","8933.491211","1.000000"
"1483","8939.871094","1.000000"
"1484","8931.167969","1.000000"
"1485","8940.595703","1.000000"
"1486","8936.228516","1.000000"
"1487","8941.340820","1.000000"
"1488","8937.708008","1.000000"
"1489","8940.632813","1.000000"
"1490","8936.157227","1.000000"
"1491","8935.895508","1.000000"
"1492","8937.781250","1.000000"
"1493","8938.009766","1.000000"
"1494","8929.841797","1.000000"
"1495","8937.866211","1.000000"
"1496","8931.389648","1.000000"
"1497","8940.441406","1.000000"
"1498","8932.410156","1.000000"
"1499","8941.172852","1.000000"
"1500","8933.361328","1.000000"
"1501","8942.986328","1.000000"
"1502","8937.032227","1.000000"
"1503","8939.978516","1.000000"
"1504","8940.147461","1.000000"
"1505","8940.057617","1.000000"
"1506","8943.403320","1.000000"
"1507","8940.304688","1.000000"
"1508","8939.985352","1.000000"
"1509","8942.533203","1.000000"
"1510","8942.180664","1.000000"
"1511","8941.237305","1.000000"
"1512","8947.555664","1.000000"
"1513","8940.584961","1.000000"
"1514","8945.390625","1.000000"
"1515","8941.251953","1.000000"
"1516","8943.283203","1.000000"
"1517","8938.332031","1.000000"
"1518","8940.122070","1.000000"
"1519","8940.750000","1.000000"
"1520","8934.584961","1.000000"
"1521","8940.728516","1.000000"
"1522","8938.357422","1.000000"
"1523","8942.725586","1.000000"
"1524","8942.041016","1.000000"
"1525","8936.830078","1.000000"
"1526","8945.391602","1.000000"
"1527","8938.876953","1.000000"
"1528","8943.343750","1.000000"
"1529","8935.021484","1.000000"
"1530","8940.751953","1.000000"
"1531","8935.102539","1.000000"
"1532","8935.528320","1.000000"
"1533","8935.065430","1.000000"
"1534","8939.158203","1.000000"
"1535","8932.821289","1.000000"
"1536","8944.349609","1.000000"
"1537","8934.598633","1.000000"
"1538","8949.985352","1.000000"
"1539","8934.811523","1.000000"
"1540","8950.311523","1.000000"
"1541","8933.475586","1.000000"
"1542","8948.833008","1.000000"
"1543","8930.999023","1.000000"
"1544","8951.673828","1.000000"
"1545","8935.050781","1.000000"
"1546","8951.032227","1.000000"
"1547","8936.507813","1.000000"
"1548","8954.525391","1.000000"
"1549","8939.952148","1.000000"
"1550","8950.005859","1.000000"
"1551","8939.489258","1.000000"
"1552","8951.596680","1.000000"
"1553","8941.981445","1.000000"
"1554","8958.470703","1.000000"
"1555","8942.339844","1.000000"
"1556","8957.678711","1.000000"
"1557","8936.947266","1.000000"
"1558","8957.880859","1.000000"
"1559","8935.607422","1.000000"
"1560","8959.166016","1.000000"
"1561","8934.947266","1.000000"
"1562","8961.569336","1.000000"
"1563","8933.867188","1.000000"
"1564","8963.115234","1.000000"
"1565","8929.369141","1.000000"
"1566","8963.160156","1.000000"
"1567","8931.159180","1.000000"
"1568","8956.945313","1.000000"
"1569","8930.531250","1.000000"
"1570","8960.575195","1.000000"
"1571","8927.981445","1.000000"
"1572","8960.349609","1.000000"
"1573","8930.591797","1.000000"
"1574","8961.576172","1.000000"
"1575","8929.087891","1.000000"
"1576","8960.501953","1.000000"
"1577","8927.032227","1.000000"
"1578","8955.767578","1.000000"
"1579","8931.684570","1.000000"
"1580","8956.548828","1.000000"
"1581","8929.185547","1.000000"
"1582","8953.551758","1.000000"
"1583","8927.536133","1.000000"
"1584","8953.242188","1.000000"
"1585","8925.501953","1.000000"
"1586","8953.387695","1.000000"
"1587","8924.708008","1.000000"
"1588","8953.905273","1.000000"
"1589","8923.674805","1.000000"
"1590","8953.543945","1.000000"
"1591","8923.656250","1.000000"
"1592","8953.264648","1.000000"
"1593","8924.017578","1.000000"
"1594","8950.597656","1.000000"
"1595","8925.846680","1.000000"
"1596","8946.017578","1.000000"
"1597","8927.608398","1.000000"
"1598","8943.139648","1.000000"
"1599","8929.375000","1.000000"
"1600","8940.383789","1.000000"
"1601","8929.664063","1.000000"
"1602","8945.571289","1.000000"
"1603","8926.040039","1.000000"
"1604","8942.671875","1.000000"
"1605","8921.904297","1.000000"
"1606","8946.498047","1.000000"
"1607","8923.408203","1.000000"
"1608","8946.793945","1.000000"
"1609","8925.680664","1.000000"
"1610","8951.823242","1.000000"
"1611","8923.351563","1.000000"
"1612","8950.453125","1.000000"
"1613","8926.949219","1.000000"
"1614","8951.342773","1.000000"
"1615","8928.282227","1.000000"
"1616","8947.995117","1.000000"
"1617","8927.488281","1.000000"
"1618","8947.438477","1.000000"
"1619","8930.813477","1.000000"
"1620","8948.180664","1.000000"
"1621","8937.349609","1.000000"
"1622","8949.597656","1.000000"
"1623","8932.305664","1.000000"
"1624","8947.394531","1.000000"
"1625","8934.490234","1.000000"
"1626","8951.727539","1.000000"
"1627","8935.229492","1.000000"
"1628","8951.850586","1.000000"
"1629","8935.619141","1.000000"
"1630","8947.538086","1.000000"
"1631","8937.625000","1.000000"
"1632","8941.748047","1.000000"
"1633","8942.044922","1.000000"
"1634","8942.560547","1.000000"
"1635","8939.221680","1.000000"
"1636","8948.192383","1.000000"
"1637","8938.038086","1.000000"
"1638","8948.280273","1.000000"
"1639","8936.470703","1.000000"
"1640","8940.505859","1.000000"
"1641","8937.624023","1.000000"
"1642","8941.795898","1.000000"
"1643","8936.387695","1.000000"
"1644","8943.298828","1.000000"
"1645","8938.953125","1.000000"
"1646","8935.683594","1.000000"
"1647","8942.075195","1.000000"
"1648","8934.873047","1.000000"
"1649","8939.461914","1.000000"
"1650","8935.771484","1.000000"
"1651","8940.759766","1.000000"
"1652","8931.055664","1.000000"
"1653","8940.246094","1.000000"
"1654","8935.980469","1.000000"
"1655","8938.569336","1.000000"
"1656","8935.459961","1.000000"
"1657","8931.190430","1.000000"
"1658","8935.276367","1.000000"
"1659","8929.725586","1.000000"
"1660","8935.897461","1.000000"
"1661","8926.708984","1.000000"
"1662","8937.898438","1.000000"
"1663","8928.392578","1.000000"
"1664","8940.486328","1.000000"
"1665","8927.805664","1.000000"
"1666","8937.733398","1.000000"
"1667","8928.937500","1.000000"
"1668","8937.775391","1.000000"
"1669","8928.148438","1.000000"
"1670","8942.492188","1.000000"
"1671","8929.749023","1.000000"
"1672","8944.197266","1.000000"
"1673","8935.859375","1.000000"
"1674","8945.590820","1.000000"
"1675","8934.944336","1.000000"
"1676","8945.607422","1.000000"
"1677","8931.728516","1.000000"
"1678","8946.399414","1.000000"
"1679","8930.673828","1.000000"
"1680","8942.715820","1.000000"
"1681","8924.683594","1.000000"
"1682","8942.033203","1.000000"
"1683","8930.952148","1.000000"
"1684","8939.538086","1.000000"
"1685","8928.404297","1.000000"
"1686","8936.967773","1.000000"
"1687","8929.962891","1.000000"
"1688","8937.291992","1.000000"
"1689","8929.174805","1.000000"
"1690","8939.850586","1.000000"
"1691","8930.108398","1.000000"
"1692","8938.281250","1.000000"
"1693","8930.881836","1.000000"
"1694","8937.638672","1.000000"
"1695","8930.205078","1.000000"
"1696","8937.389648","1.000000"
"1697","8926.742188","1.000000"
"1698","8934.504883","1.000000"
"1699","8920.513672","1.000000"
"1700","8931.127930","1.000000"
"1701","8919.489258","1.000000"
"1702","8930.823242","1.000000"
"1703","8918.188477","1.000000"
"1704","8933.402344","1.000000"
"1705","8918.270508","1.000000"
"1706","8935.143555","1.000000"
"1707","8920.294922","1.000000"
"1708","8935.503906","1.000000"
"1709","8919.597656","1.000000"
"1710","8939.449219","1.000000"
"1711","8920.010742","1.000000"
"1712","8942.736328","1.000000"
"1713","8916.515625","1.000000"
"1714","8940.398438","1.000000"
"1715","8918.708984","1.000000"
"1716","8945.088867","1.000000"
"1717","8919.414063","1.000000"
"1718","8944.985352","1.000000"
"1719","8917.583008","1.000000"
"1720","8941.676758","1.000000"
"1721","8918.759766","1.000000"
"1722","8936.325195","1.000000"
"1723","8918.003906","1.000000"
"1724","8945.429688","1.000000"
"1725","8915.885742","1.000000"
"1726","8945.310547","1.000000"
"1727","8917.785156","1.000000"
"1728","8944.515625","1.000000"
"1729","8917.344727","1.000000"
"1730","8943.733398","1.000000"
"1731","8917.584961","1.000000"
"1732","8945.926758","1.000000"
"1733","8916.101563","1.000000"
"1734","8946.915039","1.000000"
"1735","8912.871094","1.000000"
"1736","8945.943359","1.000000"
"1737","8913.060547","1.000000"
"1738","8945.928711","1.000000"
"1739","8914.895508","1.000000"
"1740","8943.676758","1.000000"
"1741","8916.328125","1.000000"
"1742","8941.550781","1.000000"
"1743","8915.420898","1.000000"
"1744","8940.939453","1.000000"
"1745","8914.681641","1.000000"
"1746","8938.618164","1.000000"
"1747","8910.916992","1.000000"
"1748","8937.780273","1.000000"
"1749","8912.986328","1.000000"
"1750","8937.452148","1.000000"
"1751","8906.956055","1.000000"
"1752","8936.307617","1.000000"
"1753","8906.666016","1.000000"
"1754","8933.081055","1.000000"
"1755","8905.083984","1.000000"
"1756","8931.699219","1.000000"
"1757","8906.891602","1.000000"
"1758","8933.981445","1.000000"
"1759","8909.386719","1.000000"
"1760","8937.231445","1.000000"
"1761","8909.130859","1.000000"
"1762","8936.449219","1.000000"
"1763","8914.830078","1.000000"
"1764","8938.291992","1.000000"
"1765","8918.967773","1.000000"
"1766","8940.196289","1.000000"
"1767","8916.076172","1.000000"
"1768","8951.366211","1.000000"
"1769","8916.099609","1.000000"
"1770","8954.899414","1.000000"
"1771","8918.165039","1.000000"
"1772","8954.891602","1.000000"
"1773","8916.955078","1.000000"
"1774","8954.380859","1.000000"
"1775","8921.664063","1.000000"
"1776","8955.813477","1.000000"
"1777","8924.862305","1.000000"
"1778","8957.541992","1.000000"
"1779","8926.410156","1.000000"
"1780","8960.001953","1.000000"
"1781","8927.635742","1.000000"
"1782","8960.330078","1.000000"
"1783","8931.429688","1.000000"
"1784","8965.812500","1.000000"
"1785","8930.263672","1.000000"
"1786","8965.776367","1.000000"
"1787","8928.915039","1.000000"
"1788","8969.378906","1.000000"
"1789","8930.811523","1.000000"
"1790","8970.341797","1.000000"
"1791","8928.763672","1.000000"
"1792","8968.798828","1.000000"
"1793","8929.638672","1.000000"
"1794","8967.731445","1.000000"
"1795","8933.579102","1.000000"
"1796","8967.114258","1.000000"
"1797","8930.677734","1.000000"
"1798","8967.450195","1.000000"
"1799","8930.293945","1.000000"
"1800","8966.805664","1.000000"
"1801","8934.950195","1.000000"
"1802","8965.041992","1.000000"
"1803","8933.680664","1.000000"
"1804","8959.626953","1.000000"
"1805","8933.526367","1.000000"
"1806","8959.034180","1.000000"
"1807","8934.583008","1.000000"
