"Step","Energy","Temperature"
"129","8885.669922","0.000000"
"130","8885.669922","0.000000"
"131","8885.669922","0.000000"
"132","8885.436523","0.000000"
"133","8885.436523","0.000000"
"134","8885.436523","0.000000"
"135","8885.436523","0.000000"
"136","8885.436523","0.000000"
"137","8885.436523","0.000000"
"138","8885.436523","0.000000"
"139","8885.436523","0.000000"
"140","8885.436523","0.000000"
"141","8883.050781","0.000000"
"142","8883.050781","0.000000"
"143","8883.050781","0.000000"
"144","8883.050781","0.000000"
"145","8883.050781","0.000000"
"146","8883.031250","0.000000"
"147","8883.031250","0.000000"
"148","8883.031250","0.000000"
"149","8883.031250","0.000000"
"150","8882.451172","0.000000"
"151","8882.451172","0.000000"
"152","8882.451172","0.000000"
"153","8882.451172","0.000000"
"154","8882.451172","0.000000"
"155","8882.451172","0.000000"
"156","8882.451172","0.000000"
"157","8882.451172","0.000000"
"158","8882.451172","0.000000"
"159","8882.451172","0.000000"
"160","8882.451172","0.000000"
"161","8882.451172","0.000000"
"162","8882.347656","0.000000"
"163","8882.347656","0.000000"
"164","8882.347656","0.000000"
"165","8882.131836","0.000000"
"166","8882.131836","0.000000"
"167","8878.371094","0.000000"
"168","8878.371094","0.000000"
"169","8878.371094","0.000000"
"170","8878.371094","0.000000"
"171","8878.371094","0.000000"
"172","8878.371094","0.000000"
"173","8878.371094","0.000000"
"174","8878.371094","0.000000"
"175","8878.371094","0.000000"
"176","8878.371094","0.000000"
"177","8878.369141","0.000000"
"178","8878.369141","0.000000"
"179","8878.367188","0.000000"
"180","8878.367188","0.000000"
"181","8878.089844","0.000000"
"182","8878.089844","0.000000"
"183","8878.089844","0.000000"
"184","8878.089844","0.000000"
"185","8878.089844","0.000000"
"186","8878.089844","0.000000"
"187","8878.089844","0.000000"
"188","8878.089844","0.000000"
"189","8877.279297","0.000000"
"190","8877.279297","0.000000"
"191","8877.279297","0.000000"
"192","8877.279297","0.000000"
"193","8877.279297","0.000000"
"194","8877.279297","0.000000"
"195","8877.279297","0.000000"
"196","8877.279297","0.000000"
"197","8877.279297","0.000000"
"198","8877.279297","0.000000"
"199","8877.279297","0.000000"
"200","8877.279297","0.000000"
"201","8877.279297","0.000000"
"202","8877.279297","0.000000"
"203","8877.004883","0.000000"
"204","8877.004883","0.000000"
"205","8877.004883","0.000000"
"206","8872.861328","0.000000"
"207","8872.861328","0.000000"
"208","8872.861328","0.000000"
"209","8872.861328","0.000000"
"210","8872.861328","0.000000"
"211","8872.861328","0.000000"
"212","8872.861328","0.000000"
"213","8872.861328","0.000000"
"214","8872.861328","0.000000"
"215","8872.861328","0.000000"
"216","8872.861328","0.000000"
"217","8872.861328","0.000000"
"218","8872.861328","0.000000"
"219","8872.861328","0.000000"
"220","8872.861328","0.000000"
"221","8872.861328","0.000000"
"222","8872.861328","0.000000"
"223","8872.861328","0.000000"
"224","8872.861328","0.000000"
"225","8872.861328","0.000000"
"226","8872.861328","0.000000"
"227","8872.861328","0.000000"
"228","8872.861328","0.000000"
"229","8872.861328","0.000000"
"230","8872.861328","0.000000"
"231","8872.861328","0.000000"
"232","8872.861328","0.000000"
"233","8872.861328","0.000000"
"234","8872.861328","0.000000"
"235","8872.861328","0.000000"
"236","8872.861328","0.000000"
"237","8872.861328","0.000000"
"238","8872.861328","0.000000"
"239","8872.861328","0.000000"
"240","8872.861328","0.000000"
"241","8872.861328","0.000000"
"242","8872.861328","0.000000"
"243","8872.861328","0.000000"
"244","8872.861328","0.000000"
"245","8872.861328","0.000000"
"246","8872.861328","0.000000"
"247","8872.861328","0.000000"
"248","8872.861328","0.000000"
"249","8872.861328","0.000000"
"250","8872.861328","0.000000"
"251","8872.861328","0.000000"
"252","8872.861328","0.000000"
"253","8872.861328","0.000000"
"254","8872.861328","0.000000"
"255","8872.861328","0.000000"
"256","8872.861328","0.000000"
"257","8872.861328","0.000000"
"258","8872.861328","0.000000"
"259","8872.861328","0.000000"
"260","8872.861328","0.000000"
"261","8872.861328","0.000000"
"262","8872.861328","0.000000"
"263","8872.861328","0.000000"
"264","8872.861328","0.000000"
"265","8872.861328","0.000000"
"266","8872.861328","0.000000"
"267","8872.861328","0.000000"
"268","8872.861328","0.000000"
"269","8872.861328","0.000000"
"270","8872.861328","0.000000"
"271","8872.861328","0.000000"
"272","8872.861328","0.000000"
"273","8872.861328","0.000000"
"274","8872.861328","0.000000"
"275","8872.861328","0.000000"
"276","8872.861328","0.000000"
"277","8872.861328","0.000000"
"278","8872.861328","0.000000"
"279","8872.861328","0.000000"
"280","8872.861328","0.000000"
"281","8872.861328","0.000000"
"282","8872.861328","0.000000"
"283","8872.861328","0.000000"
"284","8872.861328","0.000000"
"285","8872.861328","0.000000"
"286","8872.861328","0.000000"
"287","8872.861328","0.000000"
"288","8872.861328","0.000000"
"289","8872.861328","0.000000"
"290","8872.861328","0.000000"
"291","8872.861328","0.000000"
"292","8872.861328","0.000000"
"293","8872.861328","0.000000"
"294","8872.861328","0.000000"
"295","8872.861328","0.000000"
"296","8872.861328","0.000000"
"297","8872.861328","0.000000"
"298","8872.861328","0.000000"
"299","8872.861328","0.000000"
"300","8872.861328","0.000000"
"301","8872.861328","0.000000"
"302","8872.861328","0.000000"
"303","8872.861328","0.000000"
"304","8872.861328","0.000000"
"305","8872.861328","0.000000"
"306","8872.861328","0.000000"
"307","8872.861328","0.000000"
"308","8872.861328","0.000000"
"309","8872.861328","0.000000"
"310","8872.861328","0.000000"
"311","8872.861328","0.000000"
"312","8872.861328","0.000000"
"313","8872.861328","0.000000"
"314","8872.861328","0.000000"
"315","8872.861328","0.000000"
"316","8872.861328","0.000000"
"317","8872.861328","0.000000"
"318","8872.861328","0.000000"
"319","8872.861328","0.000000"
"320","8872.861328","0.000000"
"321","8872.861328","0.000000"
"322","8872.861328","0.000000"
"323","8872.861328","0.000000"
"324","8872.861328","0.000000"
"325","8872.861328","0.000000"
"326","8872.861328","0.000000"
"327","8872.861328","0.000000"
"328","8872.861328","0.000000"
"329","8872.861328","0.000000"
"330","8872.861328","0.000000"
"331","8872.861328","0.000000"
"332","8872.861328","0.000000"
"333","8872.861328","0.000000"
"334","8872.861328","0.000000"
"335","8872.861328","0.000000"
"336","8872.861328","0.000000"
"337","8872.861328","0.000000"
"338","8872.861328","0.000000"
"339","8872.861328","0.000000"
"340","8872.861328","0.000000"
"341","8872.861328","0.000000"
"342","8872.861328","0.000000"
"343","8872.861328","0.000000"
"344","8872.861328","0.000000"
"345","8872.861328","0.000000"
"346","8872.861328","0.000000"
"347","8872.861328","0.000000"
"348","8872.861328","0.000000"
"349","8872.861328","0.000000"
"350","8872.861328","0.000000"
"351","8872.861328","0.000000"
"352","8872.861328","0.000000"
"353","8872.861328","0.000000"
"354","8872.861328","0.000000"
"355","8872.861328","0.000000"
"356","8872.861328","0.000000"
"357","8872.861328","0.000000"
"358","8872.861328","0.000000"
"359","8872.861328","0.000000"
"360","8872.861328","0.000000"
"361","8872.861328","0.000000"
"362","8872.861328","0.000000"
"363","8872.861328","0.000000"
"364","8872.861328","0.000000"
"365","8872.861328","0.000000"
"366","8872.861328","0.000000"
"367","8872.861328","0.000000"
"368","8872.861328","0.000000"
"369","8872.861328","0.000000"
"370","8872.861328","0.000000"
"371","8872.861328","0.000000"
"372","8872.861328","0.000000"
"373","8872.861328","0.000000"
"374","8872.861328","0.000000"
"375","8872.861328","0.000000"
"376","8872.861328","0.000000"
"377","8872.861328","0.000000"
"378","8872.861328","0.000000"
"379","8872.861328","0.000000"
"380","8872.861328","0.000000"
"381","8872.861328","0.000000"
"382","8872.861328","0.000000"
"383","8872.861328","0.000000"
"384","8872.861328","0.000000"
"385","8872.861328","0.000000"
"386","8872.861328","0.000000"
"387","8872.861328","0.000000"
"388","8872.861328","0.000000"
"389","8872.861328","0.000000"
"390","8872.861328","0.000000"
"391","8872.861328","0.000000"
"392","8872.861328","0.000000"
"393","8872.861328","0.000000"
"394","8872.861328","0.000000"
"395","8872.861328","0.000000"
"396","8872.861328","0.000000"
"397","8872.861328","0.000000"
"398","8872.861328","0.000000"
"399","8872.861328","0.000000"
"400","8872.861328","0.000000"
"401","8872.861328","0.000000"
"402","8872.861328","0.000000"
"403","8872.861328","0.000000"
"404","8872.861328","0.000000"
"405","8872.861328","0.000000"
"406","8872.861328","0.000000"
"407","8872.861328","0.000000"
"408","8872.861328","0.000000"
"409","8872.861328","0.000000"
"410","8872.861328","0.000000"
"411","8872.861328","0.000000"
"412","8872.370117","0.000000"
"413","8872.370117","0.000000"
"414","8872.370117","0.000000"
"415","8872.074219","0.000000"
"416","8872.074219","0.000000"
"417","8872.074219","0.000000"
"418","8872.074219","0.000000"
"419","8872.074219","0.000000"
"420","8872.074219","0.000000"
"421","8871.351563","0.000000"
"422","8871.237305","0.000000"
"423","8870.656250","0.000000"
"424","8870.656250","0.000000"
"425","8870.656250","0.000000"
"426","8870.656250","0.000000"
"427","8870.404297","0.000000"
"428","8870.404297","0.000000"
"429","8869.937500","0.000000"
"430","8869.937500","0.000000"
"431","8869.937500","0.000000"
"432","8869.937500","0.000000"
"433","8869.937500","0.000000"
"434","8869.937500","0.000000"
"435","8869.937500","0.000000"
"436","8869.937500","0.000000"
"437","8869.937500","0.000000"
"438","8869.937500","0.000000"
"439","8869.937500","0.000000"
"440","8869.937500","0.000000"
"441","8869.937500","0.000000"
"442","8869.937500","0.000000"
"443","8869.937500","0.000000"
"444","8869.937500","0.000000"
"445","8869.495117","0.000000"
"446","8869.495117","0.000000"
"447","8869.495117","0.000000"
"448","8869.495117","0.000000"
"449","8868.437500","0.000000"
"450","8868.437500","0.000000"
"451","8868.437500","0.000000"
"452","8868.437500","0.000000"
"453","8868.437500","0.000000"
"454","8868.437500","0.000000"
"455","8868.437500","0.000000"
"456","8868.437500","0.000000"
"457","8868.437500","0.000000"
"458","8868.404297","0.000000"
"459","8868.404297","0.000000"
"460","8868.399414","0.000000"
"461","8863.903320","0.000000"
"462","8863.903320","0.000000"
"463","8863.903320","0.000000"
"464","8863.903320","0.000000"
"465","8863.903320","0.000000"
"466","8863.903320","0.000000"
"467","8863.903320","0.000000"
"468","8863.903320","0.000000"
"469","8863.903320","0.000000"
"470","8863.903320","0.000000"
"471","8863.903320","0.000000"
"472","8863.903320","0.000000"
"473","8863.903320","0.000000"
"474","8863.903320","0.000000"
"475","8863.903320","0.000000"
"476","8863.903320","0.000000"
"477","8863.903320","0.000000"
"478","8863.903320","0.000000"
"479","8863.903320","0.000000"
"480","8863.903320","0.000000"
"481","8863.903320","0.000000"
"482","8863.903320","0.000000"
"483","8863.903320","0.000000"
"484","8863.903320","0.000000"
"485","8863.903320","0.000000"
"486","8863.903320","0.000000"
"487","8863.903320","0.000000"
"488","8863.903320","0.000000"
"489","8863.903320","0.000000"
"490","8863.903320","0.000000"
"491","8863.903320","0.000000"
"492","8863.903320","0.000000"
"493","8863.903320","0.000000"
"494","8863.903320","0.000000"
"495","8863.903320","0.000000"
"496","8863.903320","0.000000"
"497","8863.903320","0.000000"
"498","8863.903320","0.000000"
"499","8863.903320","0.000000"
"500","8863.903320","0.000000"
"501","8863.903320","0.000000"
"502","8863.903320","0.000000"
"503","8863.903320","0.000000"
"504","8863.903320","0.000000"
"505","8863.903320","0.000000"
"506","8863.903320","0.000000"
"507","8863.903320","0.000000"
"508","8863.903320","0.000000"
"509","8863.903320","0.000000"
"510","8863.903320","0.000000"
"511","8863.903320","0.000000"
"512","8863.903320","0.000000"
"513","8863.903320","0.000000"
"514","8863.903320","0.000000"
"515","8863.903320","0.000000"
"516","8863.903320","0.000000"
"517","8863.903320","0.000000"
"518","8863.903320","0.000000"
"519","8863.903320","0.000000"
"520","8863.903320","0.000000"
"521","8863.903320","0.000000"
"522","8863.903320","0.000000"
"523","8863.903320","0.000000"
"524","8863.903320","0.000000"
"525","8863.903320","0.000000"
"526","8863.903320","0.000000"
"527","8863.903320","0.000000"
"528","8863.903320","0.000000"
"529","8863.903320","0.000000"
"530","8863.903320","0.000000"
"531","8863.903320","0.000000"
"532","8863.903320","0.000000"
"533","8863.903320","0.000000"
"534","8863.903320","0.000000"
"535","8863.903320","0.000000"
"536","8863.903320","0.000000"
"537","8863.903320","0.000000"
"538","8862.900391","0.000000"
"539","8862.900391","0.000000"
"540","8862.900391","0.000000"
"541","8862.900391","0.000000"
"542","8862.900391","0.000000"
"543","8862.567383","0.000000"
"544","8862.567383","0.000000"
"545","8861.935547","0.000000"
"546","8861.935547","0.000000"
"547","8861.497070","0.000000"
"548","8861.497070","0.000000"
"549","8861.497070","0.000000"
"550","8861.497070","0.000000"
"551","8861.497070","0.000000"
"552","8861.497070","0.000000"
"553","8861.497070","0.000000"
"554","8860.386719","0.000000"
"555","8860.386719","0.000000"
"556","8860.386719","0.000000"
"557","8860.386719","0.000000"
"558","8860.386719","0.000000"
"559","8860.386719","0.000000"
"560","8860.386719","0.000000"
"561","8860.386719","0.000000"
"562","8860.386719","0.000000"
"563","8860.386719","0.000000"
"564","8860.386719","0.000000"
"565","8860.386719","0.000000"
"566","8860.386719","0.000000"
"567","8860.386719","0.000000"
"568","8860.386719","0.000000"
"569","8860.386719","0.000000"
"570","8860.386719","0.000000"
"571","8860.386719","0.000000"
"572","8860.386719","0.000000"
"573","8860.211914","0.000000"
"574","8860.211914","0.000000"
"575","8860.211914","0.000000"
"576","8860.211914","0.000000"
"577","8860.007813","0.000000"
"578","8860.007813","0.000000"
"579","8860.007813","0.000000"
"580","8860.007813","0.000000"
"581","8860.007813","0.000000"
"582","8860.007813","0.000000"
"583","8860.007813","0.000000"
"584","8860.007813","0.000000"
"585","8860.007813","0.000000"
"586","8859.980469","0.000000"
"587","8859.980469","0.000000"
"588","8859.980469","0.000000"
"589","8859.980469","0.000000"
"590","8859.980469","0.000000"
"591","8858.633789","0.000000"
"592","8858.633789","0.000000"
"593","8858.633789","0.000000"
"594","8858.238281","0.000000"
"595","8858.238281","0.000000"
"596","8858.238281","0.000000"
"597","8858.238281","0.000000"
"598","8858.238281","0.000000"
"599","8858.238281","0.000000"
"600","8858.238281","0.000000"
"601","8858.238281","0.000000"
"602","8858.238281","0.000000"
"603","8858.238281","0.000000"
"604","8858.238281","0.000000"
"605","8858.238281","0.000000"
"606","8858.074219","0.000000"
"607","8858.074219","0.000000"
"608","8858.074219","0.000000"
"609","8858.074219","0.000000"
"610","8858.074219","0.000000"
"611","8858.074219","0.000000"
"612","8858.074219","0.000000"
"613","8858.074219","0.000000"
"614","8858.074219","0.000000"
"615","8858.074219","0.000000"
"616","8858.074219","0.000000"
"617","8858.074219","0.000000"
"618","8858.074219","0.000000"
"619","8858.074219","0.000000"
"620","8856.658203","0.000000"
"621","8856.658203","0.000000"
"622","8856.658203","0.000000"
"623","8856.658203","0.000000"
"624","8856.658203","0.000000"
"625","8856.658203","0.000000"
"626","8856.658203","0.000000"
"627","8856.658203","0.000000"
"628","8856.658203","0.000000"
"629","8856.658203","0.000000"
"630","8856.658203","0.000000"
"631","8856.658203","0.000000"
"632","8856.658203","0.000000"
"633","8856.658203","0.000000"
"634","8856.658203","0.000000"
"635","8856.473633","0.000000"
"636","8854.749023","0.000000"
"637","8854.749023","0.000000"
"638","8854.749023","0.000000"
"639","8854.749023","0.000000"
"640","8854.749023","0.000000"
"641","8854.749023","0.000000"
"642","8854.749023","0.000000"
"643","8854.749023","0.000000"
"644","8854.749023","0.000000"
"645","8854.749023","0.000000"
"646","8854.749023","0.000000"
"647","8854.749023","0.000000"
"648","8854.749023","0.000000"
"649","8854.749023","0.000000"
"650","8854.749023","0.000000"
"651","8854.749023","0.000000"
"652","8854.749023","0.000000"
"653","8854.749023","0.000000"
"654","8854.749023","0.000000"
"655","8854.749023","0.000000"
"656","8854.509766","0.000000"
"657","8854.509766","0.000000"
"658","8854.509766","0.000000"
"659","8854.509766","0.000000"
"660","8854.509766","0.000000"
"661","8854.509766","0.000000"
"662","8854.509766","0.000000"
"663","8854.509766","0.000000"
"664","8854.509766","0.000000"
"665","8854.509766","0.000000"
"666","8854.509766","0.000000"
"667","8854.509766","0.000000"
"668","8854.509766","0.000000"
"669","8854.509766","0.000000"
"670","8853.956055","0.000000"
"671","8853.956055","0.000000"
"672","8853.956055","0.000000"
"673","8853.956055","0.000000"
"674","8853.956055","0.000000"
"675","8853.956055","0.000000"
"676","8853.956055","0.000000"
"677","8853.412109","0.000000"
"678","8853.412109","0.000000"
"679","8853.412109","0.000000"
"680","8853.412109","0.000000"
"681","8853.061523","0.000000"
"682","8853.061523","0.000000"
"683","8853.061523","0.000000"
"684","8853.061523","0.000000"
"685","8853.061523","0.000000"
"686","8853.061523","0.000000"
"687","8852.569336","0.000000"
"688","8852.569336","0.000000"
"689","8852.569336","0.000000"
"690","8852.569336","0.000000"
"691","8852.569336","0.000000"
"692","8852.569336","0.000000"
"693","8852.569336","0.000000"
"694","8852.569336","0.000000"
"695","8852.569336","0.000000"
"696","8852.005859","0.000000"
"697","8852.005859","0.000000"
"698","8852.005859","0.000000"
"699","8852.005859","0.000000"
"700","8852.005859","0.000000"
"701","8852.005859","0.000000"
"702","8852.005859","0.000000"
"703","8851.904297","0.000000"
"704","8851.904297","0.000000"
"705","8851.904297","0.000000"
"706","8851.103516","0.000000"
"707","8851.103516","0.000000"
"708","8851.103516","0.000000"
"709","8851.103516","0.000000"
"710","8851.103516","0.000000"
"711","8851.103516","0.000000"
"712","8851.103516","0.000000"
"713","8851.103516","0.000000"
"714","8851.103516","0.000000"
"715","8851.103516","0.000000"
"716","8851.041016","0.000000"
"717","8850.528320","0.000000"
"718","8850.528320","0.000000"
"719","8850.528320","0.000000"
"720","8850.528320","0.000000"
"721","8850.528320","0.000000"
"722","8850.528320","0.000000"
"723","8850.528320","0.000000"
"724","8850.528320","0.000000"
"725","8850.338867","0.000000"
"726","8849.528320","0.000000"
"727","8849.528320","0.000000"
"728","8849.374023","0.000000"
"729","8845.668945","0.000000"
"730","8845.668945","0.000000"
"731","8845.668945","0.000000"
"732","8845.668945","0.000000"
"733","8845.668945","0.000000"
"734","8845.668945","0.000000"
"735","8845.668945","0.000000"
"736","8845.668945","0.000000"
"737","8845.668945","0.000000"
"738","8845.668945","0.000000"
"739","8845.668945","0.000000"
"740","8845.668945","0.000000"
"741","8845.668945","0.000000"
"742","8845.668945","0.000000"
"743","8845.668945","0.000000"
"744","8845.668945","0.000000"
"745","8845.668945","0.000000"
"746","8845.668945","0.000000"
"747","8845.668945","0.000000"
"748","8845.668945","0.000000"
"749","8845.668945","0.000000"
"750","8845.668945","0.000000"
"751","8845.668945","0.000000"
"752","8845.668945","0.000000"
"753","8845.668945","0.000000"
"754","8845.668945","0.000000"
"755","8845.668945","0.000000"
"756","8845.668945","0.000000"
"757","8845.668945","0.000000"
"758","8845.668945","0.000000"
"759","8845.668945","0.000000"
"760","8845.668945","0.000000"
"761","8845.668945","0.000000"
"762","8845.668945","0.000000"
"763","8845.668945","0.000000"
"764","8845.104492","0.000000"
"765","8845.104492","0.000000"
"766","8845.104492","0.000000"
"767","8845.104492","0.000000"
"768","8845.104492","0.000000"
"769","8845.104492","0.000000"
"770","8845.104492","0.000000"
"771","8845.104492","0.000000"
"772","8845.104492","0.000000"
"773","8845.104492","0.000000"
"774","8845.104492","0.000000"
"775","8845.104492","0.000000"
"776","8845.104492","0.000000"
"777","8845.104492","0.000000"
"778","8845.104492","0.000000"
"779","8845.104492","0.000000"
"780","8845.104492","0.000000"
"781","8845.104492","0.000000"
"782","8845.104492","0.000000"
"783","8845.104492","0.000000"
"784","8845.104492","0.000000"
"785","8845.104492","0.000000"
"786","8845.104492","0.000000"
"787","8845.104492","0.000000"
"788","8845.104492","0.000000"
"789","8845.104492","0.000000"
"790","8845.104492","0.000000"
"791","8845.104492","0.000000"
"792","8844.845703","0.000000"
"793","8844.845703","0.000000"
"794","8844.845703","0.000000"
"795","8844.845703","0.000000"
"796","8844.845703","0.000000"
"797","8844.845703","0.000000"
"798","8844.845703","0.000000"
"799","8844.845703","0.000000"
"800","8844.013672","0.000000"
"801","8844.013672","0.000000"
"802","8844.013672","0.000000"
"803","8844.013672","0.000000"
"804","8844.013672","0.000000"
"805","8844.013672","0.000000"
"806","8844.013672","0.000000"
"807","8844.013672","0.000000"
"808","8844.013672","0.000000"
"809","8844.013672","0.000000"
"810","8844.013672","0.000000"
"811","8844.013672","0.000000"
"812","8844.013672","0.000000"
"813","8844.013672","0.000000"
"814","8844.013672","0.000000"
"815","8844.013672","0.000000"
"816","8844.013672","0.000000"
"817","8844.013672","0.000000"
"818","8844.013672","0.000000"
"819","8844.013672","0.000000"
"820","8844.013672","0.000000"
"821","8844.013672","0.000000"
"822","8844.013672","0.000000"
"823","8844.013672","0.000000"
"824","8844.013672","0.000000"
"825","8844.013672","0.000000"
"826","8844.013672","0.000000"
"827","8844.013672","0.000000"
"828","8844.013672","0.000000"
"829","8844.013672","0.000000"
"830","8844.013672","0.000000"
"831","8844.013672","0.000000"
"832","8844.013672","0.000000"
"833","8844.013672","0.000000"
"834","8844.013672","0.000000"
"835","8844.013672","0.000000"
"836","8844.013672","0.000000"
"837","8844.013672","0.000000"
"838","8844.013672","0.000000"
"839","8844.013672","0.000000"
"840","8844.013672","0.000000"
"841","8844.013672","0.000000"
"842","8844.013672","0.000000"
"843","8844.013672","0.000000"
"844","8844.013672","0.000000"
"845","8844.013672","0.000000"
"846","8844.013672","0.000000"
"847","8844.013672","0.000000"
"848","8844.013672","0.000000"
"849","8844.013672","0.000000"
"850","8844.013672","0.000000"
"851","8844.013672","0.000000"
"852","8844.013672","0.000000"
"853","8844.013672","0.000000"
"854","8844.013672","0.000000"
"855","8844.013672","0.000000"
"856","8844.013672","0.000000"
"857","8844.013672","0.000000"
"858","8844.013672","0.000000"
"859","8844.013672","0.000000"
"860","8844.013672","0.000000"
"861","8844.013672","0.000000"
"862","8844.013672","0.000000"
"863","8844.013672","0.000000"
"864","8844.013672","0.000000"
"865","8844.013672","0.000000"
"866","8844.013672","0.000000"
"867","8844.013672","0.000000"
"868","8844.013672","0.000000"
"869","8844.013672","0.000000"
"870","8844.013672","0.000000"
"871","8844.013672","0.000000"
"872","8844.013672","0.000000"
"873","8844.013672","0.000000"
"874","8844.013672","0.000000"
"875","8844.013672","0.000000"
"876","8844.013672","0.000000"
"877","8843.805664","0.000000"
"878","8843.805664","0.000000"
"879","8843.805664","0.000000"
"880","8843.805664","0.000000"
"881","8843.805664","0.000000"
"882","8843.805664","0.000000"
"883","8843.805664","0.000000"
"884","8843.805664","0.000000"
"885","8843.586914","0.000000"
"886","8843.101563","0.000000"
"887","8842.210938","0.000000"
"888","8842.210938","0.000000"
"889","8842.210938","0.000000"
"890","8842.210938","0.000000"
"891","8842.210938","0.000000"
"892","8842.210938","0.000000"
"893","8842.210938","0.000000"
"894","8842.210938","0.000000"
"895","8842.210938","0.000000"
"896","8842.210938","0.000000"
"897","8841.342773","0.000000"
"898","8841.342773","0.000000"
"899","8841.342773","0.000000"
"900","8841.342773","0.000000"
"901","8841.342773","0.000000"
"902","8841.342773","0.000000"
"903","8841.342773","0.000000"
"904","8841.342773","0.000000"
"905","8841.342773","0.000000"
"906","8841.342773","0.000000"
"907","8841.342773","0.000000"
"908","8841.342773","0.000000"
"909","8841.342773","0.000000"
"910","8841.342773","0.000000"
"911","8841.342773","0.000000"
"912","8841.342773","0.000000"
"913","8841.342773","0.000000"
"914","8841.342773","0.000000"
"915","8841.342773","0.000000"
"916","8841.342773","0.000000"
"917","8841.342773","0.000000"
"918","8841.342773","0.000000"
"919","8841.342773","0.000000"
"920","8841.002930","0.000000"
"921","8841.002930","0.000000"
"922","8841.002930","0.000000"
"923","8841.002930","0.000000"
"924","8841.002930","0.000000"
"925","8841.002930","0.000000"
"926","8841.002930","0.000000"
"927","8841.002930","0.000000"
"928","8841.002930","0.000000"
"929","8841.002930","0.000000"
