"Step","Energy","Temperature"
"1808","8905.829102","0.000000"
"1809","8905.829102","0.000000"
"1810","8905.829102","0.000000"
"1811","8905.829102","0.000000"
"1812","8905.829102","0.000000"
"1813","8905.829102","0.000000"
"1814","8905.829102","0.000000"
"1815","8905.829102","0.000000"
"1816","8905.829102","0.000000"
"1817","8905.829102","0.000000"
"1818","8905.829102","0.000000"
"1819","8905.829102","0.000000"
"1820","8905.829102","0.000000"
"1821","8905.829102","0.000000"
"1822","8905.829102","0.000000"
"1823","8905.829102","0.000000"
"1824","8905.829102","0.000000"
"1825","8905.829102","0.000000"
"1826","8905.829102","0.000000"
"1827","8905.829102","0.000000"
"1828","8905.829102","0.000000"
"1829","8905.829102","0.000000"
"1830","8905.829102","0.000000"
"1831","8905.829102","0.000000"
"1832","8905.829102","0.000000"
"1833","8905.829102","0.000000"
"1834","8905.829102","0.000000"
"1835","8905.829102","0.000000"
"1836","8905.829102","0.000000"
"1837","8905.829102","0.000000"
"1838","8905.829102","0.000000"
"1839","8905.829102","0.000000"
"1840","8905.829102","0.000000"
"1841","8905.829102","0.000000"
"1842","8905.829102","0.000000"
"1843","8905.829102","0.000000"
"1844","8905.829102","0.000000"
"1845","8905.829102","0.000000"
"1846","8905.829102","0.000000"
"1847","8905.829102","0.000000"
"1848","8905.829102","0.000000"
"1849","8905.829102","0.000000"
"1850","8905.829102","0.000000"
"1851","8905.829102","0.000000"
"1852","8905.829102","0.000000"
"1853","8905.829102","0.000000"
"1854","8905.829102","0.000000"
"1855","8905.829102","0.000000"
"1856","8905.829102","0.000000"
"1857","8905.829102","0.000000"
"1858","8905.829102","0.000000"
"1859","8905.829102","0.000000"
"1860","8905.829102","0.000000"
"1861","8905.829102","0.000000"
"1862","8905.829102","0.000000"
"1863","8905.829102","0.000000"
"1864","8905.829102","0.000000"
"1865","8905.829102","0.000000"
"1866","8905.829102","0.000000"
"1867","8905.829102","0.000000"
"1868","8905.829102","0.000000"
"1869","8905.829102","0.000000"
"1870","8905.829102","0.000000"
"1871","8905.829102","0.000000"
"1872","8905.829102","0.000000"
"1873","8905.829102","0.000000"
"1874","8905.829102","0.000000"
"1875","8905.829102","0.000000"
"1876","8905.829102","0.000000"
"1877","8905.829102","0.000000"
"1878","8905.829102","0.000000"
"1879","8905.829102","0.000000"
"1880","8905.829102","0.000000"
"1881","8905.829102","0.000000"
"1882","8905.829102","0.000000"
"1883","8905.829102","0.000000"
"1884","8905.829102","0.000000"
"1885","8905.829102","0.000000"
"1886","8905.829102","0.000000"
"1887","8905.829102","0.000000"
"1888","8905.829102","0.000000"
"1889","8905.829102","0.000000"
"1890","8905.829102","0.000000"
"1891","8905.829102","0.000000"
"1892","8905.829102","0.000000"
"1893","8905.829102","0.000000"
"1894","8905.829102","0.000000"
"1895","8905.829102","0.000000"
"1896","8905.829102","0.000000"
"1897","8905.829102","0.000000"
"1898","8905.829102","0.000000"
"1899","8905.829102","0.000000"
"1900","8905.829102","0.000000"
"1901","8905.829102","0.000000"
"1902","8905.829102","0.000000"
"1903","8905.829102","0.000000"
"1904","8905.829102","0.000000"
"1905","8905.829102","0.000000"
"1906","8905.829102","0.000000"
"1907","8905.829102","0.000000"
"1908","8905.829102","0.000000"
"1909","8905.829102","0.000000"
"1910","8905.829102","0.000000"
"1911","8905.829102","0.000000"
"1912","8905.829102","0.000000"
"1913","8905.829102","0.000000"
"1914","8905.829102","0.000000"
"1915","8905.829102","0.000000"
"1916","8905.829102","0.000000"
"1917","8905.829102","0.000000"
"1918","8905.829102","0.000000"
"1919","8905.829102","0.000000"
"1920","8905.829102","0.000000"
"1921","8905.829102","0.000000"
"1922","8905.829102","0.000000"
"1923","8905.829102","0.000000"
"1924","8905.829102","0.000000"
"1925","8905.829102","0.000000"
"1926","8905.829102","0.000000"
"1927","8905.829102","0.000000"
"1928","8905.829102","0.000000"
"1929","8905.829102","0.000000"
"1930","8905.829102","0.000000"
"1931","8905.829102","0.000000"
"1932","8905.829102","0.000000"
"1933","8905.829102","0.000000"
"1934","8905.829102","0.000000"
"1935","8905.829102","0.000000"
"1936","8905.829102","0.000000"
"1937","8905.829102","0.000000"
"1938","8905.829102","0.000000"
"1939","8905.829102","0.000000"
"1940","8905.829102","0.000000"
"1941","8905.829102","0.000000"
"1942","8905.829102","0.000000"
"1943","8905.829102","0.000000"
"1944","8905.829102","0.000000"
"1945","8905.829102","0.000000"
"1946","8905.829102","0.000000"
"1947","8905.829102","0.000000"
"1948","8905.829102","0.000000"
"1949","8905.829102","0.000000"
"1950","8905.829102","0.000000"
"1951","8905.829102","0.000000"
"1952","8905.829102","0.000000"
"1953","8905.829102","0.000000"
"1954","8905.829102","0.000000"
"1955","8905.829102","0.000000"
"1956","8905.829102","0.000000"
"1957","8905.829102","0.000000"
"1958","8905.829102","0.000000"
"1959","8905.829102","0.000000"
"1960","8905.829102","0.000000"
"1961","8905.829102","0.000000"
"1962","8905.829102","0.000000"
"1963","8905.829102","0.000000"
"1964","8905.829102","0.000000"
"1965","8905.829102","0.000000"
"1966","8905.829102","0.000000"
"1967","8905.829102","0.000000"
"1968","8905.829102","0.000000"
"1969","8905.829102","0.000000"
"1970","8905.829102","0.000000"
"1971","8905.829102","0.000000"
"1972","8905.829102","0.000000"
"1973","8905.829102","0.000000"
"1974","8905.829102","0.000000"
"1975","8905.829102","0.000000"
"1976","8905.829102","0.000000"
"1977","8905.829102","0.000000"
"1978","8905.829102","0.000000"
"1979","8905.829102","0.000000"
"1980","8905.829102","0.000000"
"1981","8905.829102","0.000000"
"1982","8905.829102","0.000000"
"1983","8905.829102","0.000000"
"1984","8905.829102","0.000000"
"1985","8905.829102","0.000000"
"1986","8905.829102","0.000000"
"1987","8905.829102","0.000000"
"1988","8905.829102","0.000000"
"1989","8905.829102","0.000000"
"1990","8905.829102","0.000000"
"1991","8905.829102","0.000000"
"1992","8905.829102","0.000000"
"1993","8905.829102","0.000000"
"1994","8905.829102","0.000000"
"1995","8905.829102","0.000000"
"1996","8905.829102","0.000000"
"1997","8905.829102","0.000000"
"1998","8905.829102","0.000000"
"1999","8905.829102","0.000000"
"2000","8905.829102","0.000000"
"2001","8905.829102","0.000000"
"2002","8905.829102","0.000000"
"2003","8905.829102","0.000000"
"2004","8905.829102","0.000000"
"2005","8905.829102","0.000000"
"2006","8905.829102","0.000000"
"2007","8905.829102","0.000000"
"2008","8905.829102","0.000000"
"2009","8905.829102","0.000000"
"2010","8905.829102","0.000000"
"2011","8905.829102","0.000000"
"2012","8905.829102","0.000000"
"2013","8905.829102","0.000000"
"2014","8905.829102","0.000000"
"2015","8905.829102","0.000000"
"2016","8905.829102","0.000000"
"2017","8905.829102","0.000000"
"2018","8905.829102","0.000000"
"2019","8905.829102","0.000000"
"2020","8905.829102","0.000000"
"2021","8905.829102","0.000000"
"2022","8905.829102","0.000000"
"2023","8905.829102","0.000000"
"2024","8905.829102","0.000000"
"2025","8905.829102","0.000000"
"2026","8905.829102","0.000000"
"2027","8905.829102","0.000000"
"2028","8905.829102","0.000000"
"2029","8905.829102","0.000000"
"2030","8905.829102","0.000000"
"2031","8905.829102","0.000000"
"2032","8905.829102","0.000000"
"2033","8905.829102","0.000000"
"2034","8905.829102","0.000000"
"2035","8905.829102","0.000000"
"2036","8905.829102","0.000000"
"2037","8905.829102","0.000000"
"2038","8905.829102","0.000000"
"2039","8905.829102","0.000000"
"2040","8905.829102","0.000000"
"2041","8905.829102","0.000000"
"2042","8905.829102","0.000000"
"2043","8905.829102","0.000000"
"2044","8905.829102","0.000000"
"2045","8905.829102","0.000000"
"2046","8905.829102","0.000000"
"2047","8905.829102","0.000000"
"2048","8905.829102","0.000000"
"2049","8905.829102","0.000000"
"2050","8905.829102","0.000000"
"2051","8905.829102","0.000000"
"2052","8905.829102","0.000000"
"2053","8905.829102","0.000000"
"2054","8905.829102","0.000000"
"2055","8905.829102","0.000000"
"2056","8905.829102","0.000000"
"2057","8905.829102","0.000000"
"2058","8905.829102","0.000000"
"2059","8905.829102","0.000000"
"2060","8905.829102","0.000000"
"2061","8905.829102","0.000000"
"2062","8905.829102","0.000000"
"2063","8905.829102","0.000000"
"2064","8905.829102","0.000000"
"2065","8905.829102","0.000000"
"2066","8905.829102","0.000000"
"2067","8905.829102","0.000000"
"2068","8905.829102","0.000000"
"2069","8905.829102","0.000000"
"2070","8905.829102","0.000000"
"2071","8905.829102","0.000000"
"2072","8905.829102","0.000000"
"2073","8905.829102","0.000000"
"2074","8905.829102","0.000000"
"2075","8905.829102","0.000000"
"2076","8905.829102","0.000000"
"2077","8905.829102","0.000000"
"2078","8905.829102","0.000000"
"2079","8905.829102","0.000000"
"2080","8905.829102","0.000000"
"2081","8905.829102","0.000000"
"2082","8905.829102","0.000000"
"2083","8905.829102","0.000000"
"2084","8905.829102","0.000000"
"2085","8905.829102","0.000000"
"2086","8905.829102","0.000000"
"2087","8905.829102","0.000000"
"2088","8905.829102","0.000000"
"2089","8905.829102","0.000000"
"2090","8905.829102","0.000000"
"2091","8905.829102","0.000000"
"2092","8905.829102","0.000000"
"2093","8905.829102","0.000000"
"2094","8905.829102","0.000000"
"2095","8905.829102","0.000000"
"2096","8905.829102","0.000000"
"2097","8905.829102","0.000000"
"2098","8905.829102","0.000000"
"2099","8905.829102","0.000000"
"2100","8905.829102","0.000000"
"2101","8905.829102","0.000000"
"2102","8905.829102","0.000000"
"2103","8905.829102","0.000000"
"2104","8905.829102","0.000000"
"2105","8905.829102","0.000000"
"2106","8905.829102","0.000000"
"2107","8905.829102","0.000000"
"2108","8905.829102","0.000000"
"2109","8905.829102","0.000000"
"2110","8905.829102","0.000000"
"2111","8905.829102","0.000000"
"2112","8905.829102","0.000000"
"2113","8905.829102","0.000000"
"2114","8905.829102","0.000000"
"2115","8905.829102","0.000000"
"2116","8905.829102","0.000000"
"2117","8905.829102","0.000000"
"2118","8905.829102","0.000000"
"2119","8905.829102","0.000000"
"2120","8905.829102","0.000000"
"2121","8905.829102","0.000000"
"2122","8905.829102","0.000000"
"2123","8905.829102","0.000000"
"2124","8905.829102","0.000000"
"2125","8905.829102","0.000000"
"2126","8905.829102","0.000000"
"2127","8905.829102","0.000000"
"2128","8905.829102","0.000000"
"2129","8905.829102","0.000000"
"2130","8905.829102","0.000000"
"2131","8905.829102","0.000000"
"2132","8905.829102","0.000000"
"2133","8905.829102","0.000000"
"2134","8905.829102","0.000000"
"2135","8905.829102","0.000000"
"2136","8905.829102","0.000000"
"2137","8905.829102","0.000000"
"2138","8905.829102","0.000000"
"2139","8905.829102","0.000000"
"2140","8905.829102","0.000000"
"2141","8905.829102","0.000000"
"2142","8905.829102","0.000000"
"2143","8905.829102","0.000000"
"2144","8905.829102","0.000000"
"2145","8905.829102","0.000000"
"2146","8905.829102","0.000000"
"2147","8905.829102","0.000000"
"2148","8905.829102","0.000000"
"2149","8905.829102","0.000000"
"2150","8905.829102","0.000000"
"2151","8905.829102","0.000000"
"2152","8905.829102","0.000000"
"2153","8905.829102","0.000000"
"2154","8905.829102","0.000000"
"2155","8905.829102","0.000000"
"2156","8905.829102","0.000000"
"2157","8905.829102","0.000000"
"2158","8905.829102","0.000000"
"2159","8905.829102","0.000000"
"2160","8905.829102","0.000000"
"2161","8905.829102","0.000000"
"2162","8905.829102","0.000000"
"2163","8905.829102","0.000000"
"2164","8905.829102","0.000000"
"2165","8905.829102","0.000000"
"2166","8905.829102","0.000000"
"2167","8905.829102","0.000000"
"2168","8905.829102","0.000000"
"2169","8905.829102","0.000000"
"2170","8905.829102","0.000000"
"2171","8905.829102","0.000000"
"2172","8905.829102","0.000000"
"2173","8905.829102","0.000000"
"2174","8905.829102","0.000000"
"2175","8905.829102","0.000000"
"2176","8905.829102","0.000000"
"2177","8905.829102","0.000000"
"2178","8905.829102","0.000000"
"2179","8905.829102","0.000000"
"2180","8905.829102","0.000000"
"2181","8905.829102","0.000000"
"2182","8905.829102","0.000000"
"2183","8905.829102","0.000000"
"2184","8905.829102","0.000000"
"2185","8905.829102","0.000000"
"2186","8905.829102","0.000000"
"2187","8905.829102","0.000000"
"2188","8905.829102","0.000000"
"2189","8905.829102","0.000000"
"2190","8905.829102","0.000000"
"2191","8905.829102","0.000000"
"2192","8905.829102","0.000000"
"2193","8905.829102","0.000000"
"2194","8905.829102","0.000000"
"2195","8905.829102","0.000000"
"2196","8905.829102","0.000000"
"2197","8905.829102","0.000000"
"2198","8905.829102","0.000000"
"2199","8905.829102","0.000000"
"2200","8905.829102","0.000000"
"2201","8905.829102","0.000000"
"2202","8905.829102","0.000000"
"2203","8905.829102","0.000000"
"2204","8905.829102","0.000000"
"2205","8905.829102","0.000000"
"2206","8905.829102","0.000000"
"2207","8905.829102","0.000000"
"2208","8905.829102","0.000000"
"2209","8905.829102","0.000000"
"2210","8905.829102","0.000000"
"2211","8905.829102","0.000000"
"2212","8905.829102","0.000000"
"2213","8905.829102","0.000000"
"2214","8905.829102","0.000000"
"2215","8905.829102","0.000000"
"2216","8905.829102","0.000000"
"2217","8905.829102","0.000000"
"2218","8905.829102","0.000000"
"2219","8905.829102","0.000000"
"2220","8905.829102","0.000000"
"2221","8905.829102","0.000000"
"2222","8905.829102","0.000000"
"2223","8905.829102","0.000000"
"2224","8905.829102","0.000000"
"2225","8905.829102","0.000000"
"2226","8905.829102","0.000000"
"2227","8905.829102","0.000000"
"2228","8905.829102","0.000000"
"2229","8905.829102","0.000000"
"2230","8905.829102","0.000000"
"2231","8905.829102","0.000000"
"2232","8905.829102","0.000000"
"2233","8905.829102","0.000000"
"2234","8905.829102","0.000000"
"2235","8905.829102","0.000000"
"2236","8905.829102","0.000000"
"2237","8905.829102","0.000000"
"2238","8905.829102","0.000000"
"2239","8905.829102","0.000000"
"2240","8905.829102","0.000000"
"2241","8905.829102","0.000000"
"2242","8905.829102","0.000000"
"2243","8905.829102","0.000000"
"2244","8905.829102","0.000000"
"2245","8905.829102","0.000000"
"2246","8905.829102","0.000000"
"2247","8905.829102","0.000000"
"2248","8905.829102","0.000000"
"2249","8905.829102","0.000000"
"2250","8905.829102","0.000000"
"2251","8905.829102","0.000000"
"2252","8905.829102","0.000000"
"2253","8905.829102","0.000000"
"2254","8905.829102","0.000000"
"2255","8905.829102","0.000000"
"2256","8905.829102","0.000000"
"2257","8905.829102","0.000000"
"2258","8905.829102","0.000000"
"2259","8905.829102","0.000000"
"2260","8905.829102","0.000000"
"2261","8905.829102","0.000000"
"2262","8905.829102","0.000000"
"2263","8905.829102","0.000000"
"2264","8905.829102","0.000000"
"2265","8905.829102","0.000000"
"2266","8905.829102","0.000000"
"2267","8905.829102","0.000000"
"2268","8905.829102","0.000000"
"2269","8905.829102","0.000000"
"2270","8905.829102","0.000000"
"2271","8905.829102","0.000000"
"2272","8905.829102","0.000000"
"2273","8905.829102","0.000000"
"2274","8905.829102","0.000000"
"2275","8905.829102","0.000000"
"2276","8905.829102","0.000000"
"2277","8905.829102","0.000000"
"2278","8905.829102","0.000000"
"2279","8905.829102","0.000000"
"2280","8905.829102","0.000000"
"2281","8905.829102","0.000000"
"2282","8905.829102","0.000000"
"2283","8905.829102","0.000000"
"2284","8905.829102","0.000000"
"2285","8905.829102","0.000000"
"2286","8905.829102","0.000000"
"2287","8905.829102","0.000000"
"2288","8905.829102","0.000000"
"2289","8905.829102","0.000000"
"2290","8905.829102","0.000000"
"2291","8905.829102","0.000000"
"2292","8905.829102","0.000000"
"2293","8905.829102","0.000000"
"2294","8905.829102","0.000000"
"2295","8905.829102","0.000000"
"2296","8905.829102","0.000000"
"2297","8905.829102","0.000000"
"2298","8905.829102","0.000000"
"2299","8905.829102","0.000000"
"2300","8905.829102","0.000000"
"2301","8905.829102","0.000000"
"2302","8905.829102","0.000000"
"2303","8905.829102","0.000000"
"2304","8905.829102","0.000000"
"2305","8905.829102","0.000000"
"2306","8905.829102","0.000000"
"2307","8905.829102","0.000000"
"2308","8905.829102","0.000000"
"2309","8905.829102","0.000000"
"2310","8905.829102","0.000000"
"2311","8905.829102","0.000000"
"2312","8905.829102","0.000000"
"2313","8905.829102","0.000000"
"2314","8905.829102","0.000000"
"2315","8905.829102","0.000000"
"2316","8905.829102","0.000000"
"2317","8905.829102","0.000000"
"2318","8905.829102","0.000000"
"2319","8905.829102","0.000000"
"2320","8905.829102","0.000000"
"2321","8905.829102","0.000000"
"2322","8905.829102","0.000000"
"2323","8905.829102","0.000000"
"2324","8905.829102","0.000000"
"2325","8905.829102","0.000000"
"2326","8905.829102","0.000000"
"2327","8905.829102","0.000000"
"2328","8905.829102","0.000000"
"2329","8905.829102","0.000000"
"2330","8905.829102","0.000000"
"2331","8905.829102","0.000000"
"2332","8905.829102","0.000000"
"2333","8905.829102","0.000000"
"2334","8905.829102","0.000000"
"2335","8905.829102","0.000000"
"2336","8905.829102","0.000000"
"2337","8905.829102","0.000000"
"2338","8905.829102","0.000000"
"2339","8905.829102","0.000000"
"2340","8905.829102","0.000000"
"2341","8905.829102","0.000000"
"2342","8905.829102","0.000000"
"2343","8905.829102","0.000000"
"2344","8905.829102","0.000000"
"2345","8905.829102","0.000000"
"2346","8905.829102","0.000000"
"2347","8905.829102","0.000000"
"2348","8905.829102","0.000000"
"2349","8905.829102","0.000000"
"2350","8905.829102","0.000000"
"2351","8905.829102","0.000000"
"2352","8905.829102","0.000000"
"2353","8905.829102","0.000000"
"2354","8905.829102","0.000000"
"2355","8905.829102","0.000000"
"2356","8905.829102","0.000000"
"2357","8905.829102","0.000000"
"2358","8905.829102","0.000000"
"2359","8905.829102","0.000000"
"2360","8905.829102","0.000000"
"2361","8905.829102","0.000000"
"2362","8905.829102","0.000000"
"2363","8905.829102","0.000000"
"2364","8905.829102","0.000000"
"2365","8905.829102","0.000000"
"2366","8905.829102","0.000000"
"2367","8905.829102","0.000000"
"2368","8905.829102","0.000000"
"2369","8905.829102","0.000000"
"2370","8905.829102","0.000000"
"2371","8905.829102","0.000000"
"2372","8905.829102","0.000000"
"2373","8905.829102","0.000000"
"2374","8905.829102","0.000000"
"2375","8905.829102","0.000000"
"2376","8905.829102","0.000000"
"2377","8905.829102","0.000000"
"2378","8905.829102","0.000000"
"2379","8905.829102","0.000000"
"2380","8905.829102","0.000000"
"2381","8905.829102","0.000000"
"2382","8905.829102","0.000000"
"2383","8905.829102","0.000000"
"2384","8905.829102","0.000000"
"2385","8905.829102","0.000000"
"2386","8905.829102","0.000000"
"2387","8905.829102","0.000000"
"2388","8905.829102","0.000000"
"2389","8905.829102","0.000000"
"2390","8905.829102","0.000000"
"2391","8905.829102","0.000000"
"2392","8905.829102","0.000000"
"2393","8905.829102","0.000000"
"2394","8905.829102","0.000000"
"2395","8905.829102","0.000000"
"2396","8905.829102","0.000000"
"2397","8905.829102","0.000000"
"2398","8905.829102","0.000000"
"2399","8905.829102","0.000000"
"2400","8905.829102","0.000000"
"2401","8905.829102","0.000000"
"2402","8905.829102","0.000000"
"2403","8905.829102","0.000000"
"2404","8905.829102","0.000000"
"2405","8905.829102","0.000000"
"2406","8905.829102","0.000000"
"2407","8905.829102","0.000000"
"2408","8905.829102","0.000000"
"2409","8905.829102","0.000000"
"2410","8905.829102","0.000000"
"2411","8905.829102","0.000000"
"2412","8905.829102","0.000000"
"2413","8905.829102","0.000000"
"2414","8905.829102","0.000000"
"2415","8905.829102","0.000000"
"2416","8905.829102","0.000000"
"2417","8905.829102","0.000000"
"2418","8905.829102","0.000000"
"2419","8905.829102","0.000000"
"2420","8905.829102","0.000000"
"2421","8905.829102","0.000000"
"2422","8905.829102","0.000000"
"2423","8905.829102","0.000000"
"2424","8905.829102","0.000000"
"2425","8905.829102","0.000000"
"2426","8905.829102","0.000000"
"2427","8905.829102","0.000000"
"2428","8905.829102","0.000000"
"2429","8905.829102","0.000000"
"2430","8905.829102","0.000000"
"2431","8905.829102","0.000000"
"2432","8905.829102","0.000000"
"2433","8905.829102","0.000000"
"2434","8905.829102","0.000000"
"2435","8905.829102","0.000000"
"2436","8905.829102","0.000000"
"2437","8905.829102","0.000000"
"2438","8905.829102","0.000000"
"2439","8905.829102","0.000000"
"2440","8905.829102","0.000000"
"2441","8905.829102","0.000000"
"2442","8905.829102","0.000000"
"2443","8905.829102","0.000000"
"2444","8905.829102","0.000000"
"2445","8905.829102","0.000000"
"2446","8905.829102","0.000000"
"2447","8905.829102","0.000000"
"2448","8905.829102","0.000000"
"2449","8905.829102","0.000000"
"2450","8905.829102","0.000000"
"2451","8905.829102","0.000000"
"2452","8905.829102","0.000000"
"2453","8905.829102","0.000000"
"2454","8905.829102","0.000000"
"2455","8905.829102","0.000000"
"2456","8905.829102","0.000000"
"2457","8905.829102","0.000000"
"2458","8905.829102","0.000000"
"2459","8905.829102","0.000000"
"2460","8905.829102","0.000000"
"2461","8905.829102","0.000000"
"2462","8905.829102","0.000000"
"2463","8905.829102","0.000000"
"2464","8905.829102","0.000000"
"2465","8905.829102","0.000000"
"2466","8905.829102","0.000000"
"2467","8905.829102","0.000000"
"2468","8905.829102","0.000000"
"2469","8905.829102","0.000000"
"2470","8905.829102","0.000000"
"2471","8905.829102","0.000000"
"2472","8905.829102","0.000000"
"2473","8905.829102","0.000000"
"2474","8905.829102","0.000000"
"2475","8905.829102","0.000000"
"2476","8905.829102","0.000000"
"2477","8905.829102","0.000000"
"2478","8905.829102","0.000000"
"2479","8905.829102","0.000000"
"2480","8905.829102","0.000000"
"2481","8905.829102","0.000000"
"2482","8905.829102","0.000000"
"2483","8905.829102","0.000000"
"2484","8905.829102","0.000000"
"2485","8905.829102","0.000000"
"2486","8905.829102","0.000000"
"2487","8905.829102","0.000000"
"2488","8905.829102","0.000000"
"2489","8905.829102","0.000000"
"2490","8905.829102","0.000000"
"2491","8905.829102","0.000000"
"2492","8905.829102","0.000000"
"2493","8905.829102","0.000000"
"2494","8905.829102","0.000000"
"2495","8905.829102","0.000000"
"2496","8905.829102","0.000000"
"2497","8905.829102","0.000000"
"2498","8905.829102","0.000000"
"2499","8905.829102","0.000000"
"2500","8905.829102","0.000000"
"2501","8905.829102","0.000000"
"2502","8905.829102","0.000000"
"2503","8905.829102","0.000000"
"2504","8905.829102","0.000000"
"2505","8905.829102","0.000000"
"2506","8905.829102","0.000000"
"2507","8905.829102","0.000000"
"2508","8905.829102","0.000000"
"2509","8905.829102","0.000000"
"2510","8905.829102","0.000000"
"2511","8905.829102","0.000000"
"2512","8905.829102","0.000000"
"2513","8905.829102","0.000000"
"2514","8905.829102","0.000000"
"2515","8905.829102","0.000000"
"2516","8905.829102","0.000000"
"2517","8905.829102","0.000000"
"2518","8905.829102","0.000000"
"2519","8905.829102","0.000000"
"2520","8905.829102","0.000000"
"2521","8905.829102","0.000000"
"2522","8905.829102","0.000000"
"2523","8905.829102","0.000000"
"2524","8905.829102","0.000000"
"2525","8905.829102","0.000000"
"2526","8905.829102","0.000000"
"2527","8905.829102","0.000000"
"2528","8905.829102","0.000000"
"2529","8905.829102","0.000000"
"2530","8905.829102","0.000000"
"2531","8905.829102","0.000000"
"2532","8905.829102","0.000000"
"2533","8905.829102","0.000000"
"2534","8905.829102","0.000000"
"2535","8905.829102","0.000000"
"2536","8905.829102","0.000000"
"2537","8905.829102","0.000000"
"2538","8905.829102","0.000000"
"2539","8905.829102","0.000000"
"2540","8905.829102","0.000000"
"2541","8905.829102","0.000000"
"2542","8905.829102","0.000000"
"2543","8905.829102","0.000000"
"2544","8905.829102","0.000000"
"2545","8905.829102","0.000000"
"2546","8905.829102","0.000000"
"2547","8905.829102","0.000000"
"2548","8905.829102","0.000000"
"2549","8905.829102","0.000000"
"2550","8905.829102","0.000000"
"2551","8905.829102","0.000000"
"2552","8905.829102","0.000000"
"2553","8905.829102","0.000000"
"2554","8905.829102","0.000000"
"2555","8905.829102","0.000000"
"2556","8905.829102","0.000000"
"2557","8905.829102","0.000000"
"2558","8905.829102","0.000000"
"2559","8905.829102","0.000000"
"2560","8905.829102","0.000000"
"2561","8905.829102","0.000000"
"2562","8905.829102","0.000000"
"2563","8905.829102","0.000000"
"2564","8905.829102","0.000000"
"2565","8905.829102","0.000000"
"2566","8905.829102","0.000000"
"2567","8905.829102","0.000000"
"2568","8905.829102","0.000000"
"2569","8905.829102","0.000000"
"2570","8905.829102","0.000000"
"2571","8905.829102","0.000000"
"2572","8905.829102","0.000000"
"2573","8905.829102","0.000000"
"2574","8905.829102","0.000000"
"2575","8905.829102","0.000000"
"2576","8905.829102","0.000000"
"2577","8905.829102","0.000000"
"2578","8905.829102","0.000000"
"2579","8905.829102","0.000000"
"2580","8905.829102","0.000000"
"2581","8905.829102","0.000000"
"2582","8905.829102","0.000000"
"2583","8905.829102","0.000000"
"2584","8905.829102","0.000000"
"2585","8905.829102","0.000000"
"2586","8905.829102","0.000000"
"2587","8905.829102","0.000000"
"2588","8905.829102","0.000000"
"2589","8905.829102","0.000000"
"2590","8905.829102","0.000000"
"2591","8905.829102","0.000000"
"2592","8905.829102","0.000000"
"2593","8905.829102","0.000000"
"2594","8905.829102","0.000000"
"2595","8905.829102","0.000000"
"2596","8905.829102","0.000000"
"2597","8905.829102","0.000000"
"2598","8905.829102","0.000000"
"2599","8905.829102","0.000000"
"2600","8905.829102","0.000000"
"2601","8905.829102","0.000000"
"2602","8905.829102","0.000000"
"2603","8905.829102","0.000000"
"2604","8905.829102","0.000000"
"2605","8905.829102","0.000000"
"2606","8905.829102","0.000000"
"2607","8905.829102","0.000000"
"2608","8905.829102","0.000000"
"2609","8905.829102","0.000000"
"2610","8905.829102","0.000000"
"2611","8905.829102","0.000000"
"2612","8905.829102","0.000000"
"2613","8905.829102","0.000000"
"2614","8905.829102","0.000000"
"2615","8905.829102","0.000000"
"2616","8905.829102","0.000000"
"2617","8905.829102","0.000000"
"2618","8905.829102","0.000000"
"2619","8905.829102","0.000000"
"2620","8905.829102","0.000000"
"2621","8905.829102","0.000000"
"2622","8905.829102","0.000000"
"2623","8905.829102","0.000000"
"2624","8905.829102","0.000000"
"2625","8905.829102","0.000000"
"2626","8905.829102","0.000000"
"2627","8905.829102","0.000000"
"2628","8905.829102","0.000000"
"2629","8905.829102","0.000000"
"2630","8905.829102","0.000000"
"2631","8905.829102","0.000000"
"2632","8905.829102","0.000000"
"2633","8905.829102","0.000000"
"2634","8905.829102","0.000000"
"2635","8905.829102","0.000000"
"2636","8905.829102","0.000000"
"2637","8905.829102","0.000000"
"2638","8905.829102","0.000000"
"2639","8905.829102","0.000000"
"2640","8905.829102","0.000000"
"2641","8905.829102","0.000000"
"2642","8905.829102","0.000000"
"2643","8905.829102","0.000000"
"2644","8905.829102","0.000000"
"2645","8905.829102","0.000000"
"2646","8905.829102","0.000000"
"2647","8905.829102","0.000000"
"2648","8905.829102","0.000000"
"2649","8905.829102","0.000000"
"2650","8905.829102","0.000000"
"2651","8905.829102","0.000000"
"2652","8905.829102","0.000000"
"2653","8905.829102","0.000000"
"2654","8905.829102","0.000000"
"2655","8905.829102","0.000000"
"2656","8905.829102","0.000000"
"2657","8905.829102","0.000000"
"2658","8905.829102","0.000000"
"2659","8905.829102","0.000000"
"2660","8905.829102","0.000000"
"2661","8905.829102","0.000000"
"2662","8905.829102","0.000000"
"2663","8905.829102","0.000000"
"2664","8905.829102","0.000000"
"2665","8905.829102","0.000000"
"2666","8905.829102","0.000000"
"2667","8905.829102","0.000000"
"2668","8905.829102","0.000000"
"2669","8905.829102","0.000000"
"2670","8905.829102","0.000000"
"2671","8905.829102","0.000000"
"2672","8905.829102","0.000000"
"2673","8905.829102","0.000000"
"2674","8905.829102","0.000000"
"2675","8905.829102","0.000000"
"2676","8905.829102","0.000000"
"2677","8905.829102","0.000000"
"2678","8905.829102","0.000000"
"2679","8905.829102","0.000000"
"2680","8905.829102","0.000000"
"2681","8905.829102","0.000000"
