"Step","Energy","Temperature"
"930","9046.827148","0.000000"
"931","9046.827148","0.000000"
"932","9046.827148","0.000000"
"933","9046.827148","0.000000"
"934","9046.827148","0.000000"
"935","9046.827148","0.000000"
"936","9046.827148","0.000000"
"937","9046.827148","0.000000"
"938","9046.827148","0.000000"
"939","9046.827148","0.000000"
"940","9046.827148","0.000000"
"941","9046.827148","0.000000"
"942","9046.827148","0.000000"
"943","9046.827148","0.000000"
"944","9046.827148","0.000000"
"945","9046.827148","0.000000"
"946","9046.827148","0.000000"
"947","9046.827148","0.000000"
"948","9046.827148","0.000000"
"949","9046.827148","0.000000"
"950","9046.827148","0.000000"
"951","9046.827148","0.000000"
"952","9046.827148","0.000000"
"953","9046.827148","0.000000"
"954","9046.827148","0.000000"
"955","9046.827148","0.000000"
"956","9046.827148","0.000000"
"957","9046.827148","0.000000"
"958","9046.827148","0.000000"
"959","9046.827148","0.000000"
"960","9046.827148","0.000000"
"961","9046.827148","0.000000"
"962","9046.827148","0.000000"
"963","9046.827148","0.000000"
"964","9046.827148","0.000000"
"965","9046.827148","0.000000"
"966","9046.827148","0.000000"
"967","9046.827148","0.000000"
"968","9046.827148","0.000000"
"969","9046.827148","0.000000"
"970","9046.827148","0.000000"
"971","9046.827148","0.000000"
"972","9046.827148","0.000000"
"973","9046.827148","0.000000"
"974","9046.827148","0.000000"
"975","9046.827148","0.000000"
"976","9046.827148","0.000000"
"977","9046.827148","0.000000"
"978","9046.827148","0.000000"
"979","9046.827148","0.000000"
"980","9046.827148","0.000000"
"981","9046.827148","0.000000"
"982","9046.827148","0.000000"
"983","9046.827148","0.000000"
"984","9046.827148","0.000000"
"985","9046.827148","0.000000"
"986","9046.827148","0.000000"
"987","9046.827148","0.000000"
"988","9046.827148","0.000000"
"989","9046.827148","0.000000"
"990","9046.827148","0.000000"
"991","9046.827148","0.000000"
"992","9046.827148","0.000000"
"993","9046.827148","0.000000"
"994","9046.827148","0.000000"
"995","9046.827148","0.000000"
"996","9046.827148","0.000000"
"997","9046.827148","0.000000"
"998","9046.827148","0.000000"
"999","9046.827148","0.000000"
"1000","9046.827148","0.000000"
"1001","9046.827148","0.000000"
"1002","9046.827148","0.000000"
"1003","9046.827148","0.000000"
"1004","9046.827148","0.000000"
"1005","9046.827148","0.000000"
"1006","9046.827148","0.000000"
"1007","9046.827148","0.000000"
"1008","9046.827148","0.000000"
"1009","9046.827148","0.000000"
"1010","9046.827148","0.000000"
"1011","9046.827148","0.000000"
"1012","9046.827148","0.000000"
"1013","9046.827148","0.000000"
"1014","9046.827148","0.000000"
"1015","9046.827148","0.000000"
"1016","9046.827148","0.000000"
"1017","9046.827148","0.000000"
"1018","9046.827148","0.000000"
"1019","9046.827148","0.000000"
"1020","9046.827148","0.000000"
"1021","9046.827148","0.000000"
"1022","9046.827148","0.000000"
"1023","9046.827148","0.000000"
"1024","9046.827148","0.000000"
"1025","9046.827148","0.000000"
"1026","9046.827148","0.000000"
"1027","9046.827148","0.000000"
"1028","9046.827148","0.000000"
"1029","9046.827148","0.000000"
"1030","9046.827148","0.000000"
"1031","9046.827148","0.000000"
"1032","9046.827148","0.000000"
"1033","9046.827148","0.000000"
"1034","9046.827148","0.000000"
"1035","9046.827148","0.000000"
"1036","9046.827148","0.000000"
"1037","9046.827148","0.000000"
"1038","9046.827148","0.000000"
"1039","9046.827148","0.000000"
"1040","9046.827148","0.000000"
"1041","9046.827148","0.000000"
"1042","9046.827148","0.000000"
"1043","9046.827148","0.000000"
"1044","9046.827148","0.000000"
"1045","9046.827148","0.000000"
"1046","9046.827148","0.000000"
"1047","9046.827148","0.000000"
"1048","9046.827148","0.000000"
"1049","9046.827148","0.000000"
"1050","9046.827148","0.000000"
"1051","9046.827148","0.000000"
"1052","9046.827148","0.000000"
"1053","9046.827148","0.000000"
"1054","9046.827148","0.000000"
"1055","9046.827148","0.000000"
"1056","9046.827148","0.000000"
"1057","9046.827148","0.000000"
"1058","9046.827148","0.000000"
"1059","9046.827148","0.000000"
"1060","9046.827148","0.000000"
"1061","9046.827148","0.000000"
"1062","9046.827148","0.000000"
"1063","9046.827148","0.000000"
"1064","9046.827148","0.000000"
"1065","9046.827148","0.000000"
"1066","9046.827148","0.000000"
"1067","9046.827148","0.000000"
"1068","9046.827148","0.000000"
"1069","9046.827148","0.000000"
"1070","9046.827148","0.000000"
"1071","9046.827148","0.000000"
"1072","9046.827148","0.000000"
"1073","9046.827148","0.000000"
"1074","9046.827148","0.000000"
"1075","9046.827148","0.000000"
"1076","9046.827148","0.000000"
"1077","9046.827148","0.000000"
"1078","9046.827148","0.000000"
"1079","9046.827148","0.000000"
"1080","9046.827148","0.000000"
"1081","9046.827148","0.000000"
"1082","9046.827148","0.000000"
"1083","9046.827148","0.000000"
"1084","9046.827148","0.000000"
"1085","9046.827148","0.000000"
"1086","9046.827148","0.000000"
"1087","9046.827148","0.000000"
"1088","9046.827148","0.000000"
"1089","9046.827148","0.000000"
"1090","9046.827148","0.000000"
"1091","9046.827148","0.000000"
"1092","9046.827148","0.000000"
"1093","9046.827148","0.000000"
"1094","9046.827148","0.000000"
"1095","9046.827148","0.000000"
"1096","9046.827148","0.000000"
"1097","9046.827148","0.000000"
"1098","9046.827148","0.000000"
"1099","9046.827148","0.000000"
"1100","9046.827148","0.000000"
"1101","9046.827148","0.000000"
"1102","9046.827148","0.000000"
"1103","9046.827148","0.000000"
"1104","9046.827148","0.000000"
"1105","9046.827148","0.000000"
"1106","9046.827148","0.000000"
"1107","9046.827148","0.000000"
"1108","9046.827148","0.000000"
"1109","9046.827148","0.000000"
"1110","9046.827148","0.000000"
"1111","9046.827148","0.000000"
"1112","9046.827148","0.000000"
"1113","9046.827148","0.000000"
"1114","9046.827148","0.000000"
"1115","9046.827148","0.000000"
"1116","9046.827148","0.000000"
"1117","9046.827148","0.000000"
"1118","9046.827148","0.000000"
"1119","9046.827148","0.000000"
"1120","9046.827148","0.000000"
"1121","9046.827148","0.000000"
"1122","9046.827148","0.000000"
"1123","9046.827148","0.000000"
"1124","9046.827148","0.000000"
"1125","9046.827148","0.000000"
"1126","9046.827148","0.000000"
"1127","9046.827148","0.000000"
"1128","9046.827148","0.000000"
"1129","9046.827148","0.000000"
"1130","9046.827148","0.000000"
"1131","9046.827148","0.000000"
"1132","9046.827148","0.000000"
"1133","9046.827148","0.000000"
"1134","9046.827148","0.000000"
"1135","9046.827148","0.000000"
"1136","9046.827148","0.000000"
"1137","9046.827148","0.000000"
"1138","9046.827148","0.000000"
"1139","9046.827148","0.000000"
"1140","9046.827148","0.000000"
"1141","9046.827148","0.000000"
"1142","9046.827148","0.000000"
"1143","9046.827148","0.000000"
"1144","9046.827148","0.000000"
"1145","9046.827148","0.000000"
"1146","9046.827148","0.000000"
"1147","9046.827148","0.000000"
"1148","9046.827148","0.000000"
"1149","9046.827148","0.000000"
"1150","9046.827148","0.000000"
"1151","9046.827148","0.000000"
"1152","9046.827148","0.000000"
"1153","9046.827148","0.000000"
"1154","9046.827148","0.000000"
"1155","9046.827148","0.000000"
"1156","9046.827148","0.000000"
"1157","9046.827148","0.000000"
"1158","9046.827148","0.000000"
"1159","9046.827148","0.000000"
"1160","9046.827148","0.000000"
"1161","9046.827148","0.000000"
"1162","9046.827148","0.000000"
"1163","9046.827148","0.000000"
"1164","9046.827148","0.000000"
"1165","9046.827148","0.000000"
"1166","9046.827148","0.000000"
"1167","9046.827148","0.000000"
"1168","9046.827148","0.000000"
"1169","9046.827148","0.000000"
"1170","9046.827148","0.000000"
"1171","9046.827148","0.000000"
"1172","9046.827148","0.000000"
"1173","9046.827148","0.000000"
"1174","9046.827148","0.000000"
"1175","9046.827148","0.000000"
"1176","9046.827148","0.000000"
"1177","9046.827148","0.000000"
"1178","9046.827148","0.000000"
"1179","9046.827148","0.000000"
"1180","9046.827148","0.000000"
"1181","9046.827148","0.000000"
"1182","9046.827148","0.000000"
"1183","9046.827148","0.000000"
"1184","9046.827148","0.000000"
"1185","9046.827148","0.000000"
"1186","9046.827148","0.000000"
"1187","9046.827148","0.000000"
"1188","9046.827148","0.000000"
"1189","9046.827148","0.000000"
"1190","9046.827148","0.000000"
"1191","9046.827148","0.000000"
"1192","9046.827148","0.000000"
"1193","9046.827148","0.000000"
"1194","9046.827148","0.000000"
"1195","9046.827148","0.000000"
"1196","9046.827148","0.000000"
"1197","9046.827148","0.000000"
"1198","9046.827148","0.000000"
"1199","9046.827148","0.000000"
"1200","9046.827148","0.000000"
"1201","9046.827148","0.000000"
"1202","9046.827148","0.000000"
"1203","9046.827148","0.000000"
"1204","9046.827148","0.000000"
"1205","9046.827148","0.000000"
"1206","9046.827148","0.000000"
"1207","9046.827148","0.000000"
"1208","9046.827148","0.000000"
"1209","9046.827148","0.000000"
"1210","9046.827148","0.000000"
"1211","9046.827148","0.000000"
"1212","9046.827148","0.000000"
"1213","9046.827148","0.000000"
"1214","9046.827148","0.000000"
"1215","9046.827148","0.000000"
"1216","9046.827148","0.000000"
"1217","9046.827148","0.000000"
"1218","9046.827148","0.000000"
"1219","9046.827148","0.000000"
"1220","9046.827148","0.000000"
"1221","9046.827148","0.000000"
"1222","9046.827148","0.000000"
"1223","9046.827148","0.000000"
"1224","9046.827148","0.000000"
"1225","9046.827148","0.000000"
"1226","9046.827148","0.000000"
"1227","9046.827148","0.000000"
"1228","9046.827148","0.000000"
"1229","9046.827148","0.000000"
"1230","9046.827148","0.000000"
"1231","9046.827148","0.000000"
"1232","9046.827148","0.000000"
"1233","9046.827148","0.000000"
"1234","9046.827148","0.000000"
"1235","9046.827148","0.000000"
"1236","9046.827148","0.000000"
"1237","9046.827148","0.000000"
"1238","9046.827148","0.000000"
"1239","9046.827148","0.000000"
"1240","9046.827148","0.000000"
"1241","9046.827148","0.000000"
"1242","9046.827148","0.000000"
"1243","9046.827148","0.000000"
"1244","9046.827148","0.000000"
"1245","9046.827148","0.000000"
"1246","9046.827148","0.000000"
"1247","9046.827148","0.000000"
"1248","9046.827148","0.000000"
"1249","9046.827148","0.000000"
"1250","9046.827148","0.000000"
"1251","9046.827148","0.000000"
"1252","9046.827148","0.000000"
"1253","9046.827148","0.000000"
"1254","9046.827148","0.000000"
"1255","9046.827148","0.000000"
"1256","9046.827148","0.000000"
"1257","9046.827148","0.000000"
"1258","9046.827148","0.000000"
"1259","9046.827148","0.000000"
"1260","9046.827148","0.000000"
"1261","9046.827148","0.000000"
"1262","9046.827148","0.000000"
"1263","9046.827148","0.000000"
"1264","9046.827148","0.000000"
"1265","9046.827148","0.000000"
"1266","9046.827148","0.000000"
"1267","9046.827148","0.000000"
"1268","9046.827148","0.000000"
"1269","9046.827148","0.000000"
"1270","9046.827148","0.000000"
"1271","9046.827148","0.000000"
"1272","9046.827148","0.000000"
"1273","9046.827148","0.000000"
"1274","9046.827148","0.000000"
"1275","9046.827148","0.000000"
"1276","9046.827148","0.000000"
"1277","9046.827148","0.000000"
"1278","9046.827148","0.000000"
"1279","9046.827148","0.000000"
"1280","9046.827148","0.000000"
"1281","9046.827148","0.000000"
"1282","9046.827148","0.000000"
"1283","9046.827148","0.000000"
"1284","9046.827148","0.000000"
"1285","9046.827148","0.000000"
"1286","9046.827148","0.000000"
"1287","9046.827148","0.000000"
"1288","9046.827148","0.000000"
"1289","9046.827148","0.000000"
"1290","9046.827148","0.000000"
"1291","9046.827148","0.000000"
"1292","9046.827148","0.000000"
"1293","9046.827148","0.000000"
"1294","9046.827148","0.000000"
"1295","9046.827148","0.000000"
"1296","9046.827148","0.000000"
"1297","9046.827148","0.000000"
"1298","9046.827148","0.000000"
"1299","9046.827148","0.000000"
"1300","9046.827148","0.000000"
"1301","9046.827148","0.000000"
"1302","9046.827148","0.000000"
"1303","9046.827148","0.000000"
"1304","9046.827148","0.000000"
"1305","9046.827148","0.000000"
"1306","9046.827148","0.000000"
"1307","9046.827148","0.000000"
"1308","9046.827148","0.000000"
"1309","9046.827148","0.000000"
"1310","9046.827148","0.000000"
"1311","9046.827148","0.000000"
"1312","9046.827148","0.000000"
"1313","9046.827148","0.000000"
"1314","9046.827148","0.000000"
"1315","9046.827148","0.000000"
"1316","9046.827148","0.000000"
"1317","9046.827148","0.000000"
"1318","9046.827148","0.000000"
"1319","9046.827148","0.000000"
"1320","9046.827148","0.000000"
"1321","9046.827148","0.000000"
"1322","9046.827148","0.000000"
"1323","9046.827148","0.000000"
"1324","9046.827148","0.000000"
"1325","9046.827148","0.000000"
"1326","9046.827148","0.000000"
"1327","9046.827148","0.000000"
"1328","9046.827148","0.000000"
"1329","9046.827148","0.000000"
"1330","9046.827148","0.000000"
"1331","9046.827148","0.000000"
"1332","9046.827148","0.000000"
"1333","9046.827148","0.000000"
"1334","9046.827148","0.000000"
"1335","9046.827148","0.000000"
"1336","9046.827148","0.000000"
"1337","9046.827148","0.000000"
"1338","9046.827148","0.000000"
"1339","9046.827148","0.000000"
"1340","9046.827148","0.000000"
"1341","9046.827148","0.000000"
"1342","9046.827148","0.000000"
"1343","9046.827148","0.000000"
"1344","9046.827148","0.000000"
"1345","9046.827148","0.000000"
"1346","9046.827148","0.000000"
"1347","9046.827148","0.000000"
"1348","9046.827148","0.000000"
"1349","9046.827148","0.000000"
"1350","9046.827148","0.000000"
"1351","9046.827148","0.000000"
"1352","9046.827148","0.000000"
"1353","9046.827148","0.000000"
"1354","9046.827148","0.000000"
"1355","9046.827148","0.000000"
"1356","9046.827148","0.000000"
"1357","9046.827148","0.000000"
"1358","9046.827148","0.000000"
"1359","9046.827148","0.000000"
"1360","9046.827148","0.000000"
"1361","9046.827148","0.000000"
"1362","9046.827148","0.000000"
"1363","9046.827148","0.000000"
"1364","9046.827148","0.000000"
"1365","9046.827148","0.000000"
"1366","9046.827148","0.000000"
"1367","9046.827148","0.000000"
"1368","9046.827148","0.000000"
"1369","9046.827148","0.000000"
"1370","9046.827148","0.000000"
"1371","9046.827148","0.000000"
"1372","9046.827148","0.000000"
"1373","9046.827148","0.000000"
"1374","9046.827148","0.000000"
"1375","9046.827148","0.000000"
"1376","9046.827148","0.000000"
"1377","9046.827148","0.000000"
"1378","9046.827148","0.000000"
"1379","9046.827148","0.000000"
"1380","9046.827148","0.000000"
"1381","9046.827148","0.000000"
"1382","9046.827148","0.000000"
"1383","9046.827148","0.000000"
"1384","9046.827148","0.000000"
"1385","9046.827148","0.000000"
"1386","9046.827148","0.000000"
"1387","9046.827148","0.000000"
"1388","9046.827148","0.000000"
"1389","9046.827148","0.000000"
"1390","9046.827148","0.000000"
"1391","9046.827148","0.000000"
"1392","9046.827148","0.000000"
"1393","9046.827148","0.000000"
"1394","9046.827148","0.000000"
"1395","9046.827148","0.000000"
"1396","9046.827148","0.000000"
"1397","9046.827148","0.000000"
"1398","9046.827148","0.000000"
"1399","9046.827148","0.000000"
"1400","9046.827148","0.000000"
"1401","9046.827148","0.000000"
"1402","9046.827148","0.000000"
"1403","9046.827148","0.000000"
"1404","9046.827148","0.000000"
"1405","9046.827148","0.000000"
"1406","9046.827148","0.000000"
"1407","9046.827148","0.000000"
"1408","9046.827148","0.000000"
"1409","9046.827148","0.000000"
"1410","9046.827148","0.000000"
"1411","9046.827148","0.000000"
"1412","9046.827148","0.000000"
"1413","9046.827148","0.000000"
"1414","9046.827148","0.000000"
"1415","9046.827148","0.000000"
"1416","9046.827148","0.000000"
"1417","9046.827148","0.000000"
"1418","9046.827148","0.000000"
"1419","9046.827148","0.000000"
"1420","9046.827148","0.000000"
"1421","9046.827148","0.000000"
"1422","9046.827148","0.000000"
"1423","9046.827148","0.000000"
"1424","9046.827148","0.000000"
"1425","9046.827148","0.000000"
"1426","9046.827148","0.000000"
"1427","9046.827148","0.000000"
"1428","9046.827148","0.000000"
"1429","9046.827148","0.000000"
"1430","9046.827148","0.000000"
"1431","9046.827148","0.000000"
"1432","9046.827148","0.000000"
"1433","9046.827148","0.000000"
"1434","9046.827148","0.000000"
"1435","9046.827148","0.000000"
"1436","9046.827148","0.000000"
"1437","9046.827148","0.000000"
"1438","9046.827148","0.000000"
"1439","9046.827148","0.000000"
"1440","9046.827148","0.000000"
"1441","9046.827148","0.000000"
"1442","9046.827148","0.000000"
"1443","9046.827148","0.000000"
"1444","9046.827148","0.000000"
"1445","9046.827148","0.000000"
"1446","9046.827148","0.000000"
"1447","9046.827148","0.000000"
"1448","9046.827148","0.000000"
"1449","9046.827148","0.000000"
"1450","9046.827148","0.000000"
"1451","9046.827148","0.000000"
"1452","9046.827148","0.000000"
"1453","9046.827148","0.000000"
"1454","9046.827148","0.000000"
"1455","9046.827148","0.000000"
"1456","9046.827148","0.000000"
"1457","9046.827148","0.000000"
"1458","9046.827148","0.000000"
"1459","9046.827148","0.000000"
"1460","9046.827148","0.000000"
"1461","9046.827148","0.000000"
"1462","9046.827148","0.000000"
"1463","9046.827148","0.000000"
"1464","9046.827148","0.000000"
"1465","9046.827148","0.000000"
"1466","9046.827148","0.000000"
"1467","9046.827148","0.000000"
"1468","9046.827148","0.000000"
"1469","9046.827148","0.000000"
"1470","9046.827148","0.000000"
"1471","9046.827148","0.000000"
"1472","9046.827148","0.000000"
"1473","9046.827148","0.000000"
"1474","9046.827148","0.000000"
"1475","9046.827148","0.000000"
"1476","9046.827148","0.000000"
"1477","9046.827148","0.000000"
"1478","9046.827148","0.000000"
"1479","9046.827148","0.000000"
"1480","9046.827148","0.000000"
"1481","9046.827148","0.000000"
"1482","9046.827148","0.000000"
"1483","9046.827148","0.000000"
"1484","9046.827148","0.000000"
"1485","9046.827148","0.000000"
"1486","9046.827148","0.000000"
"1487","9046.827148","0.000000"
"1488","9046.827148","0.000000"
"1489","9046.827148","0.000000"
"1490","9046.827148","0.000000"
"1491","9046.827148","0.000000"
"1492","9046.827148","0.000000"
"1493","9046.827148","0.000000"
"1494","9046.827148","0.000000"
"1495","9046.827148","0.000000"
"1496","9046.827148","0.000000"
"1497","9046.827148","0.000000"
"1498","9046.827148","0.000000"
"1499","9046.827148","0.000000"
"1500","9046.827148","0.000000"
"1501","9046.827148","0.000000"
"1502","9046.827148","0.000000"
"1503","9046.827148","0.000000"
"1504","9046.827148","0.000000"
"1505","9046.827148","0.000000"
"1506","9046.827148","0.000000"
"1507","9046.827148","0.000000"
"1508","9046.827148","0.000000"
"1509","9046.827148","0.000000"
"1510","9046.827148","0.000000"
"1511","9046.827148","0.000000"
"1512","9046.827148","0.000000"
"1513","9046.827148","0.000000"
"1514","9046.827148","0.000000"
"1515","9046.827148","0.000000"
"1516","9046.827148","0.000000"
"1517","9046.827148","0.000000"
"1518","9046.827148","0.000000"
"1519","9046.827148","0.000000"
"1520","9046.827148","0.000000"
"1521","9046.827148","0.000000"
"1522","9046.827148","0.000000"
"1523","9046.827148","0.000000"
"1524","9046.827148","0.000000"
"1525","9046.827148","0.000000"
"1526","9046.827148","0.000000"
"1527","9046.827148","0.000000"
"1528","9046.827148","0.000000"
"1529","9046.827148","0.000000"
"1530","9046.827148","0.000000"
"1531","9046.827148","0.000000"
"1532","9046.827148","0.000000"
"1533","9046.827148","0.000000"
"1534","9046.827148","0.000000"
"1535","9046.827148","0.000000"
"1536","9046.827148","0.000000"
"1537","9046.827148","0.000000"
"1538","9046.827148","0.000000"
"1539","9046.827148","0.000000"
"1540","9046.827148","0.000000"
"1541","9046.827148","0.000000"
"1542","9046.827148","0.000000"
"1543","9046.827148","0.000000"
"1544","9046.827148","0.000000"
"1545","9046.827148","0.000000"
"1546","9046.827148","0.000000"
"1547","9046.827148","0.000000"
"1548","9046.827148","0.000000"
"1549","9046.827148","0.000000"
"1550","9046.827148","0.000000"
"1551","9046.827148","0.000000"
"1552","9046.827148","0.000000"
"1553","9046.827148","0.000000"
"1554","9046.827148","0.000000"
"1555","9046.827148","0.000000"
"1556","9046.827148","0.000000"
"1557","9046.827148","0.000000"
"1558","9046.827148","0.000000"
"1559","9046.827148","0.000000"
"1560","9046.827148","0.000000"
"1561","9046.827148","0.000000"
"1562","9046.827148","0.000000"
"1563","9046.827148","0.000000"
"1564","9046.827148","0.000000"
"1565","9046.827148","0.000000"
"1566","9046.827148","0.000000"
"1567","9046.827148","0.000000"
"1568","9046.827148","0.000000"
"1569","9046.827148","0.000000"
"1570","9046.827148","0.000000"
"1571","9046.827148","0.000000"
"1572","9046.827148","0.000000"
"1573","9046.827148","0.000000"
"1574","9046.827148","0.000000"
"1575","9046.827148","0.000000"
"1576","9046.827148","0.000000"
"1577","9046.827148","0.000000"
"1578","9046.827148","0.000000"
"1579","9046.827148","0.000000"
"1580","9046.827148","0.000000"
"1581","9046.827148","0.000000"
"1582","9046.827148","0.000000"
"1583","9046.827148","0.000000"
"1584","9046.827148","0.000000"
"1585","9046.827148","0.000000"
"1586","9046.827148","0.000000"
"1587","9046.827148","0.000000"
"1588","9046.827148","0.000000"
"1589","9046.827148","0.000000"
"1590","9046.827148","0.000000"
"1591","9046.827148","0.000000"
"1592","9046.827148","0.000000"
"1593","9046.827148","0.000000"
"1594","9046.827148","0.000000"
"1595","9046.827148","0.000000"
"1596","9046.827148","0.000000"
"1597","9046.827148","0.000000"
"1598","9046.827148","0.000000"
"1599","9046.827148","0.000000"
"1600","9046.827148","0.000000"
"1601","9046.827148","0.000000"
"1602","9046.827148","0.000000"
"1603","9046.827148","0.000000"
"1604","9046.827148","0.000000"
"1605","9046.827148","0.000000"
"1606","9046.827148","0.000000"
"1607","9046.827148","0.000000"
"1608","9046.827148","0.000000"
"1609","9046.827148","0.000000"
"1610","9046.827148","0.000000"
"1611","9046.827148","0.000000"
"1612","9046.827148","0.000000"
"1613","9046.827148","0.000000"
"1614","9046.827148","0.000000"
"1615","9046.827148","0.000000"
"1616","9046.827148","0.000000"
"1617","9046.827148","0.000000"
"1618","9046.827148","0.000000"
"1619","9046.827148","0.000000"
"1620","9046.827148","0.000000"
"1621","9046.827148","0.000000"
"1622","9046.827148","0.000000"
"1623","9046.827148","0.000000"
"1624","9046.827148","0.000000"
"1625","9046.827148","0.000000"
"1626","9046.827148","0.000000"
"1627","9046.827148","0.000000"
"1628","9046.827148","0.000000"
"1629","9046.827148","0.000000"
"1630","9046.827148","0.000000"
"1631","9046.827148","0.000000"
"1632","9046.827148","0.000000"
"1633","9046.827148","0.000000"
"1634","9046.827148","0.000000"
"1635","9046.827148","0.000000"
"1636","9046.827148","0.000000"
"1637","9046.827148","0.000000"
"1638","9046.827148","0.000000"
"1639","9046.827148","0.000000"
"1640","9046.827148","0.000000"
"1641","9046.827148","0.000000"
"1642","9046.827148","0.000000"
"1643","9046.827148","0.000000"
"1644","9046.827148","0.000000"
"1645","9046.827148","0.000000"
"1646","9046.827148","0.000000"
"1647","9046.827148","0.000000"
"1648","9046.827148","0.000000"
"1649","9046.827148","0.000000"
"1650","9046.827148","0.000000"
"1651","9046.827148","0.000000"
"1652","9046.827148","0.000000"
"1653","9046.827148","0.000000"
"1654","9046.827148","0.000000"
"1655","9046.827148","0.000000"
"1656","9046.827148","0.000000"
"1657","9046.827148","0.000000"
"1658","9046.827148","0.000000"
"1659","9046.827148","0.000000"
"1660","9046.827148","0.000000"
"1661","9046.827148","0.000000"
"1662","9046.827148","0.000000"
"1663","9046.827148","0.000000"
"1664","9046.827148","0.000000"
"1665","9046.827148","0.000000"
"1666","9046.827148","0.000000"
"1667","9046.827148","0.000000"
"1668","9046.827148","0.000000"
"1669","9046.827148","0.000000"
"1670","9046.827148","0.000000"
"1671","9046.827148","0.000000"
"1672","9048.099609","0.000000"
"1673","9048.099609","0.000000"
"1674","9048.099609","0.000000"
"1675","9048.099609","0.000000"
"1676","9048.099609","0.000000"
"1677","9048.099609","0.000000"
"1678","9048.099609","0.000000"
"1679","9048.099609","0.000000"
"1680","9056.404297","0.000000"
"1681","9056.404297","0.000000"
"1682","9056.404297","0.000000"
"1683","9056.404297","0.000000"
"1684","9056.404297","0.000000"
"1685","9056.404297","0.000000"
"1686","9056.404297","0.000000"
"1687","9056.404297","0.000000"
"1688","9056.404297","0.000000"
"1689","9056.404297","0.000000"
"1690","9056.404297","0.000000"
"1691","9056.404297","0.000000"
"1692","9056.404297","0.000000"
"1693","9056.404297","0.000000"
"1694","9056.404297","0.000000"
"1695","9056.404297","0.000000"
"1696","9056.404297","0.000000"
"1697","9056.404297","0.000000"
"1698","9056.404297","0.000000"
"1699","9056.404297","0.000000"
"1700","9056.404297","0.000000"
"1701","9056.404297","0.000000"
"1702","9056.404297","0.000000"
"1703","9056.404297","0.000000"
"1704","9056.404297","0.000000"
"1705","9056.404297","0.000000"
"1706","9056.404297","0.000000"
"1707","9056.404297","0.000000"
"1708","9056.404297","0.000000"
"1709","9056.404297","0.000000"
"1710","9056.404297","0.000000"
"1711","9056.404297","0.000000"
"1712","9056.404297","0.000000"
"1713","9056.404297","0.000000"
"1714","9056.404297","0.000000"
"1715","9056.404297","0.000000"
"1716","9056.404297","0.000000"
"1717","9056.404297","0.000000"
"1718","9056.404297","0.000000"
"1719","9056.404297","0.000000"
"1720","9056.404297","0.000000"
"1721","9056.404297","0.000000"
"1722","9056.404297","0.000000"
"1723","9056.404297","0.000000"
"1724","9056.404297","0.000000"
"1725","9056.404297","0.000000"
"1726","9056.404297","0.000000"
"1727","9056.404297","0.000000"
"1728","9056.404297","0.000000"
"1729","9056.404297","0.000000"
"1730","9056.404297","0.000000"
"1731","9056.404297","0.000000"
"1732","9056.404297","0.000000"
"1733","9056.404297","0.000000"
"1734","9056.404297","0.000000"
"1735","9056.404297","0.000000"
"1736","9056.404297","0.000000"
"1737","9056.404297","0.000000"
"1738","9056.404297","0.000000"
"1739","9056.404297","0.000000"
"1740","9056.404297","0.000000"
"1741","9056.404297","0.000000"
"1742","9056.404297","0.000000"
"1743","9056.404297","0.000000"
"1744","9056.404297","0.000000"
"1745","9056.404297","0.000000"
"1746","9056.404297","0.000000"
"1747","9056.404297","0.000000"
"1748","9056.404297","0.000000"
"1749","9056.404297","0.000000"
"1750","9056.404297","0.000000"
"1751","9056.404297","0.000000"
"1752","9056.404297","0.000000"
"1753","9056.404297","0.000000"
"1754","9056.404297","0.000000"
"1755","9056.404297","0.000000"
"1756","9056.404297","0.000000"
"1757","9056.404297","0.000000"
"1758","9056.404297","0.000000"
"1759","9056.404297","0.000000"
"1760","9056.404297","0.000000"
"1761","9056.404297","0.000000"
"1762","9056.404297","0.000000"
"1763","9056.404297","0.000000"
"1764","9056.404297","0.000000"
"1765","9056.404297","0.000000"
"1766","9056.404297","0.000000"
"1767","9056.404297","0.000000"
"1768","9056.404297","0.000000"
"1769","9056.404297","0.000000"
"1770","9056.404297","0.000000"
"1771","9056.404297","0.000000"
"1772","9056.404297","0.000000"
"1773","9056.404297","0.000000"
"1774","9056.404297","0.000000"
"1775","9056.404297","0.000000"
"1776","9056.404297","0.000000"
"1777","9056.404297","0.000000"
"1778","9056.404297","0.000000"
"1779","9056.404297","0.000000"
"1780","9056.404297","0.000000"
"1781","9056.404297","0.000000"
"1782","9056.404297","0.000000"
"1783","9056.404297","0.000000"
"1784","9056.404297","0.000000"
"1785","9056.404297","0.000000"
"1786","9056.404297","0.000000"
"1787","9056.404297","0.000000"
"1788","9056.404297","0.000000"
"1789","9056.404297","0.000000"
"1790","9056.404297","0.000000"
"1791","9056.404297","0.000000"
"1792","9056.404297","0.000000"
"1793","9056.404297","0.000000"
"1794","9056.404297","0.000000"
"1795","9056.404297","0.000000"
"1796","9056.404297","0.000000"
"1797","9056.404297","0.000000"
"1798","9056.404297","0.000000"
"1799","9056.404297","0.000000"
"1800","9056.404297","0.000000"
"1801","9056.404297","0.000000"
"1802","9056.404297","0.000000"
"1803","9056.404297","0.000000"
"1804","9056.404297","0.000000"
"1805","9056.404297","0.000000"
"1806","9056.404297","0.000000"
"1807","9056.404297","0.000000"
