"Step","Energy","Temperature"
"930","8847.221680","0.000000"
"931","8847.221680","0.000000"
"932","8847.221680","0.000000"
"933","8847.221680","0.000000"
"934","8847.221680","0.000000"
"935","8847.221680","0.000000"
"936","8847.221680","0.000000"
"937","8847.221680","0.000000"
"938","8847.221680","0.000000"
"939","8847.221680","0.000000"
"940","8847.221680","0.000000"
"941","8846.661133","0.000000"
"942","8846.661133","0.000000"
"943","8846.661133","0.000000"
"944","8846.661133","0.000000"
"945","8846.661133","0.000000"
"946","8846.661133","0.000000"
"947","8846.661133","0.000000"
"948","8846.661133","0.000000"
"949","8846.661133","0.000000"
"950","8846.661133","0.000000"
"951","8846.661133","0.000000"
"952","8846.661133","0.000000"
"953","8846.661133","0.000000"
"954","8846.661133","0.000000"
"955","8846.626953","0.000000"
"956","8846.626953","0.000000"
"957","8846.478516","0.000000"
"958","8846.478516","0.000000"
"959","8846.478516","0.000000"
"960","8846.478516","0.000000"
"961","8846.478516","0.000000"
"962","8843.939453","0.000000"
"963","8843.939453","0.000000"
"964","8843.939453","0.000000"
"965","8843.939453","0.000000"
"966","8843.939453","0.000000"
"967","8843.939453","0.000000"
"968","8843.939453","0.000000"
"969","8843.939453","0.000000"
"970","8843.939453","0.000000"
"971","8843.939453","0.000000"
"972","8843.939453","0.000000"
"973","8843.939453","0.000000"
"974","8843.939453","0.000000"
"975","8843.939453","0.000000"
"976","8843.939453","0.000000"
"977","8843.939453","0.000000"
"978","8843.939453","0.000000"
"979","8843.939453","0.000000"
"980","8843.939453","0.000000"
"981","8843.939453","0.000000"
"982","8843.939453","0.000000"
"983","8843.939453","0.000000"
"984","8843.939453","0.000000"
"985","8843.939453","0.000000"
"986","8843.939453","0.000000"
"987","8843.939453","0.000000"
"988","8843.939453","0.000000"
"989","8843.939453","0.000000"
"990","8843.939453","0.000000"
"991","8843.939453","0.000000"
"992","8843.939453","0.000000"
"993","8843.939453","0.000000"
"994","8843.939453","0.000000"
"995","8843.939453","0.000000"
"996","8843.939453","0.000000"
"997","8843.939453","0.000000"
"998","8843.939453","0.000000"
"999","8843.939453","0.000000"
"1000","8843.939453","0.000000"
"1001","8843.939453","0.000000"
"1002","8843.939453","0.000000"
"1003","8843.939453","0.000000"
"1004","8843.939453","0.000000"
"1005","8843.939453","0.000000"
"1006","8843.939453","0.000000"
"1007","8843.939453","0.000000"
"1008","8843.939453","0.000000"
"1009","8843.939453","0.000000"
"1010","8842.564453","0.000000"
"1011","8842.564453","0.000000"
"1012","8842.564453","0.000000"
"1013","8842.564453","0.000000"
"1014","8842.564453","0.000000"
"1015","8842.564453","0.000000"
"1016","8842.564453","0.000000"
"1017","8842.564453","0.000000"
"1018","8842.564453","0.000000"
"1019","8842.564453","0.000000"
"1020","8842.564453","0.000000"
"1021","8842.564453","0.000000"
"1022","8842.564453","0.000000"
"1023","8841.379883","0.000000"
"1024","8841.379883","0.000000"
"1025","8841.379883","0.000000"
"1026","8841.379883","0.000000"
"1027","8841.379883","0.000000"
"1028","8841.379883","0.000000"
"1029","8841.379883","0.000000"
"1030","8841.379883","0.000000"
"1031","8841.379883","0.000000"
"1032","8841.379883","0.000000"
"1033","8841.379883","0.000000"
"1034","8841.379883","0.000000"
"1035","8841.379883","0.000000"
"1036","8841.379883","0.000000"
"1037","8841.176758","0.000000"
"1038","8841.176758","0.000000"
"1039","8841.176758","0.000000"
"1040","8841.176758","0.000000"
"1041","8840.671875","0.000000"
"1042","8840.671875","0.000000"
"1043","8840.671875","0.000000"
"1044","8840.671875","0.000000"
"1045","8840.671875","0.000000"
"1046","8840.671875","0.000000"
"1047","8840.671875","0.000000"
"1048","8840.671875","0.000000"
"1049","8840.671875","0.000000"
"1050","8840.671875","0.000000"
"1051","8840.671875","0.000000"
"1052","8840.671875","0.000000"
"1053","8840.671875","0.000000"
"1054","8840.671875","0.000000"
"1055","8840.671875","0.000000"
"1056","8840.671875","0.000000"
"1057","8840.671875","0.000000"
"1058","8840.671875","0.000000"
"1059","8840.671875","0.000000"
"1060","8840.671875","0.000000"
"1061","8840.671875","0.000000"
"1062","8840.671875","0.000000"
"1063","8840.671875","0.000000"
"1064","8840.671875","0.000000"
"1065","8840.671875","0.000000"
"1066","8840.671875","0.000000"
"1067","8840.354492","0.000000"
"1068","8840.354492","0.000000"
"1069","8840.354492","0.000000"
"1070","8840.354492","0.000000"
"1071","8840.354492","0.000000"
"1072","8840.173828","0.000000"
"1073","8840.173828","0.000000"
"1074","8839.411133","0.000000"
"1075","8838.181641","0.000000"
"1076","8838.181641","0.000000"
"1077","8838.181641","0.000000"
"1078","8838.181641","0.000000"
"1079","8838.181641","0.000000"
"1080","8838.181641","0.000000"
"1081","8838.181641","0.000000"
"1082","8838.181641","0.000000"
"1083","8837.769531","0.000000"
"1084","8837.769531","0.000000"
"1085","8837.769531","0.000000"
"1086","8837.769531","0.000000"
"1087","8837.769531","0.000000"
"1088","8837.769531","0.000000"
"1089","8837.769531","0.000000"
"1090","8837.769531","0.000000"
"1091","8837.769531","0.000000"
"1092","8837.769531","0.000000"
"1093","8837.769531","0.000000"
"1094","8837.769531","0.000000"
"1095","8837.769531","0.000000"
"1096","8837.769531","0.000000"
"1097","8837.607422","0.000000"
"1098","8837.607422","0.000000"
"1099","8837.607422","0.000000"
"1100","8837.277344","0.000000"
"1101","8837.277344","0.000000"
"1102","8837.277344","0.000000"
"1103","8837.166992","0.000000"
"1104","8837.166992","0.000000"
"1105","8837.166992","0.000000"
"1106","8837.166992","0.000000"
"1107","8837.166992","0.000000"
"1108","8837.166992","0.000000"
"1109","8837.166992","0.000000"
"1110","8837.166992","0.000000"
"1111","8837.166992","0.000000"
"1112","8837.166992","0.000000"
"1113","8836.418945","0.000000"
"1114","8836.418945","0.000000"
"1115","8836.418945","0.000000"
"1116","8836.418945","0.000000"
"1117","8836.418945","0.000000"
"1118","8836.418945","0.000000"
"1119","8836.418945","0.000000"
"1120","8836.418945","0.000000"
"1121","8836.418945","0.000000"
"1122","8836.418945","0.000000"
"1123","8836.418945","0.000000"
"1124","8836.418945","0.000000"
"1125","8836.418945","0.000000"
"1126","8836.418945","0.000000"
"1127","8836.418945","0.000000"
"1128","8836.418945","0.000000"
"1129","8836.418945","0.000000"
"1130","8836.418945","0.000000"
"1131","8836.418945","0.000000"
"1132","8836.418945","0.000000"
"1133","8836.418945","0.000000"
"1134","8836.418945","0.000000"
"1135","8836.418945","0.000000"
"1136","8836.418945","0.000000"
"1137","8836.418945","0.000000"
"1138","8836.418945","0.000000"
"1139","8836.384766","0.000000"
"1140","8836.384766","0.000000"
"1141","8836.143555","0.000000"
"1142","8835.675781","0.000000"
"1143","8835.675781","0.000000"
"1144","8835.402344","0.000000"
"1145","8835.402344","0.000000"
"1146","8835.402344","0.000000"
"1147","8835.402344","0.000000"
"1148","8835.402344","0.000000"
"1149","8835.402344","0.000000"
"1150","8835.402344","0.000000"
"1151","8835.402344","0.000000"
"1152","8835.402344","0.000000"
"1153","8833.742188","0.000000"
"1154","8833.742188","0.000000"
"1155","8833.742188","0.000000"
"1156","8833.742188","0.000000"
"1157","8833.742188","0.000000"
"1158","8833.742188","0.000000"
"1159","8833.742188","0.000000"
"1160","8833.742188","0.000000"
"1161","8833.052734","0.000000"
"1162","8833.052734","0.000000"
"1163","8832.097656","0.000000"
"1164","8832.097656","0.000000"
"1165","8832.097656","0.000000"
"1166","8832.097656","0.000000"
"1167","8832.097656","0.000000"
"1168","8832.097656","0.000000"
"1169","8832.097656","0.000000"
"1170","8832.097656","0.000000"
"1171","8832.097656","0.000000"
"1172","8832.097656","0.000000"
"1173","8832.097656","0.000000"
"1174","8832.097656","0.000000"
"1175","8832.097656","0.000000"
"1176","8832.097656","0.000000"
"1177","8832.097656","0.000000"
"1178","8832.097656","0.000000"
"1179","8832.097656","0.000000"
"1180","8832.097656","0.000000"
"1181","8832.097656","0.000000"
"1182","8832.097656","0.000000"
"1183","8832.097656","0.000000"
"1184","8832.097656","0.000000"
"1185","8832.097656","0.000000"
"1186","8832.097656","0.000000"
"1187","8832.097656","0.000000"
"1188","8832.097656","0.000000"
"1189","8832.097656","0.000000"
"1190","8832.097656","0.000000"
"1191","8832.097656","0.000000"
"1192","8832.097656","0.000000"
"1193","8832.097656","0.000000"
"1194","8832.097656","0.000000"
"1195","8832.097656","0.000000"
"1196","8832.097656","0.000000"
"1197","8832.097656","0.000000"
"1198","8832.097656","0.000000"
"1199","8832.097656","0.000000"
"1200","8832.097656","0.000000"
"1201","8832.097656","0.000000"
"1202","8832.097656","0.000000"
"1203","8832.097656","0.000000"
"1204","8832.097656","0.000000"
"1205","8832.097656","0.000000"
"1206","8832.097656","0.000000"
"1207","8832.097656","0.000000"
"1208","8832.097656","0.000000"
"1209","8832.097656","0.000000"
"1210","8832.097656","0.000000"
"1211","8830.950195","0.000000"
"1212","8830.950195","0.000000"
"1213","8830.950195","0.000000"
"1214","8830.950195","0.000000"
"1215","8830.950195","0.000000"
"1216","8830.950195","0.000000"
"1217","8830.950195","0.000000"
"1218","8830.950195","0.000000"
"1219","8830.950195","0.000000"
"1220","8830.950195","0.000000"
"1221","8830.950195","0.000000"
"1222","8830.950195","0.000000"
"1223","8830.950195","0.000000"
"1224","8830.950195","0.000000"
"1225","8830.950195","0.000000"
"1226","8830.950195","0.000000"
"1227","8830.950195","0.000000"
"1228","8830.950195","0.000000"
"1229","8830.950195","0.000000"
"1230","8830.950195","0.000000"
"1231","8830.950195","0.000000"
"1232","8830.950195","0.000000"
"1233","8830.950195","0.000000"
"1234","8830.950195","0.000000"
"1235","8830.950195","0.000000"
"1236","8830.950195","0.000000"
"1237","8830.950195","0.000000"
"1238","8830.950195","0.000000"
"1239","8830.950195","0.000000"
"1240","8830.950195","0.000000"
"1241","8830.950195","0.000000"
"1242","8830.950195","0.000000"
"1243","8830.950195","0.000000"
"1244","8830.950195","0.000000"
"1245","8830.950195","0.000000"
"1246","8830.950195","0.000000"
"1247","8830.950195","0.000000"
"1248","8830.950195","0.000000"
"1249","8830.950195","0.000000"
"1250","8830.950195","0.000000"
"1251","8830.950195","0.000000"
"1252","8830.950195","0.000000"
"1253","8830.950195","0.000000"
"1254","8830.950195","0.000000"
"1255","8830.950195","0.000000"
"1256","8830.950195","0.000000"
"1257","8830.950195","0.000000"
"1258","8830.950195","0.000000"
"1259","8830.950195","0.000000"
"1260","8830.950195","0.000000"
"1261","8830.950195","0.000000"
"1262","8830.950195","0.000000"
"1263","8830.950195","0.000000"
"1264","8830.950195","0.000000"
"1265","8830.950195","0.000000"
"1266","8830.950195","0.000000"
"1267","8830.950195","0.000000"
"1268","8830.950195","0.000000"
"1269","8830.950195","0.000000"
"1270","8830.950195","0.000000"
"1271","8830.950195","0.000000"
"1272","8830.950195","0.000000"
"1273","8830.950195","0.000000"
"1274","8830.643555","0.000000"
"1275","8830.643555","0.000000"
"1276","8830.643555","0.000000"
"1277","8830.643555","0.000000"
"1278","8830.643555","0.000000"
"1279","8830.643555","0.000000"
"1280","8830.643555","0.000000"
"1281","8830.643555","0.000000"
"1282","8830.643555","0.000000"
"1283","8830.643555","0.000000"
"1284","8830.643555","0.000000"
"1285","8830.643555","0.000000"
"1286","8830.643555","0.000000"
"1287","8830.643555","0.000000"
"1288","8830.643555","0.000000"
"1289","8830.643555","0.000000"
"1290","8830.643555","0.000000"
"1291","8830.643555","0.000000"
"1292","8830.643555","0.000000"
"1293","8830.643555","0.000000"
"1294","8830.643555","0.000000"
"1295","8830.643555","0.000000"
"1296","8830.643555","0.000000"
"1297","8830.643555","0.000000"
"1298","8830.643555","0.000000"
"1299","8830.643555","0.000000"
"1300","8830.643555","0.000000"
"1301","8830.643555","0.000000"
"1302","8830.643555","0.000000"
"1303","8830.643555","0.000000"
"1304","8830.643555","0.000000"
"1305","8830.643555","0.000000"
"1306","8830.643555","0.000000"
"1307","8830.643555","0.000000"
"1308","8830.643555","0.000000"
"1309","8830.643555","0.000000"
"1310","8830.643555","0.000000"
"1311","8830.311523","0.000000"
"1312","8830.311523","0.000000"
"1313","8830.311523","0.000000"
"1314","8830.311523","0.000000"
"1315","8830.311523","0.000000"
"1316","8830.311523","0.000000"
"1317","8830.311523","0.000000"
"1318","8830.311523","0.000000"
"1319","8830.311523","0.000000"
"1320","8830.311523","0.000000"
"1321","8829.590820","0.000000"
"1322","8829.590820","0.000000"
"1323","8829.590820","0.000000"
"1324","8829.590820","0.000000"
"1325","8829.590820","0.000000"
"1326","8829.590820","0.000000"
"1327","8829.590820","0.000000"
"1328","8829.590820","0.000000"
"1329","8829.590820","0.000000"
"1330","8829.590820","0.000000"
"1331","8829.590820","0.000000"
"1332","8829.590820","0.000000"
"1333","8829.590820","0.000000"
"1334","8829.590820","0.000000"
"1335","8829.590820","0.000000"
"1336","8829.590820","0.000000"
"1337","8828.875000","0.000000"
"1338","8828.875000","0.000000"
"1339","8828.875000","0.000000"
"1340","8828.875000","0.000000"
"1341","8828.875000","0.000000"
"1342","8828.875000","0.000000"
"1343","8827.749023","0.000000"
"1344","8827.736328","0.000000"
"1345","8827.736328","0.000000"
"1346","8827.417969","0.000000"
"1347","8827.417969","0.000000"
"1348","8827.417969","0.000000"
"1349","8827.417969","0.000000"
"1350","8827.149414","0.000000"
"1351","8827.149414","0.000000"
"1352","8827.149414","0.000000"
"1353","8827.149414","0.000000"
"1354","8827.149414","0.000000"
"1355","8827.149414","0.000000"
"1356","8827.149414","0.000000"
"1357","8827.149414","0.000000"
"1358","8827.149414","0.000000"
"1359","8827.149414","0.000000"
"1360","8827.149414","0.000000"
"1361","8827.149414","0.000000"
"1362","8827.149414","0.000000"
"1363","8827.149414","0.000000"
"1364","8827.149414","0.000000"
"1365","8827.149414","0.000000"
"1366","8827.149414","0.000000"
"1367","8827.149414","0.000000"
"1368","8827.149414","0.000000"
"1369","8827.149414","0.000000"
"1370","8827.149414","0.000000"
"1371","8827.149414","0.000000"
"1372","8827.149414","0.000000"
"1373","8827.149414","0.000000"
"1374","8827.149414","0.000000"
"1375","8827.149414","0.000000"
"1376","8827.002930","0.000000"
"1377","8826.508789","0.000000"
"1378","8826.508789","0.000000"
"1379","8826.508789","0.000000"
"1380","8826.508789","0.000000"
"1381","8826.508789","0.000000"
"1382","8826.508789","0.000000"
"1383","8826.508789","0.000000"
"1384","8826.508789","0.000000"
"1385","8826.508789","0.000000"
"1386","8826.508789","0.000000"
"1387","8826.508789","0.000000"
"1388","8826.508789","0.000000"
"1389","8826.508789","0.000000"
"1390","8826.508789","0.000000"
"1391","8826.508789","0.000000"
"1392","8826.508789","0.000000"
"1393","8826.508789","0.000000"
"1394","8826.508789","0.000000"
"1395","8826.508789","0.000000"
"1396","8825.649414","0.000000"
"1397","8825.649414","0.000000"
"1398","8825.649414","0.000000"
"1399","8825.649414","0.000000"
"1400","8825.649414","0.000000"
"1401","8825.649414","0.000000"
"1402","8825.649414","0.000000"
"1403","8825.649414","0.000000"
"1404","8824.187500","0.000000"
"1405","8824.187500","0.000000"
"1406","8824.187500","0.000000"
"1407","8824.187500","0.000000"
"1408","8824.187500","0.000000"
"1409","8824.187500","0.000000"
"1410","8824.187500","0.000000"
"1411","8824.187500","0.000000"
"1412","8824.187500","0.000000"
"1413","8824.187500","0.000000"
"1414","8824.187500","0.000000"
"1415","8824.187500","0.000000"
"1416","8824.187500","0.000000"
"1417","8824.187500","0.000000"
"1418","8824.187500","0.000000"
"1419","8824.187500","0.000000"
"1420","8824.187500","0.000000"
"1421","8824.187500","0.000000"
"1422","8824.187500","0.000000"
"1423","8824.187500","0.000000"
"1424","8824.187500","0.000000"
"1425","8824.187500","0.000000"
"1426","8824.187500","0.000000"
"1427","8824.187500","0.000000"
"1428","8824.187500","0.000000"
"1429","8824.187500","0.000000"
"1430","8824.187500","0.000000"
"1431","8824.187500","0.000000"
"1432","8824.187500","0.000000"
"1433","8824.187500","0.000000"
"1434","8824.187500","0.000000"
"1435","8824.187500","0.000000"
"1436","8824.187500","0.000000"
"1437","8823.868164","0.000000"
"1438","8823.868164","0.000000"
"1439","8823.868164","0.000000"
"1440","8823.600586","0.000000"
"1441","8823.600586","0.000000"
"1442","8823.600586","0.000000"
"1443","8823.600586","0.000000"
"1444","8823.600586","0.000000"
"1445","8823.433594","0.000000"
"1446","8823.433594","0.000000"
"1447","8823.433594","0.000000"
"1448","8823.433594","0.000000"
"1449","8823.433594","0.000000"
"1450","8823.076172","0.000000"
"1451","8823.076172","0.000000"
"1452","8823.076172","0.000000"
"1453","8823.076172","0.000000"
"1454","8823.076172","0.000000"
"1455","8823.076172","0.000000"
"1456","8823.076172","0.000000"
"1457","8822.422852","0.000000"
"1458","8822.422852","0.000000"
"1459","8822.168945","0.000000"
"1460","8822.168945","0.000000"
"1461","8822.125977","0.000000"
"1462","8822.125977","0.000000"
"1463","8821.439453","0.000000"
"1464","8821.439453","0.000000"
"1465","8821.439453","0.000000"
"1466","8821.439453","0.000000"
"1467","8821.439453","0.000000"
"1468","8821.439453","0.000000"
"1469","8821.439453","0.000000"
"1470","8821.439453","0.000000"
"1471","8821.439453","0.000000"
"1472","8821.439453","0.000000"
"1473","8821.375000","0.000000"
"1474","8821.375000","0.000000"
"1475","8821.204102","0.000000"
"1476","8821.204102","0.000000"
"1477","8821.181641","0.000000"
"1478","8821.181641","0.000000"
"1479","8821.181641","0.000000"
"1480","8821.181641","0.000000"
"1481","8821.181641","0.000000"
"1482","8821.181641","0.000000"
"1483","8821.181641","0.000000"
"1484","8821.181641","0.000000"
"1485","8821.181641","0.000000"
"1486","8821.181641","0.000000"
"1487","8821.181641","0.000000"
"1488","8821.181641","0.000000"
"1489","8821.181641","0.000000"
"1490","8821.181641","0.000000"
"1491","8821.181641","0.000000"
"1492","8821.181641","0.000000"
"1493","8821.181641","0.000000"
"1494","8821.181641","0.000000"
"1495","8821.181641","0.000000"
"1496","8820.881836","0.000000"
"1497","8820.881836","0.000000"
"1498","8820.881836","0.000000"
"1499","8820.881836","0.000000"
"1500","8820.881836","0.000000"
"1501","8820.296875","0.000000"
"1502","8820.296875","0.000000"
"1503","8820.296875","0.000000"
"1504","8820.296875","0.000000"
"1505","8820.296875","0.000000"
"1506","8820.122070","0.000000"
"1507","8820.122070","0.000000"
"1508","8819.509766","0.000000"
"1509","8819.509766","0.000000"
"1510","8819.509766","0.000000"
"1511","8819.509766","0.000000"
"1512","8819.509766","0.000000"
"1513","8819.509766","0.000000"
"1514","8819.509766","0.000000"
"1515","8819.509766","0.000000"
"1516","8819.509766","0.000000"
"1517","8819.509766","0.000000"
"1518","8819.036133","0.000000"
"1519","8819.036133","0.000000"
"1520","8818.064453","0.000000"
"1521","8818.064453","0.000000"
"1522","8818.064453","0.000000"
"1523","8818.064453","0.000000"
"1524","8818.064453","0.000000"
"1525","8818.064453","0.000000"
"1526","8818.064453","0.000000"
"1527","8818.064453","0.000000"
"1528","8818.064453","0.000000"
"1529","8818.064453","0.000000"
"1530","8818.064453","0.000000"
"1531","8818.064453","0.000000"
"1532","8818.064453","0.000000"
"1533","8818.064453","0.000000"
"1534","8818.064453","0.000000"
"1535","8818.064453","0.000000"
"1536","8818.064453","0.000000"
"1537","8818.064453","0.000000"
"1538","8818.064453","0.000000"
"1539","8818.064453","0.000000"
"1540","8818.064453","0.000000"
"1541","8818.064453","0.000000"
"1542","8818.064453","0.000000"
"1543","8818.064453","0.000000"
"1544","8818.064453","0.000000"
"1545","8818.064453","0.000000"
"1546","8818.064453","0.000000"
"1547","8818.064453","0.000000"
"1548","8818.064453","0.000000"
"1549","8818.064453","0.000000"
"1550","8818.064453","0.000000"
"1551","8818.064453","0.000000"
"1552","8818.064453","0.000000"
"1553","8818.064453","0.000000"
"1554","8818.064453","0.000000"
"1555","8818.064453","0.000000"
"1556","8818.064453","0.000000"
"1557","8818.064453","0.000000"
"1558","8818.064453","0.000000"
"1559","8818.064453","0.000000"
"1560","8818.064453","0.000000"
"1561","8817.779297","0.000000"
"1562","8817.779297","0.000000"
"1563","8817.779297","0.000000"
"1564","8817.779297","0.000000"
"1565","8817.779297","0.000000"
"1566","8817.779297","0.000000"
"1567","8817.779297","0.000000"
"1568","8817.779297","0.000000"
"1569","8817.779297","0.000000"
"1570","8817.779297","0.000000"
"1571","8817.779297","0.000000"
"1572","8817.779297","0.000000"
"1573","8817.779297","0.000000"
"1574","8817.779297","0.000000"
"1575","8817.779297","0.000000"
"1576","8817.779297","0.000000"
"1577","8817.779297","0.000000"
"1578","8817.779297","0.000000"
"1579","8817.779297","0.000000"
"1580","8817.779297","0.000000"
"1581","8817.779297","0.000000"
"1582","8817.779297","0.000000"
"1583","8817.779297","0.000000"
"1584","8817.779297","0.000000"
"1585","8817.779297","0.000000"
"1586","8817.779297","0.000000"
"1587","8817.779297","0.000000"
"1588","8817.779297","0.000000"
"1589","8817.779297","0.000000"
"1590","8817.779297","0.000000"
"1591","8817.779297","0.000000"
"1592","8817.779297","0.000000"
"1593","8817.779297","0.000000"
"1594","8817.779297","0.000000"
"1595","8817.779297","0.000000"
"1596","8817.779297","0.000000"
"1597","8817.779297","0.000000"
"1598","8817.779297","0.000000"
"1599","8817.779297","0.000000"
"1600","8817.779297","0.000000"
"1601","8817.779297","0.000000"
"1602","8817.779297","0.000000"
"1603","8817.779297","0.000000"
"1604","8817.779297","0.000000"
"1605","8817.779297","0.000000"
"1606","8817.779297","0.000000"
"1607","8817.779297","0.000000"
"1608","8817.779297","0.000000"
"1609","8817.779297","0.000000"
"1610","8817.779297","0.000000"
"1611","8817.779297","0.000000"
"1612","8817.779297","0.000000"
"1613","8817.779297","0.000000"
"1614","8817.362305","0.000000"
"1615","8817.362305","0.000000"
"1616","8817.362305","0.000000"
"1617","8817.362305","0.000000"
"1618","8817.362305","0.000000"
"1619","8817.362305","0.000000"
"1620","8817.362305","0.000000"
"1621","8817.362305","0.000000"
"1622","8817.362305","0.000000"
"1623","8817.362305","0.000000"
"1624","8817.362305","0.000000"
"1625","8817.362305","0.000000"
"1626","8817.100586","0.000000"
"1627","8817.100586","0.000000"
"1628","8817.100586","0.000000"
"1629","8817.100586","0.000000"
"1630","8817.100586","0.000000"
"1631","8817.100586","0.000000"
"1632","8814.362305","0.000000"
"1633","8814.362305","0.000000"
"1634","8814.362305","0.000000"
"1635","8814.362305","0.000000"
"1636","8814.362305","0.000000"
"1637","8814.362305","0.000000"
"1638","8814.362305","0.000000"
"1639","8814.362305","0.000000"
"1640","8814.362305","0.000000"
"1641","8814.362305","0.000000"
"1642","8814.362305","0.000000"
"1643","8814.362305","0.000000"
"1644","8814.362305","0.000000"
"1645","8814.362305","0.000000"
"1646","8814.362305","0.000000"
"1647","8814.362305","0.000000"
"1648","8814.362305","0.000000"
"1649","8814.362305","0.000000"
"1650","8814.362305","0.000000"
"1651","8814.362305","0.000000"
"1652","8814.362305","0.000000"
"1653","8814.362305","0.000000"
"1654","8814.362305","0.000000"
"1655","8814.362305","0.000000"
"1656","8814.362305","0.000000"
"1657","8814.362305","0.000000"
"1658","8814.362305","0.000000"
"1659","8814.362305","0.000000"
"1660","8814.362305","0.000000"
"1661","8814.362305","0.000000"
"1662","8814.362305","0.000000"
"1663","8814.362305","0.000000"
"1664","8814.362305","0.000000"
"1665","8814.362305","0.000000"
"1666","8814.362305","0.000000"
"1667","8814.362305","0.000000"
"1668","8814.362305","0.000000"
"1669","8814.362305","0.000000"
"1670","8814.362305","0.000000"
"1671","8814.362305","0.000000"
"1672","8814.362305","0.000000"
"1673","8814.362305","0.000000"
"1674","8814.362305","0.000000"
"1675","8814.362305","0.000000"
"1676","8814.362305","0.000000"
"1677","8814.362305","0.000000"
"1678","8814.362305","0.000000"
"1679","8814.362305","0.000000"
"1680","8814.362305","0.000000"
"1681","8814.362305","0.000000"
"1682","8814.362305","0.000000"
"1683","8814.362305","0.000000"
"1684","8814.362305","0.000000"
"1685","8814.362305","0.000000"
"1686","8814.362305","0.000000"
"1687","8814.362305","0.000000"
"1688","8814.362305","0.000000"
"1689","8814.362305","0.000000"
"1690","8814.362305","0.000000"
"1691","8814.362305","0.000000"
"1692","8814.362305","0.000000"
"1693","8814.362305","0.000000"
"1694","8814.362305","0.000000"
"1695","8814.362305","0.000000"
"1696","8814.362305","0.000000"
"1697","8814.362305","0.000000"
"1698","8814.362305","0.000000"
"1699","8814.362305","0.000000"
"1700","8814.362305","0.000000"
"1701","8814.362305","0.000000"
"1702","8814.362305","0.000000"
"1703","8814.362305","0.000000"
"1704","8814.362305","0.000000"
"1705","8814.362305","0.000000"
"1706","8814.362305","0.000000"
"1707","8814.362305","0.000000"
"1708","8814.362305","0.000000"
"1709","8814.362305","0.000000"
"1710","8814.362305","0.000000"
"1711","8814.362305","0.000000"
"1712","8814.362305","0.000000"
"1713","8814.362305","0.000000"
"1714","8814.362305","0.000000"
"1715","8814.362305","0.000000"
"1716","8814.362305","0.000000"
"1717","8814.362305","0.000000"
"1718","8814.362305","0.000000"
"1719","8814.362305","0.000000"
"1720","8814.362305","0.000000"
"1721","8814.362305","0.000000"
"1722","8814.362305","0.000000"
"1723","8814.362305","0.000000"
"1724","8814.362305","0.000000"
"1725","8814.362305","0.000000"
"1726","8814.362305","0.000000"
"1727","8814.362305","0.000000"
"1728","8814.362305","0.000000"
"1729","8814.362305","0.000000"
"1730","8814.362305","0.000000"
"1731","8814.362305","0.000000"
"1732","8814.362305","0.000000"
"1733","8814.362305","0.000000"
"1734","8814.362305","0.000000"
"1735","8814.362305","0.000000"
"1736","8814.362305","0.000000"
"1737","8814.362305","0.000000"
"1738","8814.362305","0.000000"
"1739","8814.362305","0.000000"
"1740","8814.362305","0.000000"
"1741","8814.362305","0.000000"
"1742","8814.362305","0.000000"
"1743","8814.362305","0.000000"
"1744","8814.362305","0.000000"
"1745","8814.362305","0.000000"
"1746","8814.362305","0.000000"
"1747","8814.362305","0.000000"
"1748","8814.362305","0.000000"
"1749","8814.362305","0.000000"
"1750","8814.362305","0.000000"
"1751","8814.362305","0.000000"
"1752","8814.362305","0.000000"
"1753","8814.362305","0.000000"
"1754","8814.362305","0.000000"
"1755","8814.362305","0.000000"
"1756","8814.362305","0.000000"
"1757","8814.362305","0.000000"
"1758","8814.362305","0.000000"
"1759","8814.362305","0.000000"
"1760","8814.362305","0.000000"
"1761","8814.362305","0.000000"
"1762","8814.362305","0.000000"
"1763","8814.362305","0.000000"
"1764","8814.362305","0.000000"
"1765","8814.362305","0.000000"
"1766","8814.362305","0.000000"
"1767","8814.362305","0.000000"
"1768","8814.362305","0.000000"
"1769","8814.362305","0.000000"
"1770","8814.362305","0.000000"
"1771","8814.362305","0.000000"
"1772","8814.362305","0.000000"
"1773","8814.362305","0.000000"
"1774","8814.362305","0.000000"
"1775","8814.362305","0.000000"
"1776","8814.362305","0.000000"
"1777","8814.362305","0.000000"
"1778","8814.362305","0.000000"
"1779","8814.362305","0.000000"
"1780","8814.362305","0.000000"
"1781","8814.362305","0.000000"
"1782","8814.362305","0.000000"
"1783","8814.362305","0.000000"
"1784","8814.362305","0.000000"
"1785","8814.362305","0.000000"
"1786","8814.362305","0.000000"
"1787","8814.362305","0.000000"
"1788","8814.362305","0.000000"
"1789","8814.362305","0.000000"
"1790","8814.362305","0.000000"
"1791","8814.362305","0.000000"
"1792","8814.362305","0.000000"
"1793","8814.362305","0.000000"
"1794","8814.362305","0.000000"
"1795","8814.362305","0.000000"
"1796","8814.362305","0.000000"
"1797","8814.362305","0.000000"
"1798","8814.362305","0.000000"
"1799","8814.362305","0.000000"
"1800","8814.362305","0.000000"
"1801","8814.362305","0.000000"
"1802","8814.362305","0.000000"
"1803","8814.362305","0.000000"
"1804","8814.362305","0.000000"
"1805","8814.362305","0.000000"
"1806","8814.362305","0.000000"
"1807","8814.362305","0.000000"
